question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
101,101,colbertv2,agglo_k5,Getting Married in Buffalo Jump stars an actor who was born in what city?,5a7cdc1b55429907fabef04d,"[10012, 24485]","[10012, 25208, 25553, 1319, 3168]",0.5,1.0,0.7308799624443054,0.0,,,0.0,0.0,0.0,OK,
102,102,colbertv2,agglo_k5,"Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?",5a7cdd6b55429909bec76858,"[3440, 3418]","[3440, 3418, 23631, 4775, 874]",1.0,1.0,0.7268738150596619,0.0,,,0.0,0.0,0.0,OK,
103,103,colbertv2,agglo_k5,"Which was released first, Gasland or To Shoot an Elephant?",5a7ced4355429909bec76895,"[9661, 9151]","[15235, 11454, 10963, 9151, 12076]",0.5,0.25,0.7117879986763,0.0,,,0.0,0.0,0.0,OK,
104,104,colbertv2,agglo_k5,"Who is older, Steven Tyler, or Elizabeth Fraser?",5a7d2c8d5542995ed0d16624,"[17973, 17299]","[17299, 17290, 22408, 7157, 17973]",1.0,1.0,0.721418023109436,0.0,,,0.0,0.0,0.0,OK,
105,105,colbertv2,agglo_k5,"In what year was the Moldavian, later Romanian writer, known for his work ""The Goat and Her Three Kids"" born?",5a7dedb55542995f4f402317,"[8170, 25534]","[12881, 18890, 22226, 25534, 14371]",0.5,0.25,0.7546975612640381,0.0,,,0.0,0.0,0.0,OK,
106,106,colbertv2,agglo_k5,What is the population of the birth city of Daniela Scalia?,5a7e279d5542995ed0d166b5,"[14020, 9457]","[21876, 520, 14020, 23566, 12858]",0.5,0.3333333333333333,0.6910918354988098,0.0,,,0.0,0.0,0.0,OK,
107,107,colbertv2,agglo_k5,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",5a7e59c855429934daa2fc0f,"[6208, 10322]","[10322, 18215, 11962, 6208, 19830]",1.0,1.0,0.7344256043434143,0.0,,,0.0,0.0,0.0,OK,
108,108,colbertv2,agglo_k5,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[16426, 10554, 16365, 14855, 16788]",0.5,0.5,0.7203272581100464,0.0,,,0.0,0.0,0.0,OK,
109,109,colbertv2,agglo_k5,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[16995, 14492, 11092, 8550, 11952]",0.5,0.25,0.6344816088676453,0.0,,,0.0,0.0,0.0,OK,
110,110,colbertv2,agglo_k5,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[11180, 15431, 13105, 8695, 10271]",0.5,1.0,0.679295539855957,0.0,,,0.0,0.0,0.0,OK,
111,111,colbertv2,agglo_k5,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[5024, 16719, 24908, 24318, 19738]",1.0,0.5,0.7148597240447998,0.0,,,0.0,0.0,0.0,OK,
112,112,colbertv2,agglo_k5,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[2625, 7716, 6805, 16916, 21562]",0.5,0.3333333333333333,0.7286120653152466,0.0,,,0.0,0.0,0.0,OK,
113,113,colbertv2,agglo_k5,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[16218, 9662, 15148, 23230, 8334]",0.5,0.5,0.6919024586677551,0.0,,,0.0,0.0,0.0,OK,
114,114,colbertv2,agglo_k5,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[20437, 11301, 2196, 23965, 23951]",0.5,0.25,0.673006534576416,0.0,,,0.0,0.0,0.0,OK,
115,115,colbertv2,agglo_k5,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[10694, 24566, 2417, 17862, 15535]",0.5,0.5,0.7466574907302856,0.0,,,0.0,0.0,0.0,OK,
116,116,colbertv2,agglo_k5,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[3142, 8657, 7620, 12311, 22297]",1.0,0.3333333333333333,0.770038902759552,0.0,,,0.0,0.0,0.0,OK,
117,117,colbertv2,agglo_k5,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[25913, 24442, 23498, 10575, 2214]",1.0,1.0,0.7191008925437927,0.0,,,0.0,0.0,0.0,OK,
118,118,colbertv2,agglo_k5,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[20124, 6751, 14442, 10672, 6023]",1.0,1.0,0.5928564071655273,0.0,,,0.0,0.0,0.0,OK,
119,119,colbertv2,agglo_k5,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[10537, 23893, 25173, 17746, 11019]",0.5,1.0,0.670183539390564,0.0,,,0.0,0.0,0.0,OK,
120,120,colbertv2,agglo_k5,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[8603, 12264, 19280, 20779, 2271]",0.5,0.3333333333333333,0.67635577917099,0.0,,,0.0,0.0,0.0,OK,
121,121,colbertv2,agglo_k5,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[5865, 12524, 5931, 24745, 22456]",0.5,1.0,0.7906215190887451,0.0,,,0.0,0.0,0.0,OK,
122,122,colbertv2,agglo_k5,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[8040, 5135, 8651, 4217, 13690]",0.5,0.5,0.6645710468292236,0.0,,,0.0,0.0,0.0,OK,
123,123,colbertv2,agglo_k5,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[7326, 17856, 22481, 14161, 2436]",0.5,0.5,0.7798498868942261,0.0,,,0.0,0.0,0.0,OK,
124,124,colbertv2,agglo_k5,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[5696, 22383, 11492, 11027, 9982]",0.5,1.0,0.6831363439559937,0.0,,,0.0,0.0,0.0,OK,
125,125,colbertv2,agglo_k5,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[25754, 4811, 15369, 10691, 284]",1.0,0.25,0.7110355496406555,0.0,,,0.0,0.0,0.0,OK,
126,126,colbertv2,agglo_k5,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[4544, 6851, 3114, 11501, 6630]",0.5,0.3333333333333333,0.7566941976547241,0.0,,,0.0,0.0,0.0,OK,
127,127,colbertv2,agglo_k5,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[6208, 2287, 6920, 7793, 4757]",0.5,0.3333333333333333,0.7188202738761902,0.0,,,0.0,0.0,0.0,OK,
128,128,colbertv2,agglo_k5,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[8534, 22517, 15808, 11042, 7835]",0.5,0.5,0.7105221748352051,0.0,,,0.0,0.0,0.0,OK,
129,129,colbertv2,agglo_k5,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[8537, 25676, 2288, 21693, 15259]",0.5,1.0,0.5943251252174377,0.0,,,0.0,0.0,0.0,OK,
130,130,colbertv2,agglo_k5,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[626, 13115, 3718, 19394, 25865]",0.5,0.2,0.7218025922775269,0.0,,,0.0,0.0,0.0,OK,
131,131,colbertv2,agglo_k5,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[5467, 14206, 17871, 8612, 5992]",0.5,0.5,0.6580080986022949,0.0,,,0.0,0.0,0.0,OK,
132,132,colbertv2,agglo_k5,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[9457, 21537, 2748, 1624, 15335]",0.5,0.5,0.7012247443199158,0.0,,,0.0,0.0,0.0,OK,
133,133,colbertv2,agglo_k5,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[22223, 3727, 1425, 8793, 25904]",0.5,1.0,0.7235497236251831,0.0,,,0.0,0.0,0.0,OK,
134,134,colbertv2,agglo_k5,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[23699, 24850, 12512, 16831, 15937]",0.5,0.5,0.7072926759719849,0.0,,,0.0,0.0,0.0,OK,
135,135,colbertv2,agglo_k5,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[5359, 13057, 23207, 2984, 22834]",0.5,0.5,0.6863234043121338,0.0,,,0.0,0.0,0.0,OK,
136,136,colbertv2,agglo_k5,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[15673, 17487, 15329, 303, 24397]",0.5,0.2,0.7428858876228333,0.0,,,0.0,0.0,0.0,OK,
137,137,colbertv2,agglo_k5,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[22639, 10040, 25035, 11594, 11762]",1.0,0.25,0.6693038940429688,0.0,,,0.0,0.0,0.0,OK,
138,138,colbertv2,agglo_k5,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[15680, 10254, 17268, 3031, 4415]",1.0,0.5,0.6636730432510376,0.0,,,0.0,0.0,0.0,OK,
139,139,colbertv2,agglo_k5,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[736, 18371, 7008, 13962, 25839]",0.5,0.2,0.7054749131202698,0.0,,,0.0,0.0,0.0,OK,
140,140,colbertv2,agglo_k5,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[18399, 19196, 19991, 14316, 10107]",0.5,0.5,0.6819192171096802,0.0,,,0.0,0.0,0.0,OK,
141,141,colbertv2,agglo_k5,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[13962, 360, 21521, 2087, 2970]",0.5,0.5,0.7316918969154358,0.0,,,0.0,0.0,0.0,OK,
142,142,colbertv2,agglo_k5,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[22771, 5394, 15811, 13756, 16289]",0.5,1.0,0.6516052484512329,0.0,,,0.0,0.0,0.0,OK,
143,143,colbertv2,agglo_k5,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[3418, 6290, 20003, 5277, 3089]",0.5,0.25,0.6990752220153809,0.0,,,0.0,0.0,0.0,OK,
144,144,colbertv2,agglo_k5,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[18995, 3338, 16006, 1523, 3902]",0.5,1.0,0.5443409085273743,0.0,,,0.0,0.0,0.0,OK,
145,145,colbertv2,agglo_k5,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[16918, 21313, 24289, 22471, 1090]",1.0,0.3333333333333333,0.6970025300979614,0.0,,,0.0,0.0,0.0,OK,
146,146,colbertv2,agglo_k5,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[16082, 11498, 10116, 3305, 12862]",0.5,0.5,0.6925413012504578,0.0,,,0.0,0.0,0.0,OK,
147,147,colbertv2,agglo_k5,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[24675, 2632, 8913, 1050, 4203]",0.5,0.25,0.7093255519866943,0.0,,,0.0,0.0,0.0,OK,
148,148,colbertv2,agglo_k5,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[11866, 23915, 12339, 4544, 6701]",0.5,0.25,0.7071852684020996,0.0,,,0.0,0.0,0.0,OK,
149,149,colbertv2,agglo_k5,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[23565, 8907, 14305, 18694, 5560]",0.5,0.25,0.6567226052284241,0.0,,,0.0,0.0,0.0,OK,
150,150,colbertv2,agglo_k5,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[21683, 10170, 18408, 12693, 5356]",1.0,0.5,0.6506525278091431,0.0,,,0.0,0.0,0.0,OK,
151,151,colbertv2,agglo_k5,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[21829, 954, 1214, 8618, 11594]",1.0,1.0,0.6189501881599426,0.0,,,0.0,0.0,0.0,OK,
152,152,colbertv2,agglo_k5,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[8842, 18612, 25717, 5033, 3031]",1.0,0.5,0.6131275296211243,0.0,,,0.0,0.0,0.0,OK,
153,153,colbertv2,agglo_k5,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[234, 25509, 4134, 23675, 4368]",1.0,0.5,0.6286250352859497,0.0,,,0.0,0.0,0.0,OK,
154,154,colbertv2,agglo_k5,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[20932, 8980, 24342, 1593, 2583]",1.0,0.5,0.7378982305526733,0.0,,,0.0,0.0,0.0,OK,
155,155,colbertv2,agglo_k5,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[16316, 17205, 23579, 8998, 7856]",1.0,0.25,0.6827250719070435,0.0,,,0.0,0.0,0.0,OK,
156,156,colbertv2,agglo_k5,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[3874, 12099, 16788, 15652, 15718]",0.5,0.25,0.6769183874130249,0.0,,,0.0,0.0,0.0,OK,
157,157,colbertv2,agglo_k5,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[6867, 10116, 10814, 5752, 17733]",0.5,0.5,0.6232746243476868,0.0,,,0.0,0.0,0.0,OK,
158,158,colbertv2,agglo_k5,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[2955, 7644, 18303, 755, 15530]",1.0,0.25,0.7175573110580444,0.0,,,0.0,0.0,0.0,OK,
159,159,colbertv2,agglo_k5,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[2904, 15962, 3429, 3287, 17612]",0.5,0.25,0.673373818397522,0.0,,,0.0,0.0,0.0,OK,
160,160,colbertv2,agglo_k5,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[14927, 11957, 3333, 543, 709]",0.5,0.5,0.6963375806808472,0.0,,,0.0,0.0,0.0,OK,
161,161,colbertv2,agglo_k5,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[22906, 11125, 20285, 53, 8182]",1.0,1.0,0.6863877773284912,0.0,,,0.0,0.0,0.0,OK,
162,162,colbertv2,agglo_k5,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[23869, 4237, 10666, 25904, 24040]",0.5,1.0,0.6779691576957703,0.0,,,0.0,0.0,0.0,OK,
163,163,colbertv2,agglo_k5,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[1417, 10979, 5205, 3851, 965]",0.5,0.25,0.6634289622306824,0.0,,,0.0,0.0,0.0,OK,
164,164,colbertv2,agglo_k5,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[22983, 193, 4832, 11544, 23431]",1.0,1.0,0.7498965859413147,0.0,,,0.0,0.0,0.0,OK,
165,165,colbertv2,agglo_k5,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[15726, 2876, 1635, 17543, 25356]",0.5,0.25,0.7542325258255005,0.0,,,0.0,0.0,0.0,OK,
166,166,colbertv2,agglo_k5,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[2059, 23960, 7695, 4560, 9479]",1.0,1.0,0.5559623837471008,0.0,,,0.0,0.0,0.0,OK,
167,167,colbertv2,agglo_k5,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[8493, 24924, 5668, 25186, 13105]",0.5,0.3333333333333333,0.7312604784965515,0.0,,,0.0,0.0,0.0,OK,
168,168,colbertv2,agglo_k5,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[24351, 6621, 14245, 12880, 25104]",0.5,0.3333333333333333,0.7059661149978638,0.0,,,0.0,0.0,0.0,OK,
169,169,colbertv2,agglo_k5,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[6317, 743, 10040, 24409, 24831]",1.0,1.0,0.6304205656051636,0.0,,,0.0,0.0,0.0,OK,
170,170,colbertv2,agglo_k5,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[7557, 6508, 1025, 551, 10682]",1.0,0.25,0.6922106146812439,0.0,,,0.0,0.0,0.0,OK,
171,171,colbertv2,agglo_k5,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[6042, 7720, 23629, 21174, 21033]",0.5,1.0,0.716134786605835,0.0,,,0.0,0.0,0.0,OK,
172,172,colbertv2,agglo_k5,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[2028, 25104, 17289, 3462, 2983]",1.0,1.0,0.7065415382385254,0.0,,,0.0,0.0,0.0,OK,
173,173,colbertv2,agglo_k5,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[16208, 10388, 6157, 24963, 13886]",1.0,1.0,0.6927968263626099,0.0,,,0.0,0.0,0.0,OK,
174,174,colbertv2,agglo_k5,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[14862, 2093, 23925, 24416, 9718]",1.0,0.5,0.6216283440589905,0.0,,,0.0,0.0,0.0,OK,
175,175,colbertv2,agglo_k5,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[9305, 18606, 24437, 10483, 12641]",1.0,1.0,0.693141520023346,0.0,,,0.0,0.0,0.0,OK,
176,176,colbertv2,agglo_k5,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[13081, 22681, 18552, 18039, 18049]",1.0,0.5,0.6712678074836731,0.0,,,0.0,0.0,0.0,OK,
177,177,colbertv2,agglo_k5,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[3950, 2899, 14697, 23140, 8806]",0.5,0.25,0.66194748878479,0.0,,,0.0,0.0,0.0,OK,
178,178,colbertv2,agglo_k5,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[11957, 11545, 7325, 16984, 12622]",0.5,1.0,0.7260226011276245,0.0,,,0.0,0.0,0.0,OK,
179,179,colbertv2,agglo_k5,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[23280, 14337, 7719, 24018, 21915]",1.0,0.25,0.631725549697876,0.0,,,0.0,0.0,0.0,OK,
180,180,colbertv2,agglo_k5,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[16977, 11805, 12497, 11055, 18797]",0.5,0.3333333333333333,0.6248208284378052,0.0,,,0.0,0.0,0.0,OK,
181,181,colbertv2,agglo_k5,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[20547, 17390, 23804, 10379, 5824]",0.5,0.2,0.7191287875175476,0.0,,,0.0,0.0,0.0,OK,
182,182,colbertv2,agglo_k5,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[5215, 2069, 18059, 10702, 16316]",0.5,1.0,0.6344034075737,0.0,,,0.0,0.0,0.0,OK,
183,183,colbertv2,agglo_k5,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[20533, 23565, 8907, 5755, 10154]",1.0,0.5,0.7406109571456909,0.0,,,0.0,0.0,0.0,OK,
184,184,colbertv2,agglo_k5,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[14669, 22330, 4383, 3470, 6868]",1.0,0.3333333333333333,0.6570874452590942,0.0,,,0.0,0.0,0.0,OK,
185,185,colbertv2,agglo_k5,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[16304, 7455, 22883, 10692, 1117]",0.5,0.25,0.7653204798698425,0.0,,,0.0,0.0,0.0,OK,
186,186,colbertv2,agglo_k5,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[18551, 5200, 19869, 21401, 16727]",0.5,1.0,0.6175467371940613,0.0,,,0.0,0.0,0.0,OK,
187,187,colbertv2,agglo_k5,Were the films Tonka and 101 Dalmatians released in the same decade?,5a886211554299206df2b24a,"[11268, 4548]","[4548, 25434, 11268, 19953, 6166]",1.0,1.0,0.7255680561065674,0.0,,,0.0,0.0,0.0,OK,
188,188,colbertv2,agglo_k5,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[18677, 12448, 3265, 400, 7524]",0.5,0.5,0.740807294845581,0.0,,,0.0,0.0,0.0,OK,
189,189,colbertv2,agglo_k5,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[21897, 12311, 5928, 111, 5070]",0.5,0.25,0.7071363925933838,0.0,,,0.0,0.0,0.0,OK,
190,190,colbertv2,agglo_k5,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[16133, 15795, 23907, 7002, 9453]",0.5,0.25,0.7410775423049927,0.0,,,0.0,0.0,0.0,OK,
191,191,colbertv2,agglo_k5,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[23995, 12238, 3463, 11340, 10576]",1.0,0.5,0.7055713534355164,0.0,,,0.0,0.0,0.0,OK,
192,192,colbertv2,agglo_k5,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[10769, 7520, 21257, 9046, 21271]",0.5,0.3333333333333333,0.6975466012954712,0.0,,,0.0,0.0,0.0,OK,
193,193,colbertv2,agglo_k5,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[20552, 16976, 16247, 12103, 15795]",1.0,1.0,0.7613097429275513,0.0,,,0.0,0.0,0.0,OK,
194,194,colbertv2,agglo_k5,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[21632, 3837, 12901, 11959, 1050]",0.5,1.0,0.6259213089942932,0.0,,,0.0,0.0,0.0,OK,
195,195,colbertv2,agglo_k5,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[25419, 7083, 12834, 23499, 4605]",0.5,0.2,0.7283303737640381,0.0,,,0.0,0.0,0.0,OK,
196,196,colbertv2,agglo_k5,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[11992, 19449, 25713, 9844, 9199]",0.5,0.2,0.5571638941764832,0.0,,,0.0,0.0,0.0,OK,
197,197,colbertv2,agglo_k5,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[15138, 25208, 13771, 11106, 18473]",1.0,0.5,0.6700879335403442,0.0,,,0.0,0.0,0.0,OK,
198,198,colbertv2,agglo_k5,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,5a8aa1685542992d82986f32,"[22540, 20079]","[22540, 14305, 20079, 22315, 9351]",1.0,1.0,0.7054435014724731,0.0,,,0.0,0.0,0.0,OK,
199,199,colbertv2,agglo_k5,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[17634, 10761, 18343, 20843, 10004]",0.5,0.2,0.553380012512207,0.0,,,0.0,0.0,0.0,OK,
200,200,colbertv2,agglo_k5,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[13728, 9654, 25366, 15744, 21881]",0.5,0.25,0.6769730448722839,0.0,,,0.0,0.0,0.0,OK,
201,201,colbertv2,agglo_k5,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,5a8aecff55429950cd6afbef,"[21745, 2109]","[2234, 5009, 21745, 20437, 16005]",0.5,0.3333333333333333,0.7227968573570251,0.0,,,0.0,0.0,0.0,OK,
