question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
101,101,colbertv2,dpp_seed1,Getting Married in Buffalo Jump stars an actor who was born in what city?,5a7cdc1b55429907fabef04d,"[10012, 24485]","[10539, 7040, 22500, 11783, 11804]",0.0,0.0,0.6825420260429382,0.0,,,0.0,0.0,0.0,OK,
102,102,colbertv2,dpp_seed1,"Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?",5a7cdd6b55429909bec76858,"[3440, 3418]","[24150, 874, 21181, 11122, 3418]",0.5,0.2,0.6987141370773315,0.0,,,0.0,0.0,0.0,OK,
103,103,colbertv2,dpp_seed1,"Which was released first, Gasland or To Shoot an Elephant?",5a7ced4355429909bec76895,"[9661, 9151]","[25144, 10963, 9661, 12725, 2576]",0.5,0.3333333333333333,0.6814056038856506,0.0,,,0.0,0.0,0.0,OK,
104,104,colbertv2,dpp_seed1,"Who is older, Steven Tyler, or Elizabeth Fraser?",5a7d2c8d5542995ed0d16624,"[17973, 17299]","[16402, 17973, 17822, 58, 22408]",0.5,0.5,0.6526976227760315,0.0,,,0.0,0.0,0.0,OK,
105,105,colbertv2,dpp_seed1,"In what year was the Moldavian, later Romanian writer, known for his work ""The Goat and Her Three Kids"" born?",5a7dedb55542995f4f402317,"[8170, 25534]","[22537, 8170, 2275, 18890, 12881]",0.5,0.5,0.7165969610214233,0.0,,,0.0,0.0,0.0,OK,
106,106,colbertv2,dpp_seed1,What is the population of the birth city of Daniela Scalia?,5a7e279d5542995ed0d166b5,"[14020, 9457]","[24081, 22058, 8431, 23931, 2748]",0.0,0.0,0.6200028657913208,0.0,,,0.0,0.0,0.0,OK,
107,107,colbertv2,dpp_seed1,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",5a7e59c855429934daa2fc0f,"[6208, 10322]","[23187, 10322, 11962, 7466, 7740]",0.5,0.5,0.6783894896507263,0.0,,,0.0,0.0,0.0,OK,
108,108,colbertv2,dpp_seed1,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[19276, 24630, 13591, 19496, 16230]",0.5,0.5,0.7006231546401978,0.0,,,0.0,0.0,0.0,OK,
109,109,colbertv2,dpp_seed1,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[16995, 14492, 24864, 24598, 16959]",0.0,0.0,0.6583508253097534,0.0,,,0.0,0.0,0.0,OK,
110,110,colbertv2,dpp_seed1,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[17025, 12937, 1126, 9500, 23314]",0.0,0.0,0.6734886169433594,0.0,,,0.0,0.0,0.0,OK,
111,111,colbertv2,dpp_seed1,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[5024, 16719, 17221, 152, 19738]",0.5,0.5,0.6729819774627686,0.0,,,0.0,0.0,0.0,OK,
112,112,colbertv2,dpp_seed1,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[576, 2625, 21562, 6037, 17942]",0.5,0.2,0.7116616368293762,0.0,,,0.0,0.0,0.0,OK,
113,113,colbertv2,dpp_seed1,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[1605, 16218, 21054, 16357, 23230]",0.0,0.0,0.6803353428840637,0.0,,,0.0,0.0,0.0,OK,
114,114,colbertv2,dpp_seed1,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[20437, 11301, 142, 16164, 23965]",0.5,0.2,0.5940352082252502,0.0,,,0.0,0.0,0.0,OK,
115,115,colbertv2,dpp_seed1,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[19995, 20134, 10694, 9977, 2531]",0.5,0.5,0.76032555103302,0.0,,,0.0,0.0,0.0,OK,
116,116,colbertv2,dpp_seed1,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[17028, 18388, 22990, 9086, 12311]",0.0,0.0,0.7037191987037659,0.0,,,0.0,0.0,0.0,OK,
117,117,colbertv2,dpp_seed1,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[15539, 24442, 22476, 17157, 4151]",0.0,0.0,0.695794939994812,0.0,,,0.0,0.0,0.0,OK,
118,118,colbertv2,dpp_seed1,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[21875, 6751, 16005, 6023, 15214]",0.0,0.0,0.6234050989151001,0.0,,,0.0,0.0,0.0,OK,
119,119,colbertv2,dpp_seed1,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[20152, 14470, 19462, 12272, 362]",0.5,0.5,0.6202132105827332,0.0,,,0.0,0.0,0.0,OK,
120,120,colbertv2,dpp_seed1,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[2221, 19280, 2951, 8887, 18494]",1.0,0.5,0.635351836681366,0.0,,,0.0,0.0,0.0,OK,
121,121,colbertv2,dpp_seed1,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[17010, 8637, 7303, 18464, 22456]",0.0,0.0,0.6445438265800476,0.0,,,0.0,0.0,0.0,OK,
122,122,colbertv2,dpp_seed1,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[13690, 3084, 8040, 240, 5296]",0.5,0.2,0.6507617831230164,0.0,,,0.0,0.0,0.0,OK,
123,123,colbertv2,dpp_seed1,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[22481, 7326, 126, 563, 23498]",0.0,0.0,0.7312937378883362,0.0,,,0.0,0.0,0.0,OK,
124,124,colbertv2,dpp_seed1,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[3917, 9982, 20192, 17709, 8477]",0.0,0.0,0.6819891333580017,0.0,,,0.0,0.0,0.0,OK,
125,125,colbertv2,dpp_seed1,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[9530, 25754, 4811, 11198, 13738]",0.0,0.0,0.7495769262313843,0.0,,,0.0,0.0,0.0,OK,
126,126,colbertv2,dpp_seed1,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[9350, 12148, 4544, 6701, 6851]",0.0,0.0,0.7381570935249329,0.0,,,0.0,0.0,0.0,OK,
127,127,colbertv2,dpp_seed1,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[5726, 24476, 21247, 16537, 6208]",0.0,0.0,0.6520597338676453,0.0,,,0.0,0.0,0.0,OK,
128,128,colbertv2,dpp_seed1,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[23255, 15808, 9381, 19127, 8962]",0.0,0.0,0.6641912460327148,0.0,,,0.0,0.0,0.0,OK,
129,129,colbertv2,dpp_seed1,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[4393, 9256, 5788, 17005, 2288]",0.0,0.0,0.5766013264656067,0.0,,,0.0,0.0,0.0,OK,
130,130,colbertv2,dpp_seed1,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[25803, 21600, 3718, 626, 2687]",0.0,0.0,0.7126507759094238,0.0,,,0.0,0.0,0.0,OK,
131,131,colbertv2,dpp_seed1,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[7788, 25417, 11622, 5962, 8612]",0.0,0.0,0.6488208174705505,0.0,,,0.0,0.0,0.0,OK,
132,132,colbertv2,dpp_seed1,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[24152, 25908, 24072, 15335, 1624]",0.5,0.5,0.6559150218963623,0.0,,,0.0,0.0,0.0,OK,
133,133,colbertv2,dpp_seed1,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[3496, 3726, 1425, 10521, 13807]",0.0,0.0,0.6358674764633179,0.0,,,0.0,0.0,0.0,OK,
134,134,colbertv2,dpp_seed1,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[15937, 16831, 16855, 2644, 23305]",0.0,0.0,0.6151812672615051,0.0,,,0.0,0.0,0.0,OK,
135,135,colbertv2,dpp_seed1,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[933, 14995, 5359, 169, 21051]",0.0,0.0,0.7244282364845276,0.0,,,0.0,0.0,0.0,OK,
136,136,colbertv2,dpp_seed1,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[19116, 24201, 23882, 15062, 24706]",0.5,0.5,0.6120864748954773,0.0,,,0.0,0.0,0.0,OK,
137,137,colbertv2,dpp_seed1,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[11589, 11762, 10116, 13387, 22400]",0.5,0.5,0.681149959564209,0.0,,,0.0,0.0,0.0,OK,
138,138,colbertv2,dpp_seed1,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[4415, 17290, 22060, 2264, 3031]",0.5,0.2,0.6696880459785461,0.0,,,0.0,0.0,0.0,OK,
139,139,colbertv2,dpp_seed1,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[12028, 12103, 7008, 25807, 25839]",1.0,0.5,0.6890276074409485,0.0,,,0.0,0.0,0.0,OK,
140,140,colbertv2,dpp_seed1,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[21315, 10107, 19644, 19502, 10994]",0.0,0.0,0.611136794090271,0.0,,,0.0,0.0,0.0,OK,
141,141,colbertv2,dpp_seed1,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[2970, 10027, 4934, 736, 11314]",0.0,0.0,0.7394822835922241,0.0,,,0.0,0.0,0.0,OK,
142,142,colbertv2,dpp_seed1,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[1532, 5394, 15811, 3579, 22771]",0.5,0.2,0.5880428552627563,0.0,,,0.0,0.0,0.0,OK,
143,143,colbertv2,dpp_seed1,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[19738, 3089, 6290, 25474, 3333]",0.0,0.0,0.7133627533912659,0.0,,,0.0,0.0,0.0,OK,
144,144,colbertv2,dpp_seed1,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[16668, 25969, 16006, 21443, 18995]",0.5,0.2,0.4849458634853363,0.0,,,0.0,0.0,0.0,OK,
145,145,colbertv2,dpp_seed1,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[5597, 22471, 1610, 5329, 7697]",0.5,0.5,0.5025419592857361,0.0,,,0.0,0.0,0.0,OK,
146,146,colbertv2,dpp_seed1,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[16015, 16082, 3305, 10116, 6487]",0.0,0.0,0.7202804088592529,0.0,,,0.0,0.0,0.0,OK,
147,147,colbertv2,dpp_seed1,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[13690, 2632, 24675, 5288, 8979]",0.0,0.0,0.7157227396965027,0.0,,,0.0,0.0,0.0,OK,
148,148,colbertv2,dpp_seed1,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[11866, 23155, 8676, 21894, 12148]",0.0,0.0,0.7326825857162476,0.0,,,0.0,0.0,0.0,OK,
149,149,colbertv2,dpp_seed1,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[16071, 23565, 18558, 8734, 8907]",0.0,0.0,0.6333147287368774,0.0,,,0.0,0.0,0.0,OK,
150,150,colbertv2,dpp_seed1,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[5222, 16684, 21683, 21414, 5443]",0.0,0.0,0.6316541433334351,0.0,,,0.0,0.0,0.0,OK,
151,151,colbertv2,dpp_seed1,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[954, 777, 5469, 5926, 8392]",0.0,0.0,0.5556401610374451,0.0,,,0.0,0.0,0.0,OK,
152,152,colbertv2,dpp_seed1,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[359, 18612, 25776, 3153, 5033]",0.5,0.5,0.601061999797821,0.0,,,0.0,0.0,0.0,OK,
153,153,colbertv2,dpp_seed1,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[4380, 3033, 21257, 5896, 25731]",0.0,0.0,0.6090139150619507,0.0,,,0.0,0.0,0.0,OK,
154,154,colbertv2,dpp_seed1,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[19450, 3044, 16005, 6122, 19517]",0.0,0.0,0.61656653881073,0.0,,,0.0,0.0,0.0,OK,
155,155,colbertv2,dpp_seed1,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[711, 7856, 566, 4565, 8313]",0.5,0.5,0.6311011910438538,0.0,,,0.0,0.0,0.0,OK,
156,156,colbertv2,dpp_seed1,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[16788, 3874, 5850, 15718, 24334]",0.0,0.0,0.6593447327613831,0.0,,,0.0,0.0,0.0,OK,
157,157,colbertv2,dpp_seed1,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[2639, 10814, 5752, 12061, 17733]",0.0,0.0,0.6197289228439331,0.0,,,0.0,0.0,0.0,OK,
158,158,colbertv2,dpp_seed1,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[18487, 23787, 7644, 6282, 13849]",0.0,0.0,0.7325924038887024,0.0,,,0.0,0.0,0.0,OK,
159,159,colbertv2,dpp_seed1,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[17612, 4838, 6767, 2904, 4427]",0.5,0.2,0.6559720039367676,0.0,,,0.0,0.0,0.0,OK,
160,160,colbertv2,dpp_seed1,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[13612, 709, 12257, 11835, 15072]",0.0,0.0,0.6303238868713379,0.0,,,0.0,0.0,0.0,OK,
161,161,colbertv2,dpp_seed1,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[11125, 22906, 20285, 23512, 19196]",0.5,0.5,0.6556952595710754,0.0,,,0.0,0.0,0.0,OK,
162,162,colbertv2,dpp_seed1,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[20557, 19572, 5110, 7149, 24617]",0.5,0.2,0.6344465017318726,0.0,,,0.0,0.0,0.0,OK,
163,163,colbertv2,dpp_seed1,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[18457, 5205, 4622, 12934, 1417]",0.0,0.0,0.6543709635734558,0.0,,,0.0,0.0,0.0,OK,
164,164,colbertv2,dpp_seed1,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[18168, 22983, 18679, 152, 25312]",0.5,0.5,0.7090271711349487,0.0,,,0.0,0.0,0.0,OK,
165,165,colbertv2,dpp_seed1,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[13200, 17487, 1635, 23551, 2876]",0.5,0.5,0.7335386872291565,0.0,,,0.0,0.0,0.0,OK,
166,166,colbertv2,dpp_seed1,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[16379, 23960, 14460, 16919, 24616]",0.5,0.5,0.5368203520774841,0.0,,,0.0,0.0,0.0,OK,
167,167,colbertv2,dpp_seed1,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[6295, 2200, 23413, 17225, 19098]",0.0,0.0,0.6712493300437927,0.0,,,0.0,0.0,0.0,OK,
168,168,colbertv2,dpp_seed1,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[6694, 2955, 6621, 23787, 24351]",0.5,0.5,0.6795612573623657,0.0,,,0.0,0.0,0.0,OK,
169,169,colbertv2,dpp_seed1,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[24258, 7131, 743, 15309, 22390]",0.0,0.0,0.6040436029434204,0.0,,,0.0,0.0,0.0,OK,
170,170,colbertv2,dpp_seed1,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[24311, 24517, 4399, 9410, 17261]",0.0,0.0,0.6420307755470276,0.0,,,0.0,0.0,0.0,OK,
171,171,colbertv2,dpp_seed1,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[7720, 2667, 23629, 20588, 22082]",0.5,0.5,0.7028947472572327,0.0,,,0.0,0.0,0.0,OK,
172,172,colbertv2,dpp_seed1,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[13792, 2028, 1256, 2877, 982]",0.5,0.5,0.6727170944213867,0.0,,,0.0,0.0,0.0,OK,
173,173,colbertv2,dpp_seed1,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[15786, 6157, 24963, 936, 18923]",0.5,0.5,0.7180681228637695,0.0,,,0.0,0.0,0.0,OK,
174,174,colbertv2,dpp_seed1,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[4112, 24416, 25652, 23451, 9832]",0.0,0.0,0.6430813074111938,0.0,,,0.0,0.0,0.0,OK,
175,175,colbertv2,dpp_seed1,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[14047, 12368, 24437, 12641, 6668]",0.0,0.0,0.693165123462677,0.0,,,0.0,0.0,0.0,OK,
176,176,colbertv2,dpp_seed1,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[377, 23359, 18039, 22191, 17225]",0.0,0.0,0.7040306925773621,0.0,,,0.0,0.0,0.0,OK,
177,177,colbertv2,dpp_seed1,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[11254, 24971, 14697, 8806, 2476]",0.0,0.0,0.6790200471878052,0.0,,,0.0,0.0,0.0,OK,
178,178,colbertv2,dpp_seed1,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[14572, 11545, 8354, 3333, 22065]",0.0,0.0,0.7363809943199158,0.0,,,0.0,0.0,0.0,OK,
179,179,colbertv2,dpp_seed1,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[1799, 7719, 17142, 8858, 19604]",0.0,0.0,0.6023688316345215,0.0,,,0.0,0.0,0.0,OK,
180,180,colbertv2,dpp_seed1,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[13036, 11055, 3693, 9554, 16967]",0.0,0.0,0.6231202483177185,0.0,,,0.0,0.0,0.0,OK,
181,181,colbertv2,dpp_seed1,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[19884, 13551, 23804, 19570, 2897]",0.5,0.5,0.716215968132019,0.0,,,0.0,0.0,0.0,OK,
182,182,colbertv2,dpp_seed1,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[22065, 10702, 24585, 11957, 3409]",0.5,0.2,0.620945155620575,0.0,,,0.0,0.0,0.0,OK,
183,183,colbertv2,dpp_seed1,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[23030, 2347, 18558, 10154, 23864]",0.0,0.0,0.6823523640632629,0.0,,,0.0,0.0,0.0,OK,
184,184,colbertv2,dpp_seed1,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[3470, 4383, 23526, 13316, 22330]",0.5,0.5,0.6543231010437012,0.0,,,0.0,0.0,0.0,OK,
185,185,colbertv2,dpp_seed1,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[23169, 1117, 23163, 5867, 1203]",0.0,0.0,0.7055116295814514,0.0,,,0.0,0.0,0.0,OK,
186,186,colbertv2,dpp_seed1,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[5200, 3223, 18414, 14485, 14255]",0.0,0.0,0.5698230862617493,0.0,,,0.0,0.0,0.0,OK,
187,187,colbertv2,dpp_seed1,Were the films Tonka and 101 Dalmatians released in the same decade?,5a886211554299206df2b24a,"[11268, 4548]","[25434, 19953, 15340, 23032, 25636]",0.0,0.0,0.6901785135269165,0.0,,,0.0,0.0,0.0,OK,
188,188,colbertv2,dpp_seed1,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[14324, 7524, 1102, 24674, 18677]",0.0,0.0,0.7223110198974609,0.0,,,0.0,0.0,0.0,OK,
189,189,colbertv2,dpp_seed1,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[17028, 21897, 8398, 18994, 12311]",0.0,0.0,0.6700276136398315,0.0,,,0.0,0.0,0.0,OK,
190,190,colbertv2,dpp_seed1,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[665, 2814, 5784, 8062, 3010]",0.5,0.5,0.6546345353126526,0.0,,,0.0,0.0,0.0,OK,
191,191,colbertv2,dpp_seed1,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[7712, 12931, 11775, 22622, 8884]",0.0,0.0,0.5690860748291016,0.0,,,0.0,0.0,0.0,OK,
192,192,colbertv2,dpp_seed1,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[10769, 3033, 25731, 4134, 9046]",0.5,0.5,0.6599017381668091,0.0,,,0.0,0.0,0.0,OK,
193,193,colbertv2,dpp_seed1,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[2721, 25815, 17423, 8230, 12103]",0.0,0.0,0.7077251672744751,0.0,,,0.0,0.0,0.0,OK,
194,194,colbertv2,dpp_seed1,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[3837, 2632, 12901, 24147, 14036]",0.0,0.0,0.6383652687072754,0.0,,,0.0,0.0,0.0,OK,
195,195,colbertv2,dpp_seed1,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[23412, 7083, 10833, 6422, 24935]",0.0,0.0,0.7422693371772766,0.0,,,0.0,0.0,0.0,OK,
196,196,colbertv2,dpp_seed1,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[9844, 15240, 19449, 10725, 9199]",1.0,0.5,0.5795126557350159,0.0,,,0.0,0.0,0.0,OK,
197,197,colbertv2,dpp_seed1,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[13653, 18473, 13771, 2744, 11106]",0.5,0.5,0.6690562963485718,0.0,,,0.0,0.0,0.0,OK,
198,198,colbertv2,dpp_seed1,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,5a8aa1685542992d82986f32,"[22540, 20079]","[12784, 9351, 2238, 5020, 17339]",0.0,0.0,0.6259341239929199,0.0,,,0.0,0.0,0.0,OK,
199,199,colbertv2,dpp_seed1,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[18499, 16549, 22204, 19311, 16613]",0.0,0.0,0.5976563692092896,0.0,,,0.0,0.0,0.0,OK,
200,200,colbertv2,dpp_seed1,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[9654, 6028, 21385, 23675, 433]",0.5,0.5,0.679736852645874,0.0,,,0.0,0.0,0.0,OK,
201,201,colbertv2,dpp_seed1,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,5a8aecff55429950cd6afbef,"[21745, 2109]","[20437, 18291, 5775, 16005, 2109]",0.5,0.2,0.6901241540908813,0.0,,,0.0,0.0,0.0,OK,
