question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
102,102,dpr,dpp_seed3,"Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?",5a7cdd6b55429909bec76858,"[3440, 3418]","[5277, 6130, 64, 25247, 3440]",0.5,0.2,0.7512134313583374,0.0,,,0.0,0.0,0.0,OK,
103,103,dpr,dpp_seed3,"Which was released first, Gasland or To Shoot an Elephant?",5a7ced4355429909bec76895,"[9661, 9151]","[8105, 11454, 13284, 2965, 9661]",0.5,0.2,0.691680371761322,0.0,,,0.0,0.0,0.0,OK,
104,104,dpr,dpp_seed3,"Who is older, Steven Tyler, or Elizabeth Fraser?",5a7d2c8d5542995ed0d16624,"[17973, 17299]","[16877, 15436, 10533, 11218, 11248]",0.0,0.0,0.7278398871421814,0.0,,,0.0,0.0,0.0,OK,
105,105,dpr,dpp_seed3,"In what year was the Moldavian, later Romanian writer, known for his work ""The Goat and Her Three Kids"" born?",5a7dedb55542995f4f402317,"[8170, 25534]","[25900, 8170, 12639, 6637, 17092]",0.5,0.5,0.6318417191505432,0.0,,,0.0,0.0,0.0,OK,
106,106,dpr,dpp_seed3,What is the population of the birth city of Daniela Scalia?,5a7e279d5542995ed0d166b5,"[14020, 9457]","[7518, 18916, 14020, 23085, 23202]",0.5,0.3333333333333333,0.6576826572418213,0.0,,,0.0,0.0,0.0,OK,
107,107,dpr,dpp_seed3,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",5a7e59c855429934daa2fc0f,"[6208, 10322]","[13045, 3970, 4018, 12654, 11248]",0.0,0.0,0.7860900163650513,0.0,,,0.0,0.0,0.0,OK,
108,108,dpr,dpp_seed3,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[21869, 15359, 965, 10554, 13341]",0.5,0.25,0.6480311751365662,0.0,,,0.0,0.0,0.0,OK,
109,109,dpr,dpp_seed3,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[15151, 25387, 2626, 22346, 16492]",0.0,0.0,0.7142037153244019,0.0,,,0.0,0.0,0.0,OK,
110,110,dpr,dpp_seed3,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[17087, 11180, 23314, 13242, 12130]",0.5,0.5,0.6978442668914795,0.0,,,0.0,0.0,0.0,OK,
111,111,dpr,dpp_seed3,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[1671, 16719, 2602, 21505, 14194]",0.5,0.5,0.6670099496841431,0.0,,,0.0,0.0,0.0,OK,
112,112,dpr,dpp_seed3,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[24463, 19681, 544, 4867, 6805]",0.5,0.2,0.7063025236129761,0.0,,,0.0,0.0,0.0,OK,
113,113,dpr,dpp_seed3,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[5859, 13711, 20163, 21372, 9662]",0.5,0.2,0.7089616656303406,0.0,,,0.0,0.0,0.0,OK,
114,114,dpr,dpp_seed3,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[13788, 272, 11301, 16186, 23965]",0.5,0.2,0.5650752186775208,0.0,,,0.0,0.0,0.0,OK,
115,115,dpr,dpp_seed3,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[4227, 22709, 10042, 8414, 6051]",0.0,0.0,0.7489104866981506,0.0,,,0.0,0.0,0.0,OK,
116,116,dpr,dpp_seed3,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[10050, 20864, 25345, 2319, 15350]",0.0,0.0,0.7411818504333496,0.0,,,0.0,0.0,0.0,OK,
117,117,dpr,dpp_seed3,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[12203, 14011, 25829, 10575, 16976]",0.5,0.25,0.6998121738433838,0.0,,,0.0,0.0,0.0,OK,
118,118,dpr,dpp_seed3,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[5412, 15060, 23729, 3810, 13395]",0.0,0.0,0.663722038269043,0.0,,,0.0,0.0,0.0,OK,
119,119,dpr,dpp_seed3,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[16191, 20152, 4902, 8681, 25173]",0.0,0.0,0.607764720916748,0.0,,,0.0,0.0,0.0,OK,
120,120,dpr,dpp_seed3,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[2271, 25938, 16927, 24055, 25723]",0.0,0.0,0.6390736699104309,0.0,,,0.0,0.0,0.0,OK,
121,121,dpr,dpp_seed3,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[24503, 16370, 11077, 25240, 25725]",0.0,0.0,0.6999173164367676,0.0,,,0.0,0.0,0.0,OK,
122,122,dpr,dpp_seed3,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[3103, 240, 18785, 3475, 23529]",0.0,0.0,0.6356233358383179,0.0,,,0.0,0.0,0.0,OK,
123,123,dpr,dpp_seed3,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[11690, 17856, 7215, 7514, 7080]",0.5,0.5,0.7381339073181152,0.0,,,0.0,0.0,0.0,OK,
124,124,dpr,dpp_seed3,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[19476, 19847, 568, 6649, 5234]",0.5,0.3333333333333333,0.6897153258323669,0.0,,,0.0,0.0,0.0,OK,
125,125,dpr,dpp_seed3,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[3440, 19582, 22983, 3899, 8358]",0.0,0.0,0.6873564720153809,0.0,,,0.0,0.0,0.0,OK,
126,126,dpr,dpp_seed3,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[20713, 10765, 10886, 12316, 23550]",0.0,0.0,0.6841352581977844,0.0,,,0.0,0.0,0.0,OK,
127,127,dpr,dpp_seed3,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[20379, 24476, 6208, 15755, 6920]",0.5,0.2,0.664692223072052,0.0,,,0.0,0.0,0.0,OK,
128,128,dpr,dpp_seed3,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[17486, 2699, 13394, 12938, 111]",0.0,0.0,0.6585744619369507,0.0,,,0.0,0.0,0.0,OK,
129,129,dpr,dpp_seed3,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[25676, 4606, 9003, 6103, 22006]",0.5,0.5,0.6572273969650269,0.0,,,0.0,0.0,0.0,OK,
130,130,dpr,dpp_seed3,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[21600, 10847, 4060, 24966, 5741]",0.5,0.5,0.6538028120994568,0.0,,,0.0,0.0,0.0,OK,
131,131,dpr,dpp_seed3,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[21522, 19260, 12622, 22698, 23787]",0.0,0.0,0.7317798137664795,0.0,,,0.0,0.0,0.0,OK,
132,132,dpr,dpp_seed3,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[20878, 22006, 23588, 14949, 25908]",0.5,0.2,0.7089451551437378,0.0,,,0.0,0.0,0.0,OK,
133,133,dpr,dpp_seed3,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[22223, 18788, 4667, 14534, 11627]",1.0,1.0,0.6406341791152954,0.0,,,0.0,0.0,0.0,OK,
134,134,dpr,dpp_seed3,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[1031, 15489, 1616, 24850, 14793]",1.0,0.3333333333333333,0.634801983833313,0.0,,,0.0,0.0,0.0,OK,
135,135,dpr,dpp_seed3,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[20455, 7021, 13057, 2694, 7609]",0.5,0.3333333333333333,0.6459802389144897,0.0,,,0.0,0.0,0.0,OK,
136,136,dpr,dpp_seed3,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[4351, 12465, 15068, 12479, 1101]",0.0,0.0,0.6781597137451172,0.0,,,0.0,0.0,0.0,OK,
137,137,dpr,dpp_seed3,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[1172, 24453, 6833, 25895, 24409]",0.0,0.0,0.5914345979690552,0.0,,,0.0,0.0,0.0,OK,
138,138,dpr,dpp_seed3,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[11005, 25630, 3047, 16967, 10254]",0.5,0.2,0.5985206365585327,0.0,,,0.0,0.0,0.0,OK,
139,139,dpr,dpp_seed3,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[25966, 25839, 7388, 12709, 25662]",0.5,0.5,0.6550939679145813,0.0,,,0.0,0.0,0.0,OK,
140,140,dpr,dpp_seed3,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[5315, 18949, 15258, 9083, 21949]",0.0,0.0,0.6811398267745972,0.0,,,0.0,0.0,0.0,OK,
141,141,dpr,dpp_seed3,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[14963, 10290, 21753, 22229, 22471]",0.0,0.0,0.6682950854301453,0.0,,,0.0,0.0,0.0,OK,
142,142,dpr,dpp_seed3,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[1054, 22771, 7503, 13792, 2654]",0.5,0.5,0.6599337458610535,0.0,,,0.0,0.0,0.0,OK,
143,143,dpr,dpp_seed3,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[15264, 5277, 3440, 22200, 3418]",0.5,0.5,0.6899186968803406,0.0,,,0.0,0.0,0.0,OK,
144,144,dpr,dpp_seed3,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[1523, 16192, 19026, 19688, 12238]",0.0,0.0,0.5993062257766724,0.0,,,0.0,0.0,0.0,OK,
145,145,dpr,dpp_seed3,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[12389, 19027, 4050, 1914, 16361]",0.0,0.0,0.6553984880447388,0.0,,,0.0,0.0,0.0,OK,
146,146,dpr,dpp_seed3,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[16015, 7360, 13788, 18601, 5721]",0.0,0.0,0.6477299928665161,0.0,,,0.0,0.0,0.0,OK,
147,147,dpr,dpp_seed3,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[6900, 1050, 19014, 3475, 13690]",0.5,0.5,0.6380095481872559,0.0,,,0.0,0.0,0.0,OK,
148,148,dpr,dpp_seed3,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[7716, 8354, 11866, 24566, 23978]",0.5,0.2,0.7225157022476196,0.0,,,0.0,0.0,0.0,OK,
149,149,dpr,dpp_seed3,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[12644, 18694, 3826, 10793, 308]",0.5,0.5,0.6261104345321655,0.0,,,0.0,0.0,0.0,OK,
150,150,dpr,dpp_seed3,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[18107, 12620, 10170, 21338, 4355]",0.5,0.3333333333333333,0.7250732779502869,0.0,,,0.0,0.0,0.0,OK,
151,151,dpr,dpp_seed3,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[2223, 12837, 5469, 205, 8392]",0.0,0.0,0.6040812730789185,0.0,,,0.0,0.0,0.0,OK,
152,152,dpr,dpp_seed3,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[18612, 15347, 19553, 11505, 25548]",0.5,1.0,0.6291872262954712,0.0,,,0.0,0.0,0.0,OK,
153,153,dpr,dpp_seed3,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[21257, 13071, 3033, 4748, 7799]",0.0,0.0,0.6122542023658752,0.0,,,0.0,0.0,0.0,OK,
154,154,dpr,dpp_seed3,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[23634, 10845, 11402, 13725, 19078]",0.0,0.0,0.690658688545227,0.0,,,0.0,0.0,0.0,OK,
155,155,dpr,dpp_seed3,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[7856, 8998, 9109, 2623, 24941]",1.0,1.0,0.6552664041519165,0.0,,,0.0,0.0,0.0,OK,
156,156,dpr,dpp_seed3,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[12436, 22632, 23079, 18353, 23485]",0.0,0.0,0.6560758352279663,0.0,,,0.0,0.0,0.0,OK,
157,157,dpr,dpp_seed3,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[11470, 4683, 12352, 25233, 25567]",0.5,0.3333333333333333,0.6548823118209839,0.0,,,0.0,0.0,0.0,OK,
158,158,dpr,dpp_seed3,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[17522, 20541, 13848, 8354, 20232]",0.0,0.0,0.7150680422782898,0.0,,,0.0,0.0,0.0,OK,
159,159,dpr,dpp_seed3,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[12008, 10489, 839, 6767, 3287]",0.5,0.2,0.6126312613487244,0.0,,,0.0,0.0,0.0,OK,
160,160,dpr,dpp_seed3,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[14082, 543, 22701, 22065, 20917]",0.0,0.0,0.7551590204238892,0.0,,,0.0,0.0,0.0,OK,
161,161,dpr,dpp_seed3,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[11454, 25640, 18119, 10379, 10219]",0.0,0.0,0.7099222540855408,0.0,,,0.0,0.0,0.0,OK,
162,162,dpr,dpp_seed3,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[24666, 15004, 4667, 19572, 23894]",0.0,0.0,0.6240819096565247,0.0,,,0.0,0.0,0.0,OK,
163,163,dpr,dpp_seed3,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[25675, 3851, 25965, 4039, 25762]",0.5,0.5,0.5578092336654663,0.0,,,0.0,0.0,0.0,OK,
164,164,dpr,dpp_seed3,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[19582, 23641, 22983, 24981, 14435]",0.5,0.3333333333333333,0.676819920539856,0.0,,,0.0,0.0,0.0,OK,
165,165,dpr,dpp_seed3,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[9480, 12700, 10030, 9358, 11154]",0.0,0.0,0.6007856130599976,0.0,,,0.0,0.0,0.0,OK,
166,166,dpr,dpp_seed3,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[15501, 24616, 4296, 13468, 21171]",0.0,0.0,0.6120311617851257,0.0,,,0.0,0.0,0.0,OK,
167,167,dpr,dpp_seed3,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[13105, 14949, 7674, 22279, 14433]",0.0,0.0,0.7304752469062805,0.0,,,0.0,0.0,0.0,OK,
168,168,dpr,dpp_seed3,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[345, 17992, 1006, 6694, 21082]",0.0,0.0,0.7250588536262512,0.0,,,0.0,0.0,0.0,OK,
169,169,dpr,dpp_seed3,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[7189, 16868, 22390, 24769, 6317]",0.5,0.2,0.5753298401832581,0.0,,,0.0,0.0,0.0,OK,
170,170,dpr,dpp_seed3,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[6508, 16105, 7143, 2059, 933]",0.0,0.0,0.6304323077201843,0.0,,,0.0,0.0,0.0,OK,
171,171,dpr,dpp_seed3,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[18967, 14393, 2996, 18726, 6042]",0.5,0.2,0.6188945174217224,0.0,,,0.0,0.0,0.0,OK,
172,172,dpr,dpp_seed3,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[21048, 18238, 18378, 19056, 20742]",0.0,0.0,0.7283273935317993,0.0,,,0.0,0.0,0.0,OK,
173,173,dpr,dpp_seed3,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[14935, 10388, 24120, 10379, 16208]",0.5,0.2,0.7278479337692261,0.0,,,0.0,0.0,0.0,OK,
174,174,dpr,dpp_seed3,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[24319, 24416, 23451, 4579, 24978]",0.0,0.0,0.7138565182685852,0.0,,,0.0,0.0,0.0,OK,
175,175,dpr,dpp_seed3,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[6645, 14326, 13273, 2929, 22712]",0.0,0.0,0.699815571308136,0.0,,,0.0,0.0,0.0,OK,
176,176,dpr,dpp_seed3,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[9830, 1155, 3211, 18104, 3723]",0.0,0.0,0.7064505815505981,0.0,,,0.0,0.0,0.0,OK,
177,177,dpr,dpp_seed3,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[10813, 2899, 3950, 19517, 2476]",0.0,0.0,0.645745575428009,0.0,,,0.0,0.0,0.0,OK,
178,178,dpr,dpp_seed3,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[98, 5156, 6851, 4426, 8354]",0.0,0.0,0.7045823931694031,0.0,,,0.0,0.0,0.0,OK,
179,179,dpr,dpp_seed3,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[3341, 23526, 5564, 13842, 10198]",0.0,0.0,0.6648100018501282,0.0,,,0.0,0.0,0.0,OK,
180,180,dpr,dpp_seed3,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[11988, 22244, 16977, 4331, 11095]",0.0,0.0,0.6175419092178345,0.0,,,0.0,0.0,0.0,OK,
181,181,dpr,dpp_seed3,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[20547, 13573, 8032, 7378, 13551]",0.5,0.2,0.7268295884132385,0.0,,,0.0,0.0,0.0,OK,
182,182,dpr,dpp_seed3,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[6208, 20657, 24585, 21379, 17678]",0.0,0.0,0.6674220561981201,0.0,,,0.0,0.0,0.0,OK,
183,183,dpr,dpp_seed3,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[3747, 8907, 12644, 7708, 23565]",1.0,0.5,0.5675197839736938,0.0,,,0.0,0.0,0.0,OK,
184,184,dpr,dpp_seed3,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[6868, 3341, 4383, 10773, 13842]",1.0,1.0,0.7220234870910645,0.0,,,0.0,0.0,0.0,OK,
185,185,dpr,dpp_seed3,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[12304, 4616, 6779, 3842, 10692]",0.5,0.2,0.6963508725166321,0.0,,,0.0,0.0,0.0,OK,
186,186,dpr,dpp_seed3,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[4152, 17756, 11871, 12340, 6608]",0.0,0.0,0.699525773525238,0.0,,,0.0,0.0,0.0,OK,
187,187,dpr,dpp_seed3,Were the films Tonka and 101 Dalmatians released in the same decade?,5a886211554299206df2b24a,"[11268, 4548]","[22008, 4548, 25903, 10937, 22813]",0.5,0.5,0.7520140409469604,0.0,,,0.0,0.0,0.0,OK,
188,188,dpr,dpp_seed3,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[23707, 16147, 5382, 24172, 11245]",0.5,0.2,0.6698321104049683,0.0,,,0.0,0.0,0.0,OK,
189,189,dpr,dpp_seed3,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[16655, 626, 23938, 25790, 23551]",0.0,0.0,0.7045754790306091,0.0,,,0.0,0.0,0.0,OK,
190,190,dpr,dpp_seed3,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[18119, 23907, 9011, 19662, 23512]",0.0,0.0,0.6217744946479797,0.0,,,0.0,0.0,0.0,OK,
191,191,dpr,dpp_seed3,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[13962, 18302, 23594, 15660, 11340]",0.5,0.2,0.7298067808151245,0.0,,,0.0,0.0,0.0,OK,
192,192,dpr,dpp_seed3,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[20233, 9046, 4748, 25126, 9808]",0.0,0.0,0.6944688558578491,0.0,,,0.0,0.0,0.0,OK,
193,193,dpr,dpp_seed3,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[15934, 10048, 19180, 25913, 1934]",0.0,0.0,0.6757798194885254,0.0,,,0.0,0.0,0.0,OK,
194,194,dpr,dpp_seed3,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[24147, 6378, 2632, 19256, 24411]",0.0,0.0,0.6528631448745728,0.0,,,0.0,0.0,0.0,OK,
195,195,dpr,dpp_seed3,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[25534, 4605, 3978, 3971, 4643]",0.5,0.5,0.697048544883728,0.0,,,0.0,0.0,0.0,OK,
196,196,dpr,dpp_seed3,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[3544, 3949, 2582, 7960, 16863]",0.0,0.0,0.718878984451294,0.0,,,0.0,0.0,0.0,OK,
197,197,dpr,dpp_seed3,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[21100, 6229, 11019, 16619, 15352]",0.0,0.0,0.7502245306968689,0.0,,,0.0,0.0,0.0,OK,
198,198,dpr,dpp_seed3,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,5a8aa1685542992d82986f32,"[22540, 20079]","[6196, 7268, 6447, 22273, 12001]",0.0,0.0,0.7003740072250366,0.0,,,0.0,0.0,0.0,OK,
199,199,dpr,dpp_seed3,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[14992, 9032, 21204, 14488, 13991]",0.0,0.0,0.6743024587631226,0.0,,,0.0,0.0,0.0,OK,
200,200,dpr,dpp_seed3,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[17471, 22769, 20275, 15873, 13728]",0.0,0.0,0.6976836919784546,0.0,,,0.0,0.0,0.0,OK,
201,201,dpr,dpp_seed3,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,5a8aecff55429950cd6afbef,"[21745, 2109]","[8119, 17277, 2430, 24339, 21745]",0.5,0.2,0.728604793548584,0.0,,,0.0,0.0,0.0,OK,
202,202,dpr,dpp_seed3,"What vehicle, made by UROVESA, is most like the four-wheel drive military light truck produced by AM General?",5a8aed1555429970aeb70334,"[4994, 2632]","[6788, 13690, 21965, 11064, 2632]",0.5,0.2,0.6024259924888611,0.0,,,0.0,0.0,0.0,OK,
203,203,dpr,dpp_seed3,Pluto was the debut album of this artist who also performed on this live music venue that reopened in March 2015.,5a8b04df55429950cd6afc49,"[21132, 13553]","[20747, 20312, 18673, 22943, 8414]",0.0,0.0,0.7297229170799255,0.0,,,0.0,0.0,0.0,OK,
