question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
152,152,bm25,dpp_map,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[25811, 25859, 25548, 25794, 1755]",0.0,0.0,0.5460355877876282,0.05323020741343498,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
153,153,bm25,dpp_map,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[3033, 25509, 11510, 22974, 4368]",1.0,0.5,0.6460718512535095,0.9901072978973389,qwen3.5-122b,"Based on the provided context, **712 Fifth Avenue** is taller.

*   **712 Fifth Avenue** is described in Document 5 as a **650 ft** skyscraper.
*   The **Manhattan Life Insurance Building** is described in Document 2 as a **348 ft** tower.

Therefore, 712 Fifth Avenue (650 ft) is taller than the Manhattan Life Insurance Building (348 ft).",0.0,0.0,0.0,OK,
154,154,bm25,dpp_map,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[4344, 2583, 20927, 12096, 8427]",0.5,0.5,0.6764772534370422,0.15412788093090057,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
155,155,bm25,dpp_map,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[7856, 8998, 1510, 6191, 708]",1.0,1.0,0.6344672441482544,0.014670245349407196,qwen3.5-122b,"Yes, both Mikhail Glinka and Jean-Baptiste Lully are composers.

- According to Document 1, Jean-Baptiste Lully was an ""Italian-born French composer.""
- According to Document 2, Mikhail Ivanovich Glinka was ""the first Russian composer to gain wide recognition within his own country.""",0.0,0.0,0.0,OK,
156,156,bm25,dpp_map,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[15652, 11176, 16970, 15718, 24907]",0.5,1.0,0.674220621585846,0.928704023361206,qwen3.5-122b,"Based on the provided context, the reissue of Rihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of her worldwide tour is **Good Girl Gone Bad: Reloaded**.

According to Document 1, it was first released digitally in selected countries on **June 2, 2008**.

*(Note: While the context confirms the album details and release date, it does not explicitly state that the ""Good Girl Gone Bad Tour"" was Rihanna's ""second overall and first world concert tour,"" though it does identify it as her worldwide tour.)*",0.0,0.0,0.0,OK,
157,157,bm25,dpp_map,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[10116, 9409, 12352, 21452, 25084]",1.0,1.0,0.7115727663040161,0.08686898648738861,qwen3.5-122b,"Based on the provided context, the architect of Hook and Ladder No. 4 in Albany, NY, was **Marcus T. Reynolds** (Document 1). According to Document 3, Marcus T. Reynolds was the brother of the Albany historian and author **Cuyler Reynolds**.",0.0,0.0,0.0,OK,
158,158,bm25,dpp_map,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[755, 15530, 4070, 21082, 7352]",1.0,1.0,0.7258656024932861,0.08029571920633316,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
159,159,bm25,dpp_map,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[3287, 13454, 19009, 23589, 11359]",0.5,1.0,0.7017865180969238,0.09378351271152496,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
160,160,bm25,dpp_map,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[11957, 15264, 6160, 22065, 23954]",0.5,1.0,0.7020403742790222,0.13842293620109558,qwen3.5-122b,"Based on the provided context, I cannot answer this question. While Document 1 lists notable works by Yoann Lemoine, including Taylor Swift's single ""Back to December,"" the text does not describe the content of these works or mention that any of them feature an ""apology and plea for forgiveness.""",0.0,0.0,0.0,OK,
161,161,bm25,dpp_map,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[53, 15950, 13849, 644, 2867]",0.5,1.0,0.6905301809310913,0.9997024536132812,qwen3.5-122b,"Based on the provided context, Juno Temple has appeared in the following films:

*   Black Mass
*   The Other Boleyn Girl
*   Wild Child
*   Atonement
*   Maleficent
*   The Three Musketeers
*   The Dark Knight Rises

She also had a starring role in the HBO period drama series ""Vinyl"".",0.0,0.0,0.0,OK,
162,162,bm25,dpp_map,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[24617, 24040, 3802, 7476, 14122]",0.5,1.0,0.7188004851341248,0.03749992698431015,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
163,163,bm25,dpp_map,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[3851, 157, 5823, 1561, 25011]",1.0,1.0,0.6951667666435242,0.8242982029914856,qwen3.5-122b,"Based on the provided context, both Mulled wine and Blue Lagoon are considered primarily alcoholic.

*   **Mulled wine:** Document 1 states it is ""alcoholic,"" although non-alcoholic versions exist.
*   **Blue Lagoon:** Document 2 describes it as a ""cocktail"" featuring blue Curaçao (which is an alcoholic liqueur), implying it is an alcoholic beverage.",0.0,0.0,0.0,OK,
164,164,bm25,dpp_map,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[853, 22983, 4834, 8444, 17]",0.5,0.5,0.688898503780365,0.049365632236003876,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
165,165,bm25,dpp_map,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[17487, 9507, 8776, 4376, 24956]",0.5,1.0,0.7386835813522339,0.8625723719596863,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
166,166,bm25,dpp_map,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[2059, 13335, 12994, 17161, 19123]",0.5,1.0,0.7174440026283264,0.0398886539041996,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
167,167,bm25,dpp_map,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[5668, 21039, 25191, 5846, 1769]",0.5,1.0,0.7447572946548462,0.9989327788352966,qwen3.5-122b,"Based on the provided context, the **U.S. Public Health Service** conducted the study (known as the Tuskegee Syphilis Study) between 1932 and 1972 to observe the natural progression of untreated syphilis in rural African-American men in Alabama.",0.0,0.0,0.0,OK,
168,168,bm25,dpp_map,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[14245, 18716, 16926, 17288, 899]",0.5,1.0,0.7360065579414368,0.9901937246322632,qwen3.5-122b,"Based on the provided context, **Robin Gibb** sang a middle part of the song ""I Laugh in Your Face,"" in which most of the vocal solos were performed by Barry Gibb.",0.0,0.0,0.0,OK,
169,169,bm25,dpp_map,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[25942, 10040, 7015, 15137, 12632]",0.5,0.5,0.6329478025436401,0.01678818091750145,qwen3.5-122b,"Based on the provided context, **Grand Valley State University** is located in the United States.

Document 2 states that Grand Valley State University is a public liberal arts university located in Allendale, Michigan, United States. The provided text does not contain any information regarding Carleton University.",0.0,0.0,0.0,OK,
170,170,bm25,dpp_map,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[551, 2059, 8442, 10682, 9811]",1.0,1.0,0.6869600415229797,0.0006777817034162581,qwen3.5-122b,"Based on Document 1, George McCall Theal was born in Saint John, New Brunswick. According to Document 4, Saint John is the port city of the **Bay of Fundy**.",0.0,0.0,0.0,OK,
171,171,bm25,dpp_map,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[6042, 2667, 10993, 13629, 8824]",1.0,1.0,0.7320784330368042,0.8372358083724976,qwen3.5-122b,"Based on the provided context, the Azad Hind Dal was created by Subhas Chandra Bose, an Indian nationalist whose attempt to rid India of British rule during **World War II** left a troubled legacy.

This is supported by:
- **Document 1**, which states Subhas Chandra Bose's ""attempt during World War II to rid India of British rule... left a troubled legacy.""
- **Document 2**, which confirms that ""The Azad Hind Dal... was created by Subhas Chandra Bose.""",0.0,0.0,0.0,OK,
172,172,bm25,dpp_map,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[25104, 2028, 10854, 34, 9390]",1.0,1.0,0.7373567819595337,0.03668452799320221,qwen3.5-122b,"Based on the provided context, Hoodoo Gurus are an **Australian** rock band (Document 1), while Pierre Bouvier is a **Canadian** singer (Document 2). Therefore, they are not of the same nationality.",0.0,0.0,0.0,OK,
173,173,bm25,dpp_map,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[14268, 16511, 15264, 5419, 22312]",0.0,0.0,0.7092776298522949,0.036279208958148956,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
174,174,bm25,dpp_map,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[23925, 24416, 19945, 682, 16817]",0.5,1.0,0.7235018610954285,0.039989177137613297,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
175,175,bm25,dpp_map,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[9305, 18606, 17905, 7792, 17150]",1.0,1.0,0.7036991715431213,0.9998160004615784,qwen3.5-122b,"Based on the provided context, **no**, both films are not computer-animated.

*   **Frozen 2** is described in Document 2 as an ""American computer-animated film.""
*   **Ride a Wild Pony** is described in Document 1 as a ""family adventure film,"" but there is no mention of it being computer-animated.

Therefore, the context does not support the claim that both are computer-animated.",0.0,0.0,0.0,OK,
176,176,bm25,dpp_map,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[18049, 21800, 6263, 18771, 13995]",0.5,1.0,0.6594850420951843,0.07029365003108978,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
177,177,bm25,dpp_map,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[23140, 795, 19939, 1427, 8288]",0.5,1.0,0.6906751394271851,0.025878310203552246,qwen3.5-122b,"Based on the provided context, the publisher of *Traveller Supplement 4: Citizens of the Imperium* is Game Designers' Workshop. However, the text only states that the supplement was published in 1979 and does not provide the specific dates or duration of when Game Designers' Workshop was in business.

I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
178,178,bm25,dpp_map,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[11957, 14572, 10715, 8682, 3325]",1.0,1.0,0.7468240857124329,0.6678722500801086,qwen3.5-122b,"Based on the provided context, the orchestral country pop ballad mentioned is ""Back to December,"" which was written and recorded by **Taylor Swift**. Document 1 confirms that Yoann Lemoine directed the music video for this song.

Answer: Taylor Swift",0.0,0.0,0.0,OK,
179,179,bm25,dpp_map,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[2671, 14410, 21915, 23590, 24542]",0.5,0.3333333333333333,0.6996251940727234,0.06219452992081642,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
180,180,bm25,dpp_map,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[12497, 15327, 9811, 12755, 23361]",0.5,1.0,0.6412447690963745,0.10033709555864334,qwen3.5-122b,"Based on the provided context, the Senator who represents the first of 62 districts in the State Senate is Kenneth LaValle (representing New York's 1st State Senate district). However, the context does not contain information regarding his birthplace.

I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
181,181,bm25,dpp_map,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[13551, 9666, 7449, 23921, 22851]",0.5,1.0,0.7153889536857605,0.46318209171295166,qwen3.5-122b,"Based on the provided context, the Kaboom! Entertainment label curates feature film content that includes ""The Jungle Book."" While the context does not explicitly name Rudyard Kipling as the author, ""The Jungle Book"" is the only title listed under Kaboom! Entertainment that is based on a story by Rudyard Kipling.

Answer: The Jungle Book",0.0,0.0,0.0,OK,
182,182,bm25,dpp_map,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[3409, 20029, 5215, 24585, 10556]",1.0,1.0,0.6245309114456177,0.9596452116966248,qwen3.5-122b,"Based on the provided context, Robert Florey is described as a ""French-American"" director, indicating an affiliation with two countries (France and the United States). R. G. Springsteen is described only as an ""American"" director, indicating an affiliation with one country.

Therefore, **Robert Florey** is affiliated with more countries as a director.",0.0,0.0,0.0,OK,
183,183,bm25,dpp_map,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[23565, 8907, 4148, 18101, 7413]",1.0,1.0,0.5899195671081543,0.9520049691200256,qwen3.5-122b,"Based on the provided context, **Roth v. United States** occurred first.

*   **Roth v. United States** is cited as **354 U.S. 476 (1957)**.
*   **Phillips v. Martin Marietta Corp.** is cited as **400 U.S. 542 (1971)**.

Since 1957 is earlier than 1971, Roth v. United States happened first.",0.0,0.0,0.0,OK,
184,184,bm25,dpp_map,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[7968, 9074, 22557, 6868, 7719]",0.5,0.25,0.6220483779907227,0.09691812843084335,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
185,185,bm25,dpp_map,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[10692, 18409, 4376, 10192, 24735]",0.5,1.0,0.7473887205123901,0.04829270392656326,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
186,186,bm25,dpp_map,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[18551, 11201, 14457, 25314, 405]",0.5,1.0,0.684868335723877,0.03905867412686348,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
187,187,bm25,dpp_map,Were the films Tonka and 101 Dalmatians released in the same decade?,5a886211554299206df2b24a,"[11268, 4548]","[1802, 24217, 2679, 23155, 11268]",0.5,0.2,0.7238873839378357,0.1214514747262001,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
188,188,bm25,dpp_map,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[12448, 15264, 16850, 11245, 13332]",1.0,1.0,0.7192114591598511,0.9961217641830444,qwen3.5-122b,"Based on the provided context, the 1968 book featuring the 1939 International Harvester school bus is *The Electric Kool-Aid Acid Test* by Tom Wolfe. The text describes this book as an early and arguably the most popular example of the literary style called **New Journalism**.",0.0,0.0,0.0,OK,
189,189,bm25,dpp_map,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[111, 18644, 19078, 12743, 471]",0.5,1.0,0.7115038633346558,0.855431854724884,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

**Reasoning:**
*   **Document 1** states that *E! Hollywood Hold'em* was hosted by professional poker player **Phil Laak**, but it does not mention his nationality.
*   **Document 2** mentions the nationality of a different player, **Mark Newhouse** (American), but this information does not apply to Phil Laak.
*   No other document contains information regarding Phil Laak's nationality.",0.0,0.0,0.0,OK,
190,190,bm25,dpp_map,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[2814, 1543, 4724, 5780, 19196]",0.5,1.0,0.6102377772331238,0.9977073073387146,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

While Document 1 identifies **Stephen T. Kay** as the director of the 2005 supernatural horror film *Boogeyman* and lists **Lucy Lawless** as a star, the provided text does not mention whether Lucy Lawless (or any other actress in the film) appeared in *The Patriot* or *Kill Your Darlings*. Therefore, the specific condition regarding the actress's other roles cannot be verified using only the given documents.",0.0,0.0,0.0,OK,
191,191,bm25,dpp_map,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[12238, 14532, 11493, 20010, 6546]",0.5,1.0,0.6294363737106323,0.22076715528964996,qwen3.5-122b,"Based on the provided context, the Spanish professional footballer who plays as a striker for New York City FC is **David Villa Sánchez**.

(Note: The provided context does not mention ""Futbolita"" or any interviews, but it does confirm David Villa Sánchez's role and team as described in the question.)",0.0,0.0,0.0,OK,
192,192,bm25,dpp_map,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[21257, 24147, 13550, 3033, 18558]",1.0,1.0,0.6622190475463867,0.14758077263832092,qwen3.5-122b,"Based on the provided context, **247 Cherry** was designed by SHoP Architects.

Document 1 states: ""The building [247 Cherry] was designed by SHoP Architects.""
Document 4 states that the General Motors Building was designed by ""Edward Durell Stone & Associates with Emery Roth & Sons.""",0.0,0.0,0.0,OK,
193,193,bm25,dpp_map,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[16976, 20552, 8110, 20001, 25399]",1.0,1.0,0.6875954866409302,0.2958108186721802,qwen3.5-122b,"Based on the provided context, the movie Chris Duesterdiek worked on that was directed by Seth Rogen and Evan Goldberg is **The Interview**.

*   **Document 1** states that *The Interview* is a 2014 film directed by Seth Rogen and Evan Goldberg.
*   **Document 2** lists Chris Duesterdiek as a sound designer known for his work on *The Interview* (2014).",0.0,0.0,0.0,OK,
194,194,bm25,dpp_map,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[21632, 5639, 10512, 24663, 11469]",0.5,1.0,0.7521666288375854,0.040511149913072586,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
195,195,bm25,dpp_map,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[4605, 25957, 12757, 4376, 24046]",0.5,1.0,0.6730207800865173,0.1858191192150116,qwen3.5-122b,"Based on the provided context, the author of the novel about Howard Roark is Ayn Rand. The text states that the protagonist reflects Rand's belief that ""individualism is superior to collectivism."" However, the provided documents do not explicitly name the specific philosophical system she developed (which is Objectivism).

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
196,196,bm25,dpp_map,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[9199, 21324, 16287, 21311, 19397]",0.5,1.0,0.6139923334121704,0.17510557174682617,qwen3.5-122b,"Based on the provided context, the United States Senate election in Hawaii that took place in 1992 ended with the winning of **Daniel Inouye**, an incumbent Democrat who won re-election to a sixth term.

(Note: While the context confirms Daniel Inouye won the election, it does not explicitly state that he is Japanese-American, though this is a well-known historical fact. The answer is derived strictly from the name provided in Document 1.)",0.0,0.0,0.0,OK,
197,197,bm25,dpp_map,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[25208, 20344, 7568, 8015, 22210]",0.5,1.0,0.7043994665145874,0.11718118190765381,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
198,198,bm25,dpp_map,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,5a8aa1685542992d82986f32,"[22540, 20079]","[22540, 21858, 8336, 9480, 4376]",0.5,1.0,0.6645246148109436,0.026072204113006592,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
199,199,bm25,dpp_map,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[10004, 11737, 6351, 21860, 589]",0.5,1.0,0.5954806208610535,0.044328607618808746,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
200,200,bm25,dpp_map,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[15744, 6028, 20964, 5984, 11638]",1.0,1.0,0.6859472393989563,0.07847084850072861,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
201,201,bm25,dpp_map,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,5a8aecff55429950cd6afbef,"[21745, 2109]","[21745, 2234, 14587, 15778, 6270]",0.5,1.0,0.7379070520401001,0.9882463812828064,qwen3.5-122b,"I cannot answer this based on the provided context.

**Reasoning:**
Document 1 states that Leonardus (Leo) Petrus Beukeboom was hired by the ""Amsterdam-based Heineken brewery."" However, none of the provided documents (including Document 2, which discusses Anheuser-Busch InBev and its brand count) contain information regarding the number of beer brands in Heineken's portfolio. Therefore, the specific number cannot be determined from the text provided.",0.0,0.0,0.0,OK,
202,202,bm25,dpp_map,"What vehicle, made by UROVESA, is most like the four-wheel drive military light truck produced by AM General?",5a8aed1555429970aeb70334,"[4994, 2632]","[2632, 4994, 24880, 8737, 18412]",1.0,1.0,0.7038158178329468,0.36928248405456543,qwen3.5-122b,"Based on the provided context, the vehicle made by UROVESA that is most like the four-wheel drive military light truck produced by AM General (the HMMWV/Humvee) is the **URO VAMTAC**.

Document 2 states that UROVESA is best known for the production of the ""URO VAMTAC, a Humvee-like four-wheel drive motor vehicle,"" while Document 1 identifies the Humvee as the four-wheel drive military light truck produced by AM General.",0.0,0.0,0.0,OK,
203,203,bm25,dpp_map,Pluto was the debut album of this artist who also performed on this live music venue that reopened in March 2015.,5a8b04df55429950cd6afc49,"[21132, 13553]","[8340, 7789, 11955, 21132, 1916]",0.5,0.25,0.6700170636177063,0.1550721377134323,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
204,204,bm25,dpp_map,"The actor known for his role as ""Freddie""  in The Deep Blue Sea won the Laurence Olivier Award for his role in which play?",5a8b1a925542997f31a41c6e,"[25815, 2970]","[2970, 9449, 11314, 2238, 25373]",0.5,1.0,0.6704169511795044,0.11580551415681839,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
205,205,bm25,dpp_map,Where is the 1999 British comedy-drama film starring Jimi Mistry set?,5a8b5c8155429949d91db56d,"[23205, 1595]","[1595, 757, 13742, 23205, 2074]",1.0,1.0,0.6988953948020935,0.9803507328033447,qwen3.5-122b,"Based on the provided context, the 1999 British comedy-drama film starring Jimi Mistry is *East Is East*. According to Document 1, the film is set in **Salford, Lancashire**, in 1971.",0.0,0.0,0.0,OK,
206,206,bm25,dpp_map,A writer for The Kenyon Review won a Pulitzer Prize in what year?,5a8ba0855542995d1e6f1427,"[1102, 9424]","[20580, 9424, 22196, 2087, 9695]",0.5,0.5,0.6659312844276428,0.06734530627727509,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
207,207,bm25,dpp_map,Camp Courtney was named after the Major killed in action at the battle codenamed what?,5a8ba9d255429971feec4759,"[6487, 20841]","[6487, 11849, 71, 8876, 12290]",0.5,1.0,0.7768534421920776,0.999576985836029,qwen3.5-122b,"Based on the provided context, Camp Courtney was named after Major Henry A. Courtney, Jr., who was killed in action in the **Battle of Okinawa**.",0.0,0.0,0.0,OK,
208,208,bm25,dpp_map,What variety of mockingbird is the mascot of the University of Tennessee at Chattanooga?,5a8bf0835542995d1e6f146b,"[17971, 15681]","[17971, 2437, 22395, 23044, 7189]",0.5,1.0,0.6734831929206848,0.05525766685605049,qwen3.5-122b,"Based on the provided context, the mascot of the University of Tennessee at Chattanooga is a mockingbird, but the text does not specify the particular variety of mockingbird. Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
209,209,bm25,dpp_map,How many members exist in the conference represented by the Michigan State Spartans in the 1993 Liberty Bowl?,5a8c5bff554299240d9c2139,"[6381, 24769]","[6381, 4000, 12113, 24769, 14849]",1.0,1.0,0.7044880986213684,0.5550079941749573,qwen3.5-122b,"Based on the provided context, the Michigan State Spartans represented the **Big Ten Conference** in the 1993 Liberty Bowl (Document 1). According to Document 4, the Big Ten Conference consists of **14 members** (as of 2016).

Answer: 14",0.0,0.0,0.0,OK,
210,210,bm25,dpp_map,What are the anchor stores for the shopping mall constructed by C.J. Segerstrom & Sons in California?,5a8c5eca554299240d9c213d,"[5548, 22212]","[5548, 4126, 3173, 2746, 23675]",0.5,1.0,0.6522977352142334,0.9821189045906067,qwen3.5-122b,"I cannot answer this based on the provided context.

While Document 1 mentions that C.J. Segerstrom & Sons constructed South Coast Plaza in Costa Mesa, California, it does not list the specific anchor stores for that mall. It only mentions the mall has over 300 stores.",0.0,0.0,0.0,OK,
211,211,bm25,dpp_map,"jean Sagbo, considered ""Russia's Obama"" is considered to belong to what ethnic group based on his having African heritage or dark skin?",5a8c6bd55542995e66a475ea,"[10326, 9394]","[10326, 262, 11484, 10435, 23562]",0.5,1.0,0.7134307622909546,0.9980741143226624,qwen3.5-122b,"Based on the provided context, Jean Gregoire Sagbo is described as the first **Afro-Russian** (a Russian of African descent) to have been elected in the Russian Federation. The text does not specify a particular African ethnic group, only his heritage as African.",0.0,0.0,0.0,OK,
212,212,bm25,dpp_map,"Who was appointed to the board of supervisors first, Jeff Sheehy or Ed Lee?",5a8c8502554299585d9e36d0,"[22017, 11355]","[22017, 11355, 20685, 11711, 23161]",1.0,1.0,0.7013494968414307,0.9335309863090515,qwen3.5-122b,"Based on the provided context, **Jeff Sheehy** was appointed to the Board of Supervisors first.

According to Document 1, Jeff Sheehy was appointed to the San Francisco Board of Supervisors in **January 2017**. Document 2 states that Ed Lee was appointed by the Board of Supervisors on **January 11, 2011**, but this appointment was to serve as **Mayor**, not as a member of the Board of Supervisors. The text does not mention Ed Lee ever being appointed to the Board of Supervisors itself. Therefore, between the two individuals, only Jeff Sheehy is recorded as being appointed to the Board of Supervisors in the provided text.",0.0,0.0,0.0,OK,
213,213,bm25,dpp_map,John Seasock was a professional monster truck driver that last drove a truck sponsored by a company headquartered in what city?,5a8ceb7a554299441c6b9f7b,"[11213, 25686]","[11213, 16906, 3649, 25102, 21609]",0.5,1.0,0.7279596924781799,0.04927528649568558,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
