question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
101,101,colbertv2,kmeans_k2,Getting Married in Buffalo Jump stars an actor who was born in what city?,5a7cdc1b55429907fabef04d,"[10012, 24485]","[10012, 7040, 25208, 23091, 25553]",0.5,1.0,0.7048784494400024,0.0,,,0.0,0.0,0.0,OK,
102,102,colbertv2,kmeans_k2,"Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?",5a7cdd6b55429909bec76858,"[3440, 3418]","[23631, 3440, 874, 3418, 21181]",1.0,0.5,0.715111255645752,0.0,,,0.0,0.0,0.0,OK,
103,103,colbertv2,kmeans_k2,"Which was released first, Gasland or To Shoot an Elephant?",5a7ced4355429909bec76895,"[9661, 9151]","[9151, 2396, 15235, 2168, 9661]",1.0,1.0,0.6355496644973755,0.0,,,0.0,0.0,0.0,OK,
104,104,colbertv2,kmeans_k2,"Who is older, Steven Tyler, or Elizabeth Fraser?",5a7d2c8d5542995ed0d16624,"[17973, 17299]","[22408, 17299, 7157, 17973, 16402]",1.0,0.5,0.7046764492988586,0.0,,,0.0,0.0,0.0,OK,
105,105,colbertv2,kmeans_k2,"In what year was the Moldavian, later Romanian writer, known for his work ""The Goat and Her Three Kids"" born?",5a7dedb55542995f4f402317,"[8170, 25534]","[25534, 12881, 8170, 7471, 15011]",1.0,1.0,0.7440409660339355,0.0,,,0.0,0.0,0.0,OK,
106,106,colbertv2,kmeans_k2,What is the population of the birth city of Daniela Scalia?,5a7e279d5542995ed0d166b5,"[14020, 9457]","[14020, 520, 21876, 19765, 8431]",0.5,1.0,0.6571137309074402,0.0,,,0.0,0.0,0.0,OK,
107,107,colbertv2,kmeans_k2,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",5a7e59c855429934daa2fc0f,"[6208, 10322]","[10322, 6208, 25662, 6985, 19830]",1.0,1.0,0.6605322957038879,0.0,,,0.0,0.0,0.0,OK,
108,108,colbertv2,kmeans_k2,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[13591, 10554, 25080, 24630, 9064]",1.0,0.5,0.624853789806366,0.0,,,0.0,0.0,0.0,OK,
109,109,colbertv2,kmeans_k2,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[24864, 8550, 24869, 11092, 24598]",0.5,0.5,0.6164221167564392,0.0,,,0.0,0.0,0.0,OK,
110,110,colbertv2,kmeans_k2,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[11180, 10271, 12667, 15431, 13105]",1.0,1.0,0.6658979058265686,0.0,,,0.0,0.0,0.0,OK,
111,111,colbertv2,kmeans_k2,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[24908, 24318, 16719, 15300, 2563]",1.0,1.0,0.7123283743858337,0.0,,,0.0,0.0,0.0,OK,
112,112,colbertv2,kmeans_k2,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[17942, 6805, 21562, 13298, 13939]",1.0,1.0,0.6656707525253296,0.0,,,0.0,0.0,0.0,OK,
113,113,colbertv2,kmeans_k2,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[3964, 9662, 13711, 681, 23230]",1.0,0.5,0.6433819532394409,0.0,,,0.0,0.0,0.0,OK,
114,114,colbertv2,kmeans_k2,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[4191, 23965, 11498, 11301, 20437]",1.0,1.0,0.5658434629440308,0.0,,,0.0,0.0,0.0,OK,
115,115,colbertv2,kmeans_k2,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[25754, 24566, 19995, 284, 20763]",0.5,0.5,0.7287546992301941,0.0,,,0.0,0.0,0.0,OK,
116,116,colbertv2,kmeans_k2,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[12311, 22297, 18388, 3142, 15976]",0.5,0.5,0.7259618639945984,0.0,,,0.0,0.0,0.0,OK,
117,117,colbertv2,kmeans_k2,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[10575, 24442, 25913, 14047, 23498]",1.0,1.0,0.7014285922050476,0.0,,,0.0,0.0,0.0,OK,
118,118,colbertv2,kmeans_k2,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[14442, 10672, 4344, 20124, 5641]",1.0,0.5,0.5287537574768066,0.0,,,0.0,0.0,0.0,OK,
119,119,colbertv2,kmeans_k2,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[10537, 12706, 14470, 12272, 5928]",1.0,1.0,0.663723349571228,0.0,,,0.0,0.0,0.0,OK,
120,120,colbertv2,kmeans_k2,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[25687, 2271, 19280, 8603, 2951]",1.0,0.3333333333333333,0.6143513321876526,0.0,,,0.0,0.0,0.0,OK,
121,121,colbertv2,kmeans_k2,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[5931, 5865, 3034, 781, 6039]",1.0,0.5,0.5770764350891113,0.0,,,0.0,0.0,0.0,OK,
122,122,colbertv2,kmeans_k2,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[5135, 3103, 5296, 8040, 3084]",1.0,1.0,0.5517177581787109,0.0,,,0.0,0.0,0.0,OK,
123,123,colbertv2,kmeans_k2,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[11690, 17856, 3834, 24380, 23498]",1.0,0.5,0.7260605692863464,0.0,,,0.0,0.0,0.0,OK,
124,124,colbertv2,kmeans_k2,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[22383, 5696, 11492, 19476, 12942]",0.5,0.5,0.6698774695396423,0.0,,,0.0,0.0,0.0,OK,
125,125,colbertv2,kmeans_k2,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[25754, 284, 4811, 10691, 9530]",1.0,0.5,0.7259004712104797,0.0,,,0.0,0.0,0.0,OK,
126,126,colbertv2,kmeans_k2,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[9350, 3114, 20836, 6851, 23796]",0.5,0.5,0.6964026689529419,0.0,,,0.0,0.0,0.0,OK,
127,127,colbertv2,kmeans_k2,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[7793, 6920, 5726, 9006, 6315]",0.5,0.5,0.656854510307312,0.0,,,0.0,0.0,0.0,OK,
128,128,colbertv2,kmeans_k2,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[8962, 22517, 24527, 7835, 8534]",0.5,0.5,0.6899648904800415,0.0,,,0.0,0.0,0.0,OK,
129,129,colbertv2,kmeans_k2,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[8537, 6076, 4606, 22409, 2288]",1.0,1.0,0.6004359126091003,0.0,,,0.0,0.0,0.0,OK,
130,130,colbertv2,kmeans_k2,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[25865, 10847, 9440, 3718, 21600]",1.0,1.0,0.6078260540962219,0.0,,,0.0,0.0,0.0,OK,
131,131,colbertv2,kmeans_k2,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[14206, 5467, 23022, 17871, 18042]",0.5,1.0,0.6622570753097534,0.0,,,0.0,0.0,0.0,OK,
132,132,colbertv2,kmeans_k2,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[2748, 21537, 24071, 25908, 24152]",1.0,0.5,0.6468244791030884,0.0,,,0.0,0.0,0.0,OK,
133,133,colbertv2,kmeans_k2,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[1425, 22223, 3727, 11627, 1417]",1.0,0.5,0.6353890895843506,0.0,,,0.0,0.0,0.0,OK,
134,134,colbertv2,kmeans_k2,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[24850, 1616, 12512, 15937, 16831]",1.0,1.0,0.6601125001907349,0.0,,,0.0,0.0,0.0,OK,
135,135,colbertv2,kmeans_k2,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[14995, 13057, 22834, 15000, 5359]",1.0,0.5,0.6468809843063354,0.0,,,0.0,0.0,0.0,OK,
136,136,colbertv2,kmeans_k2,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[24397, 24201, 15673, 19116, 24706]",1.0,1.0,0.6101712584495544,0.0,,,0.0,0.0,0.0,OK,
137,137,colbertv2,kmeans_k2,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[11762, 11594, 16868, 25035, 22639]",1.0,1.0,0.625437319278717,0.0,,,0.0,0.0,0.0,OK,
138,138,colbertv2,kmeans_k2,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[25717, 10254, 15680, 17268, 22060]",0.5,0.5,0.68263840675354,0.0,,,0.0,0.0,0.0,OK,
139,139,colbertv2,kmeans_k2,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[25839, 736, 12103, 7008, 13962]",1.0,1.0,0.6983692049980164,0.0,,,0.0,0.0,0.0,OK,
140,140,colbertv2,kmeans_k2,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[19196, 8164, 10107, 20127, 18399]",0.5,1.0,0.6842557787895203,0.0,,,0.0,0.0,0.0,OK,
141,141,colbertv2,kmeans_k2,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[13962, 360, 4934, 21521, 23499]",0.5,0.5,0.7489153742790222,0.0,,,0.0,0.0,0.0,OK,
142,142,colbertv2,kmeans_k2,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[22771, 8863, 13756, 5394, 13855]",1.0,1.0,0.5993993282318115,0.0,,,0.0,0.0,0.0,OK,
143,143,colbertv2,kmeans_k2,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[1459, 5277, 6290, 3418, 6972]",0.5,0.5,0.6833699941635132,0.0,,,0.0,0.0,0.0,OK,
144,144,colbertv2,kmeans_k2,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[16812, 18995, 16668, 25969, 3902]",0.5,0.5,0.5210705995559692,0.0,,,0.0,0.0,0.0,OK,
145,145,colbertv2,kmeans_k2,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[22471, 13480, 24289, 12389, 16009]",1.0,1.0,0.47567734122276306,0.0,,,0.0,0.0,0.0,OK,
146,146,colbertv2,kmeans_k2,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[11498, 8158, 16082, 23965, 12862]",1.0,1.0,0.5756045579910278,0.0,,,0.0,0.0,0.0,OK,
147,147,colbertv2,kmeans_k2,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[1050, 24675, 25198, 8658, 8913]",1.0,1.0,0.6814427971839905,0.0,,,0.0,0.0,0.0,OK,
148,148,colbertv2,kmeans_k2,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[23915, 4544, 2932, 23978, 23155]",1.0,0.5,0.6170406937599182,0.0,,,0.0,0.0,0.0,OK,
149,149,colbertv2,kmeans_k2,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[16071, 18694, 10793, 3747, 23864]",1.0,0.5,0.6061925888061523,0.0,,,0.0,0.0,0.0,OK,
150,150,colbertv2,kmeans_k2,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[18408, 12693, 24998, 16684, 10170]",1.0,0.5,0.6499977707862854,0.0,,,0.0,0.0,0.0,OK,
151,151,colbertv2,kmeans_k2,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[21829, 1214, 777, 5469, 8392]",1.0,1.0,0.46632274985313416,0.0,,,0.0,0.0,0.0,OK,
152,152,colbertv2,kmeans_k2,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[5033, 25717, 18612, 1009, 9588]",1.0,0.5,0.5727055072784424,0.0,,,0.0,0.0,0.0,OK,
153,153,colbertv2,kmeans_k2,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[16715, 4368, 25731, 25509, 3033]",1.0,0.5,0.5983437895774841,0.0,,,0.0,0.0,0.0,OK,
154,154,colbertv2,kmeans_k2,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[8980, 19517, 2583, 1593, 3044]",1.0,1.0,0.6185064315795898,0.0,,,0.0,0.0,0.0,OK,
155,155,colbertv2,kmeans_k2,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[8998, 16316, 7856, 1320, 11835]",1.0,1.0,0.6025010347366333,0.0,,,0.0,0.0,0.0,OK,
156,156,colbertv2,kmeans_k2,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[15652, 18353, 4702, 3874, 5850]",1.0,1.0,0.6198357343673706,0.0,,,0.0,0.0,0.0,OK,
157,157,colbertv2,kmeans_k2,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[10116, 12352, 6867, 10814, 6095]",1.0,1.0,0.642853319644928,0.0,,,0.0,0.0,0.0,OK,
158,158,colbertv2,kmeans_k2,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[17853, 755, 6320, 2955, 15473]",0.5,0.5,0.712938666343689,0.0,,,0.0,0.0,0.0,OK,
159,159,colbertv2,kmeans_k2,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[3287, 4838, 4427, 3429, 6767]",1.0,1.0,0.5820684432983398,0.0,,,0.0,0.0,0.0,OK,
160,160,colbertv2,kmeans_k2,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[22701, 11957, 543, 709, 14927]",0.5,0.5,0.6968449354171753,0.0,,,0.0,0.0,0.0,OK,
161,161,colbertv2,kmeans_k2,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[8182, 53, 22906, 13147, 24464]",1.0,0.5,0.6846728324890137,0.0,,,0.0,0.0,0.0,OK,
162,162,colbertv2,kmeans_k2,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[23869, 4237, 24617, 15471, 24666]",1.0,1.0,0.5662523508071899,0.0,,,0.0,0.0,0.0,OK,
163,163,colbertv2,kmeans_k2,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[157, 3851, 1417, 965, 4622]",1.0,1.0,0.6319222450256348,0.0,,,0.0,0.0,0.0,OK,
164,164,colbertv2,kmeans_k2,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[18168, 11544, 5927, 22983, 8053]",1.0,0.5,0.7093049883842468,0.0,,,0.0,0.0,0.0,OK,
165,165,colbertv2,kmeans_k2,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[25356, 17543, 1635, 17487, 24823]",1.0,0.5,0.750581681728363,0.0,,,0.0,0.0,0.0,OK,
166,166,colbertv2,kmeans_k2,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[4296, 2059, 23960, 7695, 25799]",1.0,0.5,0.5286174416542053,0.0,,,0.0,0.0,0.0,OK,
167,167,colbertv2,kmeans_k2,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[8493, 5668, 13105, 10764, 2200]",1.0,0.5,0.6419166326522827,0.0,,,0.0,0.0,0.0,OK,
168,168,colbertv2,kmeans_k2,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[14245, 16926, 2955, 24351, 6621]",1.0,1.0,0.6074390411376953,0.0,,,0.0,0.0,0.0,OK,
169,169,colbertv2,kmeans_k2,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[743, 10040, 10026, 25942, 1619]",0.5,0.5,0.5892242789268494,0.0,,,0.0,0.0,0.0,OK,
170,170,colbertv2,kmeans_k2,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[10682, 551, 6508, 7557, 4399]",1.0,1.0,0.6779047250747681,0.0,,,0.0,0.0,0.0,OK,
171,171,colbertv2,kmeans_k2,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[6042, 21174, 2667, 21033, 23629]",1.0,1.0,0.7150424122810364,0.0,,,0.0,0.0,0.0,OK,
172,172,colbertv2,kmeans_k2,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[2028, 25104, 17289, 7856, 2983]",1.0,1.0,0.6948574781417847,0.0,,,0.0,0.0,0.0,OK,
173,173,colbertv2,kmeans_k2,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[7002, 16208, 25803, 6157, 24963]",1.0,0.5,0.708354651927948,0.0,,,0.0,0.0,0.0,OK,
174,174,colbertv2,kmeans_k2,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[23925, 9832, 2093, 13237, 24416]",1.0,1.0,0.6374672055244446,0.0,,,0.0,0.0,0.0,OK,
175,175,colbertv2,kmeans_k2,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[18606, 9305, 6668, 12368, 24437]",1.0,1.0,0.6259986758232117,0.0,,,0.0,0.0,0.0,OK,
176,176,colbertv2,kmeans_k2,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[18049, 22681, 15806, 23359, 9424]",1.0,1.0,0.6447324156761169,0.0,,,0.0,0.0,0.0,OK,
177,177,colbertv2,kmeans_k2,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[23140, 3950, 24971, 2476, 22191]",0.5,1.0,0.5868395566940308,0.0,,,0.0,0.0,0.0,OK,
178,178,colbertv2,kmeans_k2,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[11957, 16984, 98, 25153, 22065]",0.5,1.0,0.6912505626678467,0.0,,,0.0,0.0,0.0,OK,
179,179,colbertv2,kmeans_k2,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[23280, 24018, 7719, 21915, 1135]",1.0,0.5,0.6534571051597595,0.0,,,0.0,0.0,0.0,OK,
180,180,colbertv2,kmeans_k2,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[12497, 11055, 24340, 16977, 11805]",1.0,1.0,0.5718566179275513,0.0,,,0.0,0.0,0.0,OK,
181,181,colbertv2,kmeans_k2,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[5824, 13551, 5937, 17390, 11519]",1.0,1.0,0.653283417224884,0.0,,,0.0,0.0,0.0,OK,
182,182,colbertv2,kmeans_k2,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[5215, 3409, 10702, 24585, 24794]",1.0,1.0,0.5790063142776489,0.0,,,0.0,0.0,0.0,OK,
183,183,colbertv2,kmeans_k2,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[8907, 23565, 23331, 7413, 449]",1.0,1.0,0.6435381174087524,0.0,,,0.0,0.0,0.0,OK,
184,184,colbertv2,kmeans_k2,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[4383, 6868, 14669, 9074, 1787]",1.0,1.0,0.6424753069877625,0.0,,,0.0,0.0,0.0,OK,
185,185,colbertv2,kmeans_k2,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[10692, 1117, 1198, 1203, 288]",0.5,1.0,0.6661394238471985,0.0,,,0.0,0.0,0.0,OK,
186,186,colbertv2,kmeans_k2,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[18551, 21401, 3223, 21489, 5443]",0.5,1.0,0.5370408296585083,0.0,,,0.0,0.0,0.0,OK,
187,187,colbertv2,kmeans_k2,Were the films Tonka and 101 Dalmatians released in the same decade?,5a886211554299206df2b24a,"[11268, 4548]","[6166, 4548, 12076, 11268, 2576]",1.0,0.5,0.6953575015068054,0.0,,,0.0,0.0,0.0,OK,
188,188,colbertv2,kmeans_k2,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[11245, 12448, 1102, 3265, 14324]",1.0,1.0,0.6953287124633789,0.0,,,0.0,0.0,0.0,OK,
189,189,colbertv2,kmeans_k2,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[3616, 111, 21897, 12743, 25899]",1.0,1.0,0.5648882985115051,0.0,,,0.0,0.0,0.0,OK,
190,190,colbertv2,kmeans_k2,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[15795, 7002, 16133, 23907, 2814]",1.0,0.5,0.7074695825576782,0.0,,,0.0,0.0,0.0,OK,
191,191,colbertv2,kmeans_k2,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[11493, 12238, 12931, 10576, 23995]",0.5,0.5,0.6109519600868225,0.0,,,0.0,0.0,0.0,OK,
192,192,colbertv2,kmeans_k2,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[10769, 21257, 5015, 3033, 21271]",1.0,0.5,0.6647354960441589,0.0,,,0.0,0.0,0.0,OK,
193,193,colbertv2,kmeans_k2,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[25815, 16976, 21499, 12103, 2721]",0.5,0.5,0.7157673835754395,0.0,,,0.0,0.0,0.0,OK,
194,194,colbertv2,kmeans_k2,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[1050, 21632, 3837, 897, 10512]",1.0,0.5,0.6077483892440796,0.0,,,0.0,0.0,0.0,OK,
195,195,colbertv2,kmeans_k2,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[23412, 4605, 17262, 12834, 23499]",0.5,0.5,0.7372255325317383,0.0,,,0.0,0.0,0.0,OK,
196,196,colbertv2,kmeans_k2,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[15240, 9199, 16863, 19449, 10725]",1.0,1.0,0.5974284410476685,0.0,,,0.0,0.0,0.0,OK,
197,197,colbertv2,kmeans_k2,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[13653, 25208, 22925, 18473, 7078]",1.0,0.5,0.6851165890693665,0.0,,,0.0,0.0,0.0,OK,
198,198,colbertv2,kmeans_k2,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,5a8aa1685542992d82986f32,"[22540, 20079]","[22315, 22540, 20079, 9351, 2238]",1.0,0.5,0.687414824962616,0.0,,,0.0,0.0,0.0,OK,
199,199,colbertv2,kmeans_k2,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[18343, 10004, 10761, 20843, 20286]",0.5,0.5,0.5540748238563538,0.0,,,0.0,0.0,0.0,OK,
200,200,colbertv2,kmeans_k2,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[15744, 25366, 6028, 3028, 5392]",1.0,1.0,0.6140190362930298,0.0,,,0.0,0.0,0.0,OK,
201,201,colbertv2,kmeans_k2,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,5a8aecff55429950cd6afbef,"[21745, 2109]","[2234, 21745, 2109, 20437, 18291]",1.0,0.5,0.6650718450546265,0.0,,,0.0,0.0,0.0,OK,
