question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
101,101,bm25,kmeans_k5,Getting Married in Buffalo Jump stars an actor who was born in what city?,5a7cdc1b55429907fabef04d,"[10012, 24485]","[21616, 17403, 5314, 12081, 10012]",0.5,0.2,0.6830834746360779,0.0,,,0.0,0.0,0.0,OK,
102,102,bm25,kmeans_k5,"Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?",5a7cdd6b55429909bec76858,"[3440, 3418]","[15999, 3440, 11277, 3418, 4775]",1.0,0.5,0.760873556137085,0.0,,,0.0,0.0,0.0,OK,
103,103,bm25,kmeans_k5,"Which was released first, Gasland or To Shoot an Elephant?",5a7ced4355429909bec76895,"[9661, 9151]","[25728, 9151, 23161, 4326, 8976]",0.5,0.5,0.6907815933227539,0.0,,,0.0,0.0,0.0,OK,
104,104,bm25,kmeans_k5,"Who is older, Steven Tyler, or Elizabeth Fraser?",5a7d2c8d5542995ed0d16624,"[17973, 17299]","[17822, 21002, 11782, 23860, 7249]",0.0,0.0,0.7102452516555786,0.0,,,0.0,0.0,0.0,OK,
105,105,bm25,kmeans_k5,"In what year was the Moldavian, later Romanian writer, known for his work ""The Goat and Her Three Kids"" born?",5a7dedb55542995f4f402317,"[8170, 25534]","[25934, 12147, 8170, 25709, 11098]",0.5,0.3333333333333333,0.777167022228241,0.0,,,0.0,0.0,0.0,OK,
106,106,bm25,kmeans_k5,What is the population of the birth city of Daniela Scalia?,5a7e279d5542995ed0d166b5,"[14020, 9457]","[678, 3795, 3031, 13641, 3988]",0.0,0.0,0.7252326607704163,0.0,,,0.0,0.0,0.0,OK,
107,107,bm25,kmeans_k5,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",5a7e59c855429934daa2fc0f,"[6208, 10322]","[7740, 8583, 25662, 8766, 21868]",0.0,0.0,0.7258249521255493,0.0,,,0.0,0.0,0.0,OK,
108,108,bm25,kmeans_k5,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[6047, 965, 24630, 8051, 7879]",0.5,0.3333333333333333,0.7007807493209839,0.0,,,0.0,0.0,0.0,OK,
109,109,bm25,kmeans_k5,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[7219, 12817, 23468, 23962, 8550]",0.5,0.2,0.6667402386665344,0.0,,,0.0,0.0,0.0,OK,
110,110,bm25,kmeans_k5,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[25002, 20735, 11180, 1216, 17173]",0.5,0.3333333333333333,0.7098693251609802,0.0,,,0.0,0.0,0.0,OK,
111,111,bm25,kmeans_k5,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[12820, 16719, 2563, 2086, 1608]",0.5,0.5,0.7115660905838013,0.0,,,0.0,0.0,0.0,OK,
112,112,bm25,kmeans_k5,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[1573, 2625, 17942, 9939, 24687]",0.5,0.3333333333333333,0.7011063694953918,0.0,,,0.0,0.0,0.0,OK,
113,113,bm25,kmeans_k5,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[12026, 13829, 9662, 24988, 681]",1.0,0.3333333333333333,0.6899839639663696,0.0,,,0.0,0.0,0.0,OK,
114,114,bm25,kmeans_k5,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[23663, 23965, 4191, 11301, 17242]",1.0,0.5,0.635006308555603,0.0,,,0.0,0.0,0.0,OK,
115,115,bm25,kmeans_k5,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[16905, 20654, 16572, 2483, 24566]",0.5,0.2,0.7031060457229614,0.0,,,0.0,0.0,0.0,OK,
116,116,bm25,kmeans_k5,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[16980, 12518, 22297, 15397, 6806]",0.5,0.3333333333333333,0.7533318400382996,0.0,,,0.0,0.0,0.0,OK,
117,117,bm25,kmeans_k5,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[2307, 17506, 24442, 14722, 10575]",0.5,0.2,0.7020527124404907,0.0,,,0.0,0.0,0.0,OK,
118,118,bm25,kmeans_k5,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[10672, 13134, 15521, 20030, 20483]",0.5,1.0,0.6273218989372253,0.0,,,0.0,0.0,0.0,OK,
119,119,bm25,kmeans_k5,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[8620, 24529, 14470, 25000, 9509]",0.5,0.3333333333333333,0.6969708800315857,0.0,,,0.0,0.0,0.0,OK,
120,120,bm25,kmeans_k5,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[20808, 10806, 2271, 8095, 19280]",0.5,0.2,0.639416515827179,0.0,,,0.0,0.0,0.0,OK,
121,121,bm25,kmeans_k5,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[17728, 23474, 17010, 24519, 781]",0.5,0.2,0.6560289263725281,0.0,,,0.0,0.0,0.0,OK,
122,122,bm25,kmeans_k5,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[23529, 4761, 5296, 18266, 5135]",1.0,0.3333333333333333,0.6194616556167603,0.0,,,0.0,0.0,0.0,OK,
123,123,bm25,kmeans_k5,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[13526, 5515, 4246, 24380, 926]",0.5,0.25,0.6895180344581604,0.0,,,0.0,0.0,0.0,OK,
124,124,bm25,kmeans_k5,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[18168, 11143, 4016, 23724, 5696]",0.5,0.2,0.6688768267631531,0.0,,,0.0,0.0,0.0,OK,
125,125,bm25,kmeans_k5,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[25191, 3261, 284, 23132, 10691]",1.0,0.3333333333333333,0.7058212161064148,0.0,,,0.0,0.0,0.0,OK,
126,126,bm25,kmeans_k5,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[17031, 5913, 3114, 8564, 7065]",0.5,0.3333333333333333,0.6689800024032593,0.0,,,0.0,0.0,0.0,OK,
127,127,bm25,kmeans_k5,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[6920, 409, 204, 6229, 12833]",0.5,1.0,0.7590767741203308,0.0,,,0.0,0.0,0.0,OK,
128,128,bm25,kmeans_k5,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[18959, 24582, 8942, 17312, 8711]",0.0,0.0,0.7072794437408447,0.0,,,0.0,0.0,0.0,OK,
129,129,bm25,kmeans_k5,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[3678, 14929, 8537, 10948, 8065]",0.5,0.3333333333333333,0.6834115386009216,0.0,,,0.0,0.0,0.0,OK,
130,130,bm25,kmeans_k5,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[3718, 3353, 25803, 9661, 21600]",0.0,0.0,0.7092970609664917,0.0,,,0.0,0.0,0.0,OK,
131,131,bm25,kmeans_k5,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[2074, 10896, 14206, 6822, 24586]",0.5,0.3333333333333333,0.7315015196800232,0.0,,,0.0,0.0,0.0,OK,
132,132,bm25,kmeans_k5,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[17564, 9844, 11449, 14025, 25908]",0.5,0.2,0.6693604588508606,0.0,,,0.0,0.0,0.0,OK,
133,133,bm25,kmeans_k5,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[23161, 25904, 11627, 19648, 7585]",0.5,0.3333333333333333,0.7173298597335815,0.0,,,0.0,0.0,0.0,OK,
134,134,bm25,kmeans_k5,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[11014, 1524, 15202, 22804, 1616]",0.5,0.2,0.6526908874511719,0.0,,,0.0,0.0,0.0,OK,
135,135,bm25,kmeans_k5,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[4625, 23935, 4116, 11260, 12577]",0.0,0.0,0.750778317451477,0.0,,,0.0,0.0,0.0,OK,
136,136,bm25,kmeans_k5,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[10668, 11402, 24397, 8206, 19116]",0.5,0.3333333333333333,0.6716813445091248,0.0,,,0.0,0.0,0.0,OK,
137,137,bm25,kmeans_k5,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[1427, 22409, 7214, 24409, 6434]",0.0,0.0,0.6363084316253662,0.0,,,0.0,0.0,0.0,OK,
138,138,bm25,kmeans_k5,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[25717, 10254, 10487, 307, 17835]",0.5,0.5,0.7194017171859741,0.0,,,0.0,0.0,0.0,OK,
139,139,bm25,kmeans_k5,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[12028, 18366, 25839, 19244, 13962]",0.5,0.3333333333333333,0.7429888844490051,0.0,,,0.0,0.0,0.0,OK,
140,140,bm25,kmeans_k5,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[12310, 19407, 19196, 18530, 360]",0.5,0.3333333333333333,0.6765478253364563,0.0,,,0.0,0.0,0.0,OK,
141,141,bm25,kmeans_k5,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[2307, 4376, 360, 11314, 903]",0.5,0.3333333333333333,0.7494840621948242,0.0,,,0.0,0.0,0.0,OK,
142,142,bm25,kmeans_k5,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[16289, 4246, 8863, 15779, 22225]",0.5,0.3333333333333333,0.7144528031349182,0.0,,,0.0,0.0,0.0,OK,
143,143,bm25,kmeans_k5,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[10888, 21776, 3235, 5277, 92]",0.5,0.25,0.6683456301689148,0.0,,,0.0,0.0,0.0,OK,
144,144,bm25,kmeans_k5,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[20295, 18348, 25969, 7625, 18995]",1.0,1.0,0.5222375988960266,0.0,,,0.0,0.0,0.0,OK,
145,145,bm25,kmeans_k5,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[14286, 24289, 22471, 22136, 22131]",1.0,0.5,0.6041826009750366,0.0,,,0.0,0.0,0.0,OK,
146,146,bm25,kmeans_k5,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[23780, 11498, 16015, 25788, 15007]",0.5,0.5,0.6265715956687927,0.0,,,0.0,0.0,0.0,OK,
147,147,bm25,kmeans_k5,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[5464, 1520, 1050, 6231, 9850]",0.5,0.3333333333333333,0.7268295288085938,0.0,,,0.0,0.0,0.0,OK,
148,148,bm25,kmeans_k5,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[10843, 12339, 23915, 4870, 4544]",0.5,0.2,0.6833823919296265,0.0,,,0.0,0.0,0.0,OK,
149,149,bm25,kmeans_k5,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[18694, 20378, 3609, 5560, 2719]",0.5,1.0,0.7000604271888733,0.0,,,0.0,0.0,0.0,OK,
150,150,bm25,kmeans_k5,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[11907, 12693, 2153, 13522, 663]",0.5,0.5,0.6915889978408813,0.0,,,0.0,0.0,0.0,OK,
151,151,bm25,kmeans_k5,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[11579, 14287, 1214, 12990, 24596]",0.5,0.3333333333333333,0.6583226323127747,0.0,,,0.0,0.0,0.0,OK,
152,152,bm25,kmeans_k5,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[25811, 1755, 25859, 5345, 540]",0.0,0.0,0.6103471517562866,0.0,,,0.0,0.0,0.0,OK,
153,153,bm25,kmeans_k5,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[11510, 1313, 3033, 21784, 25509]",0.5,0.2,0.6585408449172974,0.0,,,0.0,0.0,0.0,OK,
154,154,bm25,kmeans_k5,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[23161, 25192, 20927, 12096, 4344]",0.0,0.0,0.6396914720535278,0.0,,,0.0,0.0,0.0,OK,
155,155,bm25,kmeans_k5,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[8754, 1854, 1510, 19315, 7856]",0.5,0.2,0.6898937225341797,0.0,,,0.0,0.0,0.0,OK,
156,156,bm25,kmeans_k5,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[16970, 13097, 15652, 15648, 15718]",0.5,0.3333333333333333,0.6721891760826111,0.0,,,0.0,0.0,0.0,OK,
157,157,bm25,kmeans_k5,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[10116, 20958, 9409, 18521, 25084]",0.5,1.0,0.7037075161933899,0.0,,,0.0,0.0,0.0,OK,
158,158,bm25,kmeans_k5,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[7639, 18586, 755, 21082, 15530]",1.0,0.3333333333333333,0.7334837317466736,0.0,,,0.0,0.0,0.0,OK,
159,159,bm25,kmeans_k5,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[16509, 23589, 13454, 25697, 3287]",0.5,0.2,0.7045749425888062,0.0,,,0.0,0.0,0.0,OK,
160,160,bm25,kmeans_k5,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[6160, 10017, 23954, 11957, 24962]",0.5,0.25,0.7144179344177246,0.0,,,0.0,0.0,0.0,OK,
161,161,bm25,kmeans_k5,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[21679, 13849, 15950, 2867, 53]",0.5,0.2,0.6614253520965576,0.0,,,0.0,0.0,0.0,OK,
162,162,bm25,kmeans_k5,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[7476, 1382, 24617, 3600, 3802]",0.5,0.3333333333333333,0.7094817161560059,0.0,,,0.0,0.0,0.0,OK,
163,163,bm25,kmeans_k5,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[7366, 11262, 1561, 10948, 3851]",0.5,0.2,0.6979607939720154,0.0,,,0.0,0.0,0.0,OK,
164,164,bm25,kmeans_k5,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[18679, 15892, 4834, 8444, 853]",0.0,0.0,0.644700825214386,0.0,,,0.0,0.0,0.0,OK,
165,165,bm25,kmeans_k5,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[9850, 8776, 9507, 17487, 19204]",0.5,0.25,0.7059327363967896,0.0,,,0.0,0.0,0.0,OK,
166,166,bm25,kmeans_k5,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[2059, 13735, 13335, 19123, 11289]",0.5,1.0,0.7352422475814819,0.0,,,0.0,0.0,0.0,OK,
167,167,bm25,kmeans_k5,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[5846, 1519, 5668, 1769, 21039]",0.5,0.3333333333333333,0.7020676732063293,0.0,,,0.0,0.0,0.0,OK,
168,168,bm25,kmeans_k5,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[17288, 2483, 14245, 18716, 6630]",0.5,0.3333333333333333,0.7425950169563293,0.0,,,0.0,0.0,0.0,OK,
169,169,bm25,kmeans_k5,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[1172, 7015, 10040, 11302, 25942]",0.5,0.3333333333333333,0.6481519937515259,0.0,,,0.0,0.0,0.0,OK,
170,170,bm25,kmeans_k5,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[2059, 5741, 8442, 551, 24311]",0.5,0.25,0.661444902420044,0.0,,,0.0,0.0,0.0,OK,
171,171,bm25,kmeans_k5,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[13629, 8824, 10993, 7160, 6042]",0.5,0.2,0.7578206062316895,0.0,,,0.0,0.0,0.0,OK,
172,172,bm25,kmeans_k5,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[19897, 9390, 2028, 8574, 25104]",1.0,0.3333333333333333,0.7076944708824158,0.0,,,0.0,0.0,0.0,OK,
173,173,bm25,kmeans_k5,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[4724, 15264, 16511, 19929, 14268]",0.0,0.0,0.7234166860580444,0.0,,,0.0,0.0,0.0,OK,
174,174,bm25,kmeans_k5,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[24408, 19945, 682, 12333, 23925]",0.5,0.2,0.696603000164032,0.0,,,0.0,0.0,0.0,OK,
175,175,bm25,kmeans_k5,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[13030, 1884, 18606, 5984, 9305]",1.0,0.3333333333333333,0.6209179162979126,0.0,,,0.0,0.0,0.0,OK,
176,176,bm25,kmeans_k5,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[18771, 25807, 6263, 21800, 18049]",0.5,0.2,0.6891908049583435,0.0,,,0.0,0.0,0.0,OK,
177,177,bm25,kmeans_k5,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[795, 1427, 21031, 12764, 23140]",0.5,0.2,0.6685508489608765,0.0,,,0.0,0.0,0.0,OK,
178,178,bm25,kmeans_k5,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[3325, 20029, 10715, 8682, 11957]",1.0,0.3333333333333333,0.73926842212677,0.0,,,0.0,0.0,0.0,OK,
179,179,bm25,kmeans_k5,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[21915, 2671, 14410, 24542, 23474]",0.5,1.0,0.703133225440979,0.0,,,0.0,0.0,0.0,OK,
180,180,bm25,kmeans_k5,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[23361, 12755, 12497, 5147, 5875]",0.5,0.3333333333333333,0.6578226685523987,0.0,,,0.0,0.0,0.0,OK,
181,181,bm25,kmeans_k5,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[2929, 9666, 13551, 24068, 7449]",0.5,0.3333333333333333,0.7307730913162231,0.0,,,0.0,0.0,0.0,OK,
182,182,bm25,kmeans_k5,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[13336, 10556, 5215, 20029, 3409]",1.0,0.3333333333333333,0.6725131869316101,0.0,,,0.0,0.0,0.0,OK,
183,183,bm25,kmeans_k5,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[4148, 11202, 8907, 15723, 23565]",1.0,0.3333333333333333,0.6543240547180176,0.0,,,0.0,0.0,0.0,OK,
184,184,bm25,kmeans_k5,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[7968, 22557, 9074, 22134, 5646]",0.0,0.0,0.6404181122779846,0.0,,,0.0,0.0,0.0,OK,
185,185,bm25,kmeans_k5,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[6129, 18409, 4376, 10192, 10692]",0.5,0.2,0.7349052429199219,0.0,,,0.0,0.0,0.0,OK,
186,186,bm25,kmeans_k5,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[7609, 6202, 11201, 4376, 18551]",0.5,0.2,0.732877790927887,0.0,,,0.0,0.0,0.0,OK,
187,187,bm25,kmeans_k5,Were the films Tonka and 101 Dalmatians released in the same decade?,5a886211554299206df2b24a,"[11268, 4548]","[23155, 24217, 2679, 1802, 25131]",0.0,0.0,0.7183591723442078,0.0,,,0.0,0.0,0.0,OK,
188,188,bm25,kmeans_k5,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[9937, 11535, 16850, 15264, 12448]",0.5,0.2,0.7246087789535522,0.0,,,0.0,0.0,0.0,OK,
189,189,bm25,kmeans_k5,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[19078, 2437, 111, 471, 5345]",0.5,0.3333333333333333,0.7044233083724976,0.0,,,0.0,0.0,0.0,OK,
190,190,bm25,kmeans_k5,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[1379, 10629, 2814, 8630, 8214]",0.5,0.3333333333333333,0.71715247631073,0.0,,,0.0,0.0,0.0,OK,
191,191,bm25,kmeans_k5,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[15519, 13852, 14532, 12238, 10576]",0.5,0.25,0.6240492463111877,0.0,,,0.0,0.0,0.0,OK,
192,192,bm25,kmeans_k5,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[10646, 3033, 13550, 18558, 21257]",1.0,0.5,0.6561177372932434,0.0,,,0.0,0.0,0.0,OK,
193,193,bm25,kmeans_k5,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[20001, 20552, 8110, 25399, 16976]",1.0,0.5,0.6875954270362854,0.0,,,0.0,0.0,0.0,OK,
194,194,bm25,kmeans_k5,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[16509, 9571, 21632, 16398, 20594]",0.5,0.3333333333333333,0.7196645140647888,0.0,,,0.0,0.0,0.0,OK,
195,195,bm25,kmeans_k5,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[19078, 12757, 4605, 24046, 9854]",0.5,0.3333333333333333,0.6768933534622192,0.0,,,0.0,0.0,0.0,OK,
196,196,bm25,kmeans_k5,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[16287, 19397, 9199, 18710, 9669]",0.5,0.3333333333333333,0.6134883165359497,0.0,,,0.0,0.0,0.0,OK,
197,197,bm25,kmeans_k5,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[10253, 962, 25208, 25457, 18224]",0.5,0.3333333333333333,0.6805175542831421,0.0,,,0.0,0.0,0.0,OK,
198,198,bm25,kmeans_k5,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,5a8aa1685542992d82986f32,"[22540, 20079]","[10077, 22837, 4376, 19179, 22540]",0.5,0.2,0.6772885322570801,0.0,,,0.0,0.0,0.0,OK,
199,199,bm25,kmeans_k5,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[10761, 20843, 10004, 21860, 10252]",0.5,0.3333333333333333,0.5848288536071777,0.0,,,0.0,0.0,0.0,OK,
200,200,bm25,kmeans_k5,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[11638, 20964, 15744, 1386, 262]",0.5,0.3333333333333333,0.6910519003868103,0.0,,,0.0,0.0,0.0,OK,
201,201,bm25,kmeans_k5,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,5a8aecff55429950cd6afbef,"[21745, 2109]","[15778, 2234, 21745, 13119, 14587]",0.5,0.3333333333333333,0.7507127523422241,0.0,,,0.0,0.0,0.0,OK,
