question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
103,103,dpr,agglo_k5,"Which was released first, Gasland or To Shoot an Elephant?",5a7ced4355429909bec76895,"[9661, 9151]","[25276, 24811, 9661, 15367, 9151]",1.0,0.3333333333333333,0.7513666749000549,0.0,,,0.0,0.0,0.0,OK,
104,104,dpr,agglo_k5,"Who is older, Steven Tyler, or Elizabeth Fraser?",5a7d2c8d5542995ed0d16624,"[17973, 17299]","[11248, 20145, 9541, 8175, 16877]",0.0,0.0,0.7295733690261841,0.0,,,0.0,0.0,0.0,OK,
105,105,dpr,agglo_k5,"In what year was the Moldavian, later Romanian writer, known for his work ""The Goat and Her Three Kids"" born?",5a7dedb55542995f4f402317,"[8170, 25534]","[2278, 352, 24555, 679, 8170]",0.5,0.2,0.6989713907241821,0.0,,,0.0,0.0,0.0,OK,
106,106,dpr,agglo_k5,What is the population of the birth city of Daniela Scalia?,5a7e279d5542995ed0d166b5,"[14020, 9457]","[6427, 18225, 23202, 14020, 23085]",0.5,0.25,0.6183155179023743,0.0,,,0.0,0.0,0.0,OK,
107,107,dpr,agglo_k5,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",5a7e59c855429934daa2fc0f,"[6208, 10322]","[4584, 4018, 11248, 12654, 17949]",0.0,0.0,0.7936794757843018,0.0,,,0.0,0.0,0.0,OK,
108,108,dpr,agglo_k5,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[2109, 21869, 24630, 15359, 7296]",0.5,0.3333333333333333,0.6175329685211182,0.0,,,0.0,0.0,0.0,OK,
109,109,dpr,agglo_k5,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[6427, 23085, 24598, 25387, 1911]",0.5,1.0,0.6865710020065308,0.0,,,0.0,0.0,0.0,OK,
110,110,dpr,agglo_k5,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[13242, 17087, 11180, 2587, 2531]",0.5,0.3333333333333333,0.6815462112426758,0.0,,,0.0,0.0,0.0,OK,
111,111,dpr,agglo_k5,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[21505, 838, 24908, 17221, 16719]",1.0,0.3333333333333333,0.6788076758384705,0.0,,,0.0,0.0,0.0,OK,
112,112,dpr,agglo_k5,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[24355, 24463, 17942, 18037, 19681]",0.5,0.3333333333333333,0.730277419090271,0.0,,,0.0,0.0,0.0,OK,
113,113,dpr,agglo_k5,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[21372, 20163, 9662, 23075, 9336]",0.5,0.3333333333333333,0.6917744874954224,0.0,,,0.0,0.0,0.0,OK,
114,114,dpr,agglo_k5,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[7818, 23965, 4191, 13788, 272]",1.0,0.5,0.5798638463020325,0.0,,,0.0,0.0,0.0,OK,
115,115,dpr,agglo_k5,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[4227, 3637, 24566, 10937, 23480]",0.5,0.3333333333333333,0.7983514666557312,0.0,,,0.0,0.0,0.0,OK,
116,116,dpr,agglo_k5,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[8832, 2301, 7802, 22297, 3142]",0.5,0.25,0.7481071949005127,0.0,,,0.0,0.0,0.0,OK,
117,117,dpr,agglo_k5,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[25913, 16805, 17157, 17233, 18341]",0.5,1.0,0.7240968942642212,0.0,,,0.0,0.0,0.0,OK,
118,118,dpr,agglo_k5,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[2362, 10672, 15060, 18350, 25344]",0.5,0.5,0.6406897902488708,0.0,,,0.0,0.0,0.0,OK,
119,119,dpr,agglo_k5,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[10537, 25173, 7326, 20232, 25954]",0.5,1.0,0.6984140276908875,0.0,,,0.0,0.0,0.0,OK,
120,120,dpr,agglo_k5,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[15152, 12264, 24055, 25723, 2951]",0.5,0.2,0.673778235912323,0.0,,,0.0,0.0,0.0,OK,
121,121,dpr,agglo_k5,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[781, 14809, 25240, 7373, 25725]",0.5,1.0,0.6787741184234619,0.0,,,0.0,0.0,0.0,OK,
122,122,dpr,agglo_k5,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[5296, 8040, 3103, 18785, 18241]",0.5,1.0,0.6088289022445679,0.0,,,0.0,0.0,0.0,OK,
123,123,dpr,agglo_k5,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[25591, 25268, 7514, 24380, 17856]",1.0,0.25,0.7202335000038147,0.0,,,0.0,0.0,0.0,OK,
124,124,dpr,agglo_k5,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[22947, 19847, 6649, 23665, 5696]",0.5,0.2,0.6497951149940491,0.0,,,0.0,0.0,0.0,OK,
125,125,dpr,agglo_k5,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[19582, 8358, 10691, 284, 22983]",1.0,0.3333333333333333,0.6738837361335754,0.0,,,0.0,0.0,0.0,OK,
126,126,dpr,agglo_k5,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[8354, 25206, 10886, 11571, 17671]",0.0,0.0,0.7313805818557739,0.0,,,0.0,0.0,0.0,OK,
127,127,dpr,agglo_k5,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[10219, 6920, 6208, 4890, 13832]",0.5,0.5,0.68702632188797,0.0,,,0.0,0.0,0.0,OK,
128,128,dpr,agglo_k5,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[19127, 24562, 13394, 20432, 11042]",0.0,0.0,0.6804183721542358,0.0,,,0.0,0.0,0.0,OK,
129,129,dpr,agglo_k5,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[25676, 4606, 5608, 6103, 2288]",0.5,0.5,0.6164667010307312,0.0,,,0.0,0.0,0.0,OK,
130,130,dpr,agglo_k5,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[11401, 10847, 5741, 21600, 4060]",0.5,0.5,0.6402682662010193,0.0,,,0.0,0.0,0.0,OK,
131,131,dpr,agglo_k5,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[22698, 13894, 12622, 14206, 6701]",0.5,0.25,0.7754403352737427,0.0,,,0.0,0.0,0.0,OK,
132,132,dpr,agglo_k5,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[23588, 25908, 2734, 21537, 24023]",1.0,0.5,0.7028712630271912,0.0,,,0.0,0.0,0.0,OK,
133,133,dpr,agglo_k5,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[4667, 14534, 11627, 22688, 14654]",0.5,0.3333333333333333,0.6950544714927673,0.0,,,0.0,0.0,0.0,OK,
134,134,dpr,agglo_k5,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[24850, 15152, 23945, 17212, 128]",0.5,1.0,0.690270721912384,0.0,,,0.0,0.0,0.0,OK,
135,135,dpr,agglo_k5,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[11260, 20455, 4829, 500, 7021]",0.0,0.0,0.7130475044250488,0.0,,,0.0,0.0,0.0,OK,
136,136,dpr,agglo_k5,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[24706, 24397, 15068, 8423, 1101]",0.5,0.5,0.7022460699081421,0.0,,,0.0,0.0,0.0,OK,
137,137,dpr,agglo_k5,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[7131, 11762, 1172, 11594, 24977]",1.0,0.5,0.6323046684265137,0.0,,,0.0,0.0,0.0,OK,
138,138,dpr,agglo_k5,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[10254, 25630, 17290, 1686, 20296]",0.5,1.0,0.6582139134407043,0.0,,,0.0,0.0,0.0,OK,
139,139,dpr,agglo_k5,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[6208, 25839, 2929, 8448, 2965]",0.5,0.5,0.692622721195221,0.0,,,0.0,0.0,0.0,OK,
140,140,dpr,agglo_k5,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[21949, 324, 11125, 22002, 18949]",0.0,0.0,0.6895334124565125,0.0,,,0.0,0.0,0.0,OK,
141,141,dpr,agglo_k5,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[10027, 22229, 21753, 360, 22816]",0.5,0.25,0.6967989206314087,0.0,,,0.0,0.0,0.0,OK,
142,142,dpr,agglo_k5,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[13792, 22225, 22771, 16575, 22553]",0.5,0.3333333333333333,0.6689652800559998,0.0,,,0.0,0.0,0.0,OK,
143,143,dpr,agglo_k5,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[15264, 14194, 15244, 5277, 11413]",0.5,0.25,0.755189061164856,0.0,,,0.0,0.0,0.0,OK,
144,144,dpr,agglo_k5,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[21924, 5193, 12238, 19026, 849]",0.0,0.0,0.6557806730270386,0.0,,,0.0,0.0,0.0,OK,
145,145,dpr,agglo_k5,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[24289, 22471, 11443, 13234, 24463]",1.0,1.0,0.7355068922042847,0.0,,,0.0,0.0,0.0,OK,
146,146,dpr,agglo_k5,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[3305, 16186, 7360, 8158, 18601]",0.5,0.25,0.6710638403892517,0.0,,,0.0,0.0,0.0,OK,
147,147,dpr,agglo_k5,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[1050, 6084, 6411, 10465, 13690]",0.5,1.0,0.6790167093276978,0.0,,,0.0,0.0,0.0,OK,
148,148,dpr,agglo_k5,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[11866, 24566, 5736, 24387, 23978]",0.5,0.2,0.7347370386123657,0.0,,,0.0,0.0,0.0,OK,
149,149,dpr,agglo_k5,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[20378, 8907, 18694, 10793, 20529]",0.5,0.3333333333333333,0.6826802492141724,0.0,,,0.0,0.0,0.0,OK,
150,150,dpr,agglo_k5,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[21806, 10170, 12693, 14118, 21338]",1.0,0.5,0.6806957125663757,0.0,,,0.0,0.0,0.0,OK,
151,151,dpr,agglo_k5,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[24977, 2223, 7189, 1214, 21829]",1.0,0.25,0.5767881870269775,0.0,,,0.0,0.0,0.0,OK,
152,152,dpr,agglo_k5,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[25717, 19553, 1615, 15347, 2240]",0.5,1.0,0.6455463171005249,0.0,,,0.0,0.0,0.0,OK,
153,153,dpr,agglo_k5,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[25731, 4368, 25882, 25509, 13071]",1.0,0.5,0.6228370666503906,0.0,,,0.0,0.0,0.0,OK,
154,154,dpr,agglo_k5,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[1345, 8980, 11402, 19517, 9958]",0.5,0.5,0.703337550163269,0.0,,,0.0,0.0,0.0,OK,
155,155,dpr,agglo_k5,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[20857, 24941, 8989, 8998, 23300]",0.5,0.25,0.697982668876648,0.0,,,0.0,0.0,0.0,OK,
156,156,dpr,agglo_k5,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[23079, 15652, 5850, 4702, 18353]",1.0,0.5,0.6418410539627075,0.0,,,0.0,0.0,0.0,OK,
157,157,dpr,agglo_k5,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[10116, 23667, 3782, 11470, 16718]",0.5,1.0,0.6896189451217651,0.0,,,0.0,0.0,0.0,OK,
158,158,dpr,agglo_k5,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[12840, 20541, 463, 8354, 13849]",0.0,0.0,0.6857274770736694,0.0,,,0.0,0.0,0.0,OK,
159,159,dpr,agglo_k5,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[24507, 3623, 12008, 4427, 3287]",1.0,0.25,0.6611403226852417,0.0,,,0.0,0.0,0.0,OK,
160,160,dpr,agglo_k5,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[12622, 18636, 6353, 98, 14927]",0.0,0.0,0.7501975297927856,0.0,,,0.0,0.0,0.0,OK,
161,161,dpr,agglo_k5,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[22976, 20697, 10042, 6420, 17033]",0.0,0.0,0.7259393334388733,0.0,,,0.0,0.0,0.0,OK,
162,162,dpr,agglo_k5,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[4667, 15004, 23869, 5957, 10521]",0.5,0.3333333333333333,0.6357110738754272,0.0,,,0.0,0.0,0.0,OK,
163,163,dpr,agglo_k5,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[965, 3851, 157, 15125, 11251]",1.0,0.5,0.6549751162528992,0.0,,,0.0,0.0,0.0,OK,
164,164,dpr,agglo_k5,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[24981, 1052, 3440, 8414, 22983]",0.5,0.2,0.7159265279769897,0.0,,,0.0,0.0,0.0,OK,
165,165,dpr,agglo_k5,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[10030, 11154, 17487, 25016, 2660]",0.5,0.3333333333333333,0.6127156019210815,0.0,,,0.0,0.0,0.0,OK,
166,166,dpr,agglo_k5,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[4343, 2059, 22444, 8562, 9486]",0.5,0.5,0.5970413088798523,0.0,,,0.0,0.0,0.0,OK,
167,167,dpr,agglo_k5,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[21793, 16245, 885, 5668, 13105]",0.5,0.25,0.6936630606651306,0.0,,,0.0,0.0,0.0,OK,
168,168,dpr,agglo_k5,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[2955, 21082, 22511, 24135, 345]",0.5,1.0,0.7155331373214722,0.0,,,0.0,0.0,0.0,OK,
169,169,dpr,agglo_k5,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[22390, 8453, 24769, 6317, 10040]",1.0,0.25,0.632163941860199,0.0,,,0.0,0.0,0.0,OK,
170,170,dpr,agglo_k5,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[24846, 10682, 23207, 933, 18680]",0.5,0.5,0.6685653924942017,0.0,,,0.0,0.0,0.0,OK,
171,171,dpr,agglo_k5,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[18726, 6042, 7350, 3893, 2996]",0.5,0.5,0.6809501647949219,0.0,,,0.0,0.0,0.0,OK,
172,172,dpr,agglo_k5,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[25104, 20232, 21619, 16108, 14230]",0.5,1.0,0.7409142255783081,0.0,,,0.0,0.0,0.0,OK,
173,173,dpr,agglo_k5,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[23175, 16208, 10433, 10379, 10388]",0.5,0.5,0.7542747259140015,0.0,,,0.0,0.0,0.0,OK,
174,174,dpr,agglo_k5,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[2093, 23925, 18266, 4461, 24978]",1.0,1.0,0.6057291030883789,0.0,,,0.0,0.0,0.0,OK,
175,175,dpr,agglo_k5,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[16711, 14326, 18606, 6645, 16228]",0.5,0.3333333333333333,0.6707922220230103,0.0,,,0.0,0.0,0.0,OK,
176,176,dpr,agglo_k5,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[23788, 8668, 22681, 9830, 3412]",0.5,0.3333333333333333,0.7037279605865479,0.0,,,0.0,0.0,0.0,OK,
177,177,dpr,agglo_k5,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[19517, 3677, 23140, 10813, 2899]",0.5,0.3333333333333333,0.7005710005760193,0.0,,,0.0,0.0,0.0,OK,
178,178,dpr,agglo_k5,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[11957, 5156, 23563, 5277, 8354]",0.5,1.0,0.7572665214538574,0.0,,,0.0,0.0,0.0,OK,
179,179,dpr,agglo_k5,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[5564, 1422, 10198, 13842, 24018]",0.5,0.2,0.7068536281585693,0.0,,,0.0,0.0,0.0,OK,
180,180,dpr,agglo_k5,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[16967, 11095, 9844, 1870, 7960]",0.0,0.0,0.6922240853309631,0.0,,,0.0,0.0,0.0,OK,
181,181,dpr,agglo_k5,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[13551, 6070, 7378, 10937, 10804]",0.5,1.0,0.757541298866272,0.0,,,0.0,0.0,0.0,OK,
182,182,dpr,agglo_k5,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[8354, 25913, 16208, 21379, 8490]",0.0,0.0,0.7151089906692505,0.0,,,0.0,0.0,0.0,OK,
183,183,dpr,agglo_k5,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[23565, 23406, 8907, 2719, 3747]",1.0,1.0,0.627840518951416,0.0,,,0.0,0.0,0.0,OK,
184,184,dpr,agglo_k5,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[23280, 23526, 12872, 6868, 13842]",0.5,0.25,0.6912104487419128,0.0,,,0.0,0.0,0.0,OK,
185,185,dpr,agglo_k5,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[12304, 7215, 2293, 6735, 1198]",0.0,0.0,0.7025787234306335,0.0,,,0.0,0.0,0.0,OK,
186,186,dpr,agglo_k5,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[11871, 23748, 13781, 12340, 6608]",0.5,0.5,0.7111395597457886,0.0,,,0.0,0.0,0.0,OK,
187,187,dpr,agglo_k5,Were the films Tonka and 101 Dalmatians released in the same decade?,5a886211554299206df2b24a,"[11268, 4548]","[22008, 4018, 24301, 4548, 543]",0.5,0.25,0.7244576811790466,0.0,,,0.0,0.0,0.0,OK,
188,188,dpr,agglo_k5,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[2771, 16147, 16906, 11245, 24877]",0.5,0.25,0.6915738582611084,0.0,,,0.0,0.0,0.0,OK,
189,189,dpr,agglo_k5,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[23938, 111, 626, 16655, 7651]",0.5,0.5,0.6872361898422241,0.0,,,0.0,0.0,0.0,OK,
190,190,dpr,agglo_k5,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[18119, 18366, 23907, 7002, 7388]",0.5,0.25,0.6829742193222046,0.0,,,0.0,0.0,0.0,OK,
191,191,dpr,agglo_k5,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[12238, 11340, 13962, 21949, 17856]",1.0,1.0,0.7735415697097778,0.0,,,0.0,0.0,0.0,OK,
192,192,dpr,agglo_k5,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[12648, 3033, 9240, 20233, 21257]",1.0,0.5,0.6552693247795105,0.0,,,0.0,0.0,0.0,OK,
193,193,dpr,agglo_k5,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[344, 15934, 21751, 1934, 24718]",0.0,0.0,0.7236102819442749,0.0,,,0.0,0.0,0.0,OK,
194,194,dpr,agglo_k5,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[24147, 6411, 25198, 2631, 21632]",0.5,0.2,0.6096033453941345,0.0,,,0.0,0.0,0.0,OK,
195,195,dpr,agglo_k5,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[4605, 4643, 23788, 25534, 25154]",0.5,1.0,0.7316815853118896,0.0,,,0.0,0.0,0.0,OK,
196,196,dpr,agglo_k5,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[9844, 3544, 9199, 15240, 3431]",1.0,0.3333333333333333,0.6709686517715454,0.0,,,0.0,0.0,0.0,OK,
197,197,dpr,agglo_k5,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[6229, 21100, 18210, 13311, 4018]",0.0,0.0,0.7516239881515503,0.0,,,0.0,0.0,0.0,OK,
198,198,dpr,agglo_k5,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,5a8aa1685542992d82986f32,"[22540, 20079]","[7647, 10828, 20079, 22540, 1695]",1.0,0.3333333333333333,0.6427903175354004,0.0,,,0.0,0.0,0.0,OK,
199,199,dpr,agglo_k5,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[13991, 9032, 6066, 2788, 10004]",0.5,0.2,0.6566608548164368,0.0,,,0.0,0.0,0.0,OK,
200,200,dpr,agglo_k5,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[15744, 20275, 22769, 23675, 9343]",0.5,1.0,0.665432870388031,0.0,,,0.0,0.0,0.0,OK,
201,201,dpr,agglo_k5,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,5a8aecff55429950cd6afbef,"[21745, 2109]","[9406, 21745, 23222, 18628, 23380]",0.5,0.5,0.7195032835006714,0.0,,,0.0,0.0,0.0,OK,
202,202,dpr,agglo_k5,"What vehicle, made by UROVESA, is most like the four-wheel drive military light truck produced by AM General?",5a8aed1555429970aeb70334,"[4994, 2632]","[21965, 23158, 897, 4994, 2632]",1.0,0.25,0.6299008131027222,0.0,,,0.0,0.0,0.0,OK,
203,203,dpr,agglo_k5,Pluto was the debut album of this artist who also performed on this live music venue that reopened in March 2015.,5a8b04df55429950cd6afc49,"[21132, 13553]","[15718, 13255, 24502, 8414, 20747]",0.0,0.0,0.781886875629425,0.0,,,0.0,0.0,0.0,OK,
204,204,dpr,agglo_k5,"The actor known for his role as ""Freddie""  in The Deep Blue Sea won the Laurence Olivier Award for his role in which play?",5a8b1a925542997f31a41c6e,"[25815, 2970]","[25815, 6223, 2970, 3093, 7346]",1.0,1.0,0.6880139112472534,0.0,,,0.0,0.0,0.0,OK,
205,205,dpr,agglo_k5,Where is the 1999 British comedy-drama film starring Jimi Mistry set?,5a8b5c8155429949d91db56d,"[23205, 1595]","[1595, 8874, 24586, 23205, 4358]",1.0,1.0,0.6989582180976868,0.0,,,0.0,0.0,0.0,OK,
