question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
101,101,colbertv2,dpp_seed2,Getting Married in Buffalo Jump stars an actor who was born in what city?,5a7cdc1b55429907fabef04d,"[10012, 24485]","[10012, 22500, 24502, 11565, 23091]",0.5,1.0,0.7116402387619019,0.0,,,0.0,0.0,0.0,OK,
102,102,colbertv2,dpp_seed2,"Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?",5a7cdd6b55429909bec76858,"[3440, 3418]","[3440, 4775, 5950, 25901, 8575]",0.5,1.0,0.720211386680603,0.0,,,0.0,0.0,0.0,OK,
103,103,colbertv2,dpp_seed2,"Which was released first, Gasland or To Shoot an Elephant?",5a7ced4355429909bec76895,"[9661, 9151]","[2168, 9661, 2576, 11268, 10963]",0.5,0.5,0.6933353543281555,0.0,,,0.0,0.0,0.0,OK,
104,104,colbertv2,dpp_seed2,"Who is older, Steven Tyler, or Elizabeth Fraser?",5a7d2c8d5542995ed0d16624,"[17973, 17299]","[22408, 17622, 17822, 17299, 2803]",0.5,0.25,0.659877598285675,0.0,,,0.0,0.0,0.0,OK,
105,105,colbertv2,dpp_seed2,"In what year was the Moldavian, later Romanian writer, known for his work ""The Goat and Her Three Kids"" born?",5a7dedb55542995f4f402317,"[8170, 25534]","[8170, 2275, 3540, 2818, 16721]",0.5,1.0,0.7593241930007935,0.0,,,0.0,0.0,0.0,OK,
106,106,colbertv2,dpp_seed2,What is the population of the birth city of Daniela Scalia?,5a7e279d5542995ed0d166b5,"[14020, 9457]","[520, 1280, 3661, 14020, 8431]",0.5,0.25,0.6854680776596069,0.0,,,0.0,0.0,0.0,OK,
107,107,colbertv2,dpp_seed2,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",5a7e59c855429934daa2fc0f,"[6208, 10322]","[25662, 14230, 7740, 6208, 6985]",0.5,0.25,0.6970473527908325,0.0,,,0.0,0.0,0.0,OK,
108,108,colbertv2,dpp_seed2,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[24630, 24951, 15116, 19496, 13241]",0.5,1.0,0.714110255241394,0.0,,,0.0,0.0,0.0,OK,
109,109,colbertv2,dpp_seed2,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[17252, 24869, 19748, 8550, 15010]",0.5,0.25,0.6554300785064697,0.0,,,0.0,0.0,0.0,OK,
110,110,colbertv2,dpp_seed2,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[10271, 8695, 1126, 11180, 1252]",0.5,0.25,0.6771308779716492,0.0,,,0.0,0.0,0.0,OK,
111,111,colbertv2,dpp_seed2,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[16719, 17221, 2497, 152, 2563]",0.5,1.0,0.6631883382797241,0.0,,,0.0,0.0,0.0,OK,
112,112,colbertv2,dpp_seed2,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[17942, 576, 12436, 6037, 486]",0.5,1.0,0.740503191947937,0.0,,,0.0,0.0,0.0,OK,
113,113,colbertv2,dpp_seed2,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[23230, 21054, 13711, 9662, 1605]",0.5,0.25,0.7074490189552307,0.0,,,0.0,0.0,0.0,OK,
114,114,colbertv2,dpp_seed2,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[142, 23951, 20437, 4191, 25108]",0.5,0.25,0.6687015891075134,0.0,,,0.0,0.0,0.0,OK,
115,115,colbertv2,dpp_seed2,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[284, 10694, 2531, 12282, 2543]",0.0,0.0,0.7424854636192322,0.0,,,0.0,0.0,0.0,OK,
116,116,colbertv2,dpp_seed2,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[22297, 7620, 927, 4872, 11266]",1.0,1.0,0.7587029337882996,0.0,,,0.0,0.0,0.0,OK,
117,117,colbertv2,dpp_seed2,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[24442, 22476, 4151, 6648, 8569]",0.0,0.0,0.6729318499565125,0.0,,,0.0,0.0,0.0,OK,
118,118,colbertv2,dpp_seed2,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[20124, 11455, 14442, 10672, 19285]",1.0,1.0,0.5516907572746277,0.0,,,0.0,0.0,0.0,OK,
119,119,colbertv2,dpp_seed2,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[5928, 11019, 19462, 10537, 17746]",0.5,0.25,0.7281548976898193,0.0,,,0.0,0.0,0.0,OK,
120,120,colbertv2,dpp_seed2,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[25687, 13108, 12264, 2271, 20909]",0.0,0.0,0.6521726846694946,0.0,,,0.0,0.0,0.0,OK,
121,121,colbertv2,dpp_seed2,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[781, 6039, 23982, 2199, 5931]",0.5,1.0,0.6325722932815552,0.0,,,0.0,0.0,0.0,OK,
122,122,colbertv2,dpp_seed2,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[3084, 8651, 13690, 5135, 4217]",0.5,0.25,0.6381567716598511,0.0,,,0.0,0.0,0.0,OK,
123,123,colbertv2,dpp_seed2,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[17856, 3834, 23539, 9024, 23498]",0.5,1.0,0.7256244421005249,0.0,,,0.0,0.0,0.0,OK,
124,124,colbertv2,dpp_seed2,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[22383, 8477, 3917, 5696, 12942]",0.5,0.25,0.6534790992736816,0.0,,,0.0,0.0,0.0,OK,
125,125,colbertv2,dpp_seed2,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[25754, 4811, 8541, 23395, 5758]",0.0,0.0,0.7564306259155273,0.0,,,0.0,0.0,0.0,OK,
126,126,colbertv2,dpp_seed2,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[12148, 6630, 7065, 3114, 9350]",0.5,0.25,0.7299913167953491,0.0,,,0.0,0.0,0.0,OK,
127,127,colbertv2,dpp_seed2,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[9006, 6315, 4757, 6920, 24476]",0.5,0.25,0.6759740114212036,0.0,,,0.0,0.0,0.0,OK,
128,128,colbertv2,dpp_seed2,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[24527, 23255, 24554, 22517, 12806]",0.5,0.25,0.6830819845199585,0.0,,,0.0,0.0,0.0,OK,
129,129,colbertv2,dpp_seed2,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[4606, 15259, 25240, 8537, 21693]",1.0,1.0,0.6097875237464905,0.0,,,0.0,0.0,0.0,OK,
130,130,colbertv2,dpp_seed2,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[10847, 12478, 13115, 25865, 2687]",1.0,1.0,0.7083163857460022,0.0,,,0.0,0.0,0.0,OK,
131,131,colbertv2,dpp_seed2,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[14206, 341, 5992, 9350, 13939]",0.5,1.0,0.6876331567764282,0.0,,,0.0,0.0,0.0,OK,
132,132,colbertv2,dpp_seed2,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[1624, 8682, 24072, 21537, 9457]",0.5,0.25,0.7069607973098755,0.0,,,0.0,0.0,0.0,OK,
133,133,colbertv2,dpp_seed2,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[1425, 14127, 23440, 22223, 15397]",0.5,0.25,0.6597253084182739,0.0,,,0.0,0.0,0.0,OK,
134,134,colbertv2,dpp_seed2,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[1616, 15202, 15937, 12512, 23305]",0.5,1.0,0.6055623292922974,0.0,,,0.0,0.0,0.0,OK,
135,135,colbertv2,dpp_seed2,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[14995, 6013, 7609, 15000, 933]",0.5,0.25,0.7002362012863159,0.0,,,0.0,0.0,0.0,OK,
136,136,colbertv2,dpp_seed2,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[15673, 15062, 25281, 24397, 303]",0.5,0.25,0.6872735023498535,0.0,,,0.0,0.0,0.0,OK,
137,137,colbertv2,dpp_seed2,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[25035, 21845, 11589, 11594, 10116]",0.5,0.25,0.6665045022964478,0.0,,,0.0,0.0,0.0,OK,
138,138,colbertv2,dpp_seed2,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[17268, 12464, 15680, 10254, 4415]",0.5,0.25,0.6961630582809448,0.0,,,0.0,0.0,0.0,OK,
139,139,colbertv2,dpp_seed2,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[736, 13635, 8164, 25839, 12028]",0.5,0.25,0.6951693296432495,0.0,,,0.0,0.0,0.0,OK,
140,140,colbertv2,dpp_seed2,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[10107, 10994, 19991, 20127, 19051]",0.0,0.0,0.6290985345840454,0.0,,,0.0,0.0,0.0,OK,
141,141,colbertv2,dpp_seed2,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[21521, 10027, 8164, 11314, 2087]",0.0,0.0,0.7161795496940613,0.0,,,0.0,0.0,0.0,OK,
142,142,colbertv2,dpp_seed2,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[8863, 13855, 16002, 16289, 3579]",0.5,1.0,0.6553781032562256,0.0,,,0.0,0.0,0.0,OK,
143,143,colbertv2,dpp_seed2,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[5277, 24463, 6290, 5594, 6972]",0.5,1.0,0.7367678880691528,0.0,,,0.0,0.0,0.0,OK,
144,144,colbertv2,dpp_seed2,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[15304, 1523, 16448, 16006, 3902]",0.0,0.0,0.5567342042922974,0.0,,,0.0,0.0,0.0,OK,
145,145,colbertv2,dpp_seed2,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[7847, 18231, 16918, 13480, 11198]",0.0,0.0,0.6633196473121643,0.0,,,0.0,0.0,0.0,OK,
146,146,colbertv2,dpp_seed2,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[8158, 6487, 15007, 21252, 24311]",0.5,1.0,0.6566702127456665,0.0,,,0.0,0.0,0.0,OK,
147,147,colbertv2,dpp_seed2,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[25198, 19014, 13690, 5288, 3471]",0.5,1.0,0.6581866145133972,0.0,,,0.0,0.0,0.0,OK,
148,148,colbertv2,dpp_seed2,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[2932, 10843, 11866, 4544, 16852]",0.5,0.25,0.6275674104690552,0.0,,,0.0,0.0,0.0,OK,
149,149,colbertv2,dpp_seed2,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[8907, 12644, 16071, 18694, 14305]",0.5,0.25,0.6754549741744995,0.0,,,0.0,0.0,0.0,OK,
150,150,colbertv2,dpp_seed2,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[21683, 12400, 5443, 12693, 19473]",0.5,0.25,0.6239174008369446,0.0,,,0.0,0.0,0.0,OK,
151,151,colbertv2,dpp_seed2,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[777, 5926, 5700, 1214, 8618]",0.5,0.25,0.6025828123092651,0.0,,,0.0,0.0,0.0,OK,
152,152,colbertv2,dpp_seed2,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[25776, 15734, 19377, 5033, 25545]",0.0,0.0,0.6006402969360352,0.0,,,0.0,0.0,0.0,OK,
153,153,colbertv2,dpp_seed2,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[3033, 20266, 4380, 4368, 14885]",0.5,0.25,0.6156294345855713,0.0,,,0.0,0.0,0.0,OK,
154,154,colbertv2,dpp_seed2,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[19517, 20932, 19450, 8980, 24342]",0.5,0.25,0.739862859249115,0.0,,,0.0,0.0,0.0,OK,
155,155,colbertv2,dpp_seed2,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[7856, 17205, 566, 11652, 23579]",0.5,1.0,0.6924346685409546,0.0,,,0.0,0.0,0.0,OK,
156,156,colbertv2,dpp_seed2,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[3874, 15718, 14414, 15652, 9126]",0.5,0.25,0.675528883934021,0.0,,,0.0,0.0,0.0,OK,
157,157,colbertv2,dpp_seed2,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[6095, 3761, 22278, 10116, 11068]",0.5,0.25,0.7093549966812134,0.0,,,0.0,0.0,0.0,OK,
158,158,colbertv2,dpp_seed2,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[2955, 17853, 13849, 20007, 755]",0.5,0.2,0.6930748224258423,0.0,,,0.0,0.0,0.0,OK,
159,159,colbertv2,dpp_seed2,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[4838, 17612, 15962, 2904, 3429]",0.0,0.0,0.6827729344367981,0.0,,,0.0,0.0,0.0,OK,
160,160,colbertv2,dpp_seed2,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[11957, 8536, 22701, 5656, 22976]",0.5,1.0,0.6593072414398193,0.0,,,0.0,0.0,0.0,OK,
161,161,colbertv2,dpp_seed2,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[13147, 18346, 8182, 53, 20285]",0.5,0.25,0.6819541454315186,0.0,,,0.0,0.0,0.0,OK,
162,162,colbertv2,dpp_seed2,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[24617, 11627, 10666, 7149, 19572]",0.5,1.0,0.6575530767440796,0.0,,,0.0,0.0,0.0,OK,
163,163,colbertv2,dpp_seed2,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[965, 3496, 20024, 3851, 1417]",0.5,0.25,0.6569547653198242,0.0,,,0.0,0.0,0.0,OK,
164,164,colbertv2,dpp_seed2,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[22983, 15464, 19582, 3275, 5927]",0.5,1.0,0.7040728330612183,0.0,,,0.0,0.0,0.0,OK,
165,165,colbertv2,dpp_seed2,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[17487, 25356, 1635, 6414, 18380]",0.5,1.0,0.7439687848091125,0.0,,,0.0,0.0,0.0,OK,
166,166,colbertv2,dpp_seed2,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[23960, 9479, 14460, 2059, 4560]",1.0,1.0,0.5783743262290955,0.0,,,0.0,0.0,0.0,OK,
167,167,colbertv2,dpp_seed2,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[10764, 2200, 6295, 17692, 11392]",0.5,1.0,0.6852359175682068,0.0,,,0.0,0.0,0.0,OK,
168,168,colbertv2,dpp_seed2,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[2955, 24351, 20005, 21838, 12880]",0.5,1.0,0.7405974268913269,0.0,,,0.0,0.0,0.0,OK,
169,169,colbertv2,dpp_seed2,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[6317, 16868, 10026, 10040, 5458]",1.0,1.0,0.6331768035888672,0.0,,,0.0,0.0,0.0,OK,
170,170,colbertv2,dpp_seed2,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[10682, 4399, 24311, 9410, 9970]",0.5,1.0,0.6778138875961304,0.0,,,0.0,0.0,0.0,OK,
171,171,colbertv2,dpp_seed2,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[2667, 21083, 23496, 19570, 24012]",0.5,1.0,0.7235187888145447,0.0,,,0.0,0.0,0.0,OK,
172,172,colbertv2,dpp_seed2,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[2028, 14785, 7856, 1044, 982]",0.5,1.0,0.6770676374435425,0.0,,,0.0,0.0,0.0,OK,
173,173,colbertv2,dpp_seed2,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[7002, 15786, 16511, 16208, 10388]",0.5,0.25,0.7017899751663208,0.0,,,0.0,0.0,0.0,OK,
174,174,colbertv2,dpp_seed2,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[24416, 15687, 4461, 23925, 9718]",0.5,0.25,0.6339268684387207,0.0,,,0.0,0.0,0.0,OK,
175,175,colbertv2,dpp_seed2,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[18606, 17750, 11268, 10027, 5872]",0.5,1.0,0.638128936290741,0.0,,,0.0,0.0,0.0,OK,
176,176,colbertv2,dpp_seed2,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[22681, 21394, 2002, 13832, 18104]",0.5,1.0,0.6637019515037537,0.0,,,0.0,0.0,0.0,OK,
177,177,colbertv2,dpp_seed2,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[3950, 24877, 24621, 18214, 4705]",0.0,0.0,0.667778730392456,0.0,,,0.0,0.0,0.0,OK,
178,178,colbertv2,dpp_seed2,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[11957, 4565, 7325, 23563, 1375]",0.5,1.0,0.6919564008712769,0.0,,,0.0,0.0,0.0,OK,
179,179,colbertv2,dpp_seed2,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[21915, 23377, 7719, 24018, 1135]",1.0,1.0,0.6636108160018921,0.0,,,0.0,0.0,0.0,OK,
180,180,colbertv2,dpp_seed2,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[16977, 16967, 11707, 12497, 15327]",0.5,0.25,0.624893069267273,0.0,,,0.0,0.0,0.0,OK,
181,181,colbertv2,dpp_seed2,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[5937, 15983, 19884, 16530, 14012]",0.0,0.0,0.6532129049301147,0.0,,,0.0,0.0,0.0,OK,
182,182,colbertv2,dpp_seed2,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[24585, 2721, 18059, 5215, 24794]",0.5,0.25,0.6581024527549744,0.0,,,0.0,0.0,0.0,OK,
183,183,colbertv2,dpp_seed2,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[2347, 3441, 23030, 8907, 20533]",0.5,0.25,0.6774328947067261,0.0,,,0.0,0.0,0.0,OK,
184,184,colbertv2,dpp_seed2,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[14669, 24631, 12872, 6868, 22330]",0.5,0.25,0.6852306127548218,0.0,,,0.0,0.0,0.0,OK,
185,185,colbertv2,dpp_seed2,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[1198, 23163, 24620, 4369, 3970]",0.0,0.0,0.7124992609024048,0.0,,,0.0,0.0,0.0,OK,
186,186,colbertv2,dpp_seed2,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[21401, 19869, 5200, 18551, 21489]",0.5,0.25,0.5674780607223511,0.0,,,0.0,0.0,0.0,OK,
187,187,colbertv2,dpp_seed2,Were the films Tonka and 101 Dalmatians released in the same decade?,5a886211554299206df2b24a,"[11268, 4548]","[4548, 2576, 15340, 7781, 25963]",0.5,1.0,0.7502281069755554,0.0,,,0.0,0.0,0.0,OK,
188,188,colbertv2,dpp_seed2,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[11245, 400, 10379, 906, 2388]",0.5,1.0,0.7358554601669312,0.0,,,0.0,0.0,0.0,OK,
189,189,colbertv2,dpp_seed2,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[3616, 5070, 20241, 8122, 8398]",0.5,1.0,0.6786483526229858,0.0,,,0.0,0.0,0.0,OK,
190,190,colbertv2,dpp_seed2,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[7002, 15795, 3010, 2235, 9453]",0.5,1.0,0.7525699734687805,0.0,,,0.0,0.0,0.0,OK,
191,191,colbertv2,dpp_seed2,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[11493, 11340, 23995, 12238, 11775]",1.0,0.5,0.6717444062232971,0.0,,,0.0,0.0,0.0,OK,
192,192,colbertv2,dpp_seed2,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[10769, 13360, 10486, 21257, 2607]",0.5,0.25,0.7089043259620667,0.0,,,0.0,0.0,0.0,OK,
193,193,colbertv2,dpp_seed2,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[16976, 15795, 7781, 19196, 10290]",0.5,1.0,0.7232168316841125,0.0,,,0.0,0.0,0.0,OK,
194,194,colbertv2,dpp_seed2,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[2632, 8913, 19226, 2631, 11959]",0.0,0.0,0.6454289555549622,0.0,,,0.0,0.0,0.0,OK,
195,195,colbertv2,dpp_seed2,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[23499, 13115, 4302, 12834, 2385]",0.5,0.5,0.7245949506759644,0.0,,,0.0,0.0,0.0,OK,
196,196,colbertv2,dpp_seed2,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[25713, 22132, 18, 15240, 2582]",0.5,0.25,0.6899496912956238,0.0,,,0.0,0.0,0.0,OK,
197,197,colbertv2,dpp_seed2,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[18473, 13653, 7078, 25328, 10437]",0.5,1.0,0.6951687335968018,0.0,,,0.0,0.0,0.0,OK,
198,198,colbertv2,dpp_seed2,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,5a8aa1685542992d82986f32,"[22540, 20079]","[2238, 14305, 22315, 22540, 13844]",0.5,0.25,0.7312210202217102,0.0,,,0.0,0.0,0.0,OK,
199,199,colbertv2,dpp_seed2,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[7110, 20286, 10761, 10004, 18499]",1.0,1.0,0.5445677042007446,0.0,,,0.0,0.0,0.0,OK,
200,200,colbertv2,dpp_seed2,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[5392, 4084, 3028, 9343, 23675]",0.0,0.0,0.6701282858848572,0.0,,,0.0,0.0,0.0,OK,
201,201,colbertv2,dpp_seed2,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,5a8aecff55429950cd6afbef,"[21745, 2109]","[18291, 10881, 5009, 21745, 16005]",0.5,0.25,0.7313192486763,0.0,,,0.0,0.0,0.0,OK,
