question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
102,102,dpr,dpp_seed2,"Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?",5a7cdd6b55429909bec76858,"[3440, 3418]","[3948, 21525, 24390, 3440, 25247]",0.5,0.25,0.736019492149353,0.0,,,0.0,0.0,0.0,OK,
103,103,dpr,dpp_seed2,"Which was released first, Gasland or To Shoot an Elephant?",5a7ced4355429909bec76895,"[9661, 9151]","[25276, 17266, 2965, 9151, 8105]",0.5,0.25,0.6724039316177368,0.0,,,0.0,0.0,0.0,OK,
104,104,dpr,dpp_seed2,"Who is older, Steven Tyler, or Elizabeth Fraser?",5a7d2c8d5542995ed0d16624,"[17973, 17299]","[8175, 15436, 459, 11248, 18207]",0.0,0.0,0.7197479605674744,0.0,,,0.0,0.0,0.0,OK,
105,105,dpr,dpp_seed2,"In what year was the Moldavian, later Romanian writer, known for his work ""The Goat and Her Three Kids"" born?",5a7dedb55542995f4f402317,"[8170, 25534]","[25534, 4197, 24555, 15476, 2899]",0.5,1.0,0.7317585945129395,0.0,,,0.0,0.0,0.0,OK,
106,106,dpr,dpp_seed2,What is the population of the birth city of Daniela Scalia?,5a7e279d5542995ed0d166b5,"[14020, 9457]","[2660, 18916, 17092, 6427, 12751]",0.0,0.0,0.660150408744812,0.0,,,0.0,0.0,0.0,OK,
107,107,dpr,dpp_seed2,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",5a7e59c855429934daa2fc0f,"[6208, 10322]","[4584, 6208, 3970, 17949, 12654]",0.5,0.5,0.7328773140907288,0.0,,,0.0,0.0,0.0,OK,
108,108,dpr,dpp_seed2,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[2109, 21869, 10554, 13267, 18059]",0.5,0.3333333333333333,0.6816314458847046,0.0,,,0.0,0.0,0.0,OK,
109,109,dpr,dpp_seed2,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[5532, 1911, 4703, 24598, 20913]",0.0,0.0,0.6269043684005737,0.0,,,0.0,0.0,0.0,OK,
110,110,dpr,dpp_seed2,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[2587, 12130, 13242, 11180, 2731]",0.5,0.25,0.6614298224449158,0.0,,,0.0,0.0,0.0,OK,
111,111,dpr,dpp_seed2,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[8809, 17221, 17671, 11413, 24908]",0.5,0.2,0.6563032269477844,0.0,,,0.0,0.0,0.0,OK,
112,112,dpr,dpp_seed2,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[6805, 15299, 24463, 17942, 3370]",1.0,1.0,0.7045572400093079,0.0,,,0.0,0.0,0.0,OK,
113,113,dpr,dpp_seed2,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[681, 21372, 23230, 15943, 14949]",0.5,1.0,0.6793993711471558,0.0,,,0.0,0.0,0.0,OK,
114,114,dpr,dpp_seed2,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[11301, 25108, 272, 4191, 11498]",0.5,0.25,0.5833724737167358,0.0,,,0.0,0.0,0.0,OK,
115,115,dpr,dpp_seed2,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[24566, 17790, 22709, 20232, 10042]",0.5,1.0,0.7148380279541016,0.0,,,0.0,0.0,0.0,OK,
116,116,dpr,dpp_seed2,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[8832, 25229, 2301, 22297, 7802]",0.5,0.25,0.7390387058258057,0.0,,,0.0,0.0,0.0,OK,
117,117,dpr,dpp_seed2,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[17157, 12203, 21971, 25229, 14963]",0.0,0.0,0.7186989188194275,0.0,,,0.0,0.0,0.0,OK,
118,118,dpr,dpp_seed2,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[24087, 19937, 15060, 20124, 12109]",0.5,0.25,0.6080003380775452,0.0,,,0.0,0.0,0.0,OK,
119,119,dpr,dpp_seed2,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[14470, 362, 16191, 10537, 24527]",1.0,1.0,0.6630875468254089,0.0,,,0.0,0.0,0.0,OK,
120,120,dpr,dpp_seed2,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[12264, 12038, 24055, 2951, 15152]",0.5,0.25,0.6995601058006287,0.0,,,0.0,0.0,0.0,OK,
121,121,dpr,dpp_seed2,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[14809, 25240, 11077, 5865, 24503]",0.5,0.25,0.6754339933395386,0.0,,,0.0,0.0,0.0,OK,
122,122,dpr,dpp_seed2,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[18241, 21019, 6249, 5296, 4112]",0.5,0.25,0.6016554832458496,0.0,,,0.0,0.0,0.0,OK,
123,123,dpr,dpp_seed2,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[25268, 24380, 18826, 14892, 17856]",1.0,0.5,0.6522549986839294,0.0,,,0.0,0.0,0.0,OK,
124,124,dpr,dpp_seed2,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[568, 5234, 19847, 22947, 20232]",0.5,1.0,0.6955553889274597,0.0,,,0.0,0.0,0.0,OK,
125,125,dpr,dpp_seed2,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[10691, 25754, 21361, 284, 23203]",1.0,1.0,0.7185081839561462,0.0,,,0.0,0.0,0.0,OK,
126,126,dpr,dpp_seed2,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[17671, 20713, 15863, 25206, 20232]",0.0,0.0,0.6897398829460144,0.0,,,0.0,0.0,0.0,OK,
127,127,dpr,dpp_seed2,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[4890, 24239, 24476, 6920, 20379]",0.5,0.25,0.6378573179244995,0.0,,,0.0,0.0,0.0,OK,
128,128,dpr,dpp_seed2,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[13394, 4486, 20446, 20432, 24527]",0.0,0.0,0.6737476587295532,0.0,,,0.0,0.0,0.0,OK,
129,129,dpr,dpp_seed2,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[2288, 5608, 2077, 4606, 6103]",0.5,0.25,0.5992658734321594,0.0,,,0.0,0.0,0.0,OK,
130,130,dpr,dpp_seed2,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[5741, 24966, 7330, 7029, 613]",0.0,0.0,0.6625314354896545,0.0,,,0.0,0.0,0.0,OK,
131,131,dpr,dpp_seed2,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[22698, 19260, 23787, 14206, 12622]",0.5,0.25,0.7796356081962585,0.0,,,0.0,0.0,0.0,OK,
132,132,dpr,dpp_seed2,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[20878, 22006, 2734, 25908, 14949]",0.5,0.25,0.7100321054458618,0.0,,,0.0,0.0,0.0,OK,
133,133,dpr,dpp_seed2,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[24617, 15928, 22688, 11627, 22223]",1.0,0.25,0.6693522930145264,0.0,,,0.0,0.0,0.0,OK,
134,134,dpr,dpp_seed2,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[1616, 12123, 23945, 24850, 23789]",1.0,1.0,0.6489695310592651,0.0,,,0.0,0.0,0.0,OK,
135,135,dpr,dpp_seed2,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[13057, 23241, 14995, 11260, 16828]",0.5,1.0,0.6655386686325073,0.0,,,0.0,0.0,0.0,OK,
136,136,dpr,dpp_seed2,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[8423, 20640, 4351, 24706, 5829]",0.0,0.0,0.661065936088562,0.0,,,0.0,0.0,0.0,OK,
137,137,dpr,dpp_seed2,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[16868, 25895, 13387, 6833, 22390]",0.0,0.0,0.5817584991455078,0.0,,,0.0,0.0,0.0,OK,
138,138,dpr,dpp_seed2,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[6844, 16967, 3047, 10254, 20296]",0.5,0.25,0.5968507528305054,0.0,,,0.0,0.0,0.0,OK,
139,139,dpr,dpp_seed2,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[2965, 25662, 23907, 25839, 10750]",0.5,0.25,0.6413962841033936,0.0,,,0.0,0.0,0.0,OK,
140,140,dpr,dpp_seed2,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[17780, 22002, 18949, 21949, 21268]",0.0,0.0,0.7068159580230713,0.0,,,0.0,0.0,0.0,OK,
141,141,dpr,dpp_seed2,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[14963, 22229, 10290, 360, 1841]",0.5,0.25,0.7199684381484985,0.0,,,0.0,0.0,0.0,OK,
142,142,dpr,dpp_seed2,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[1054, 23698, 8863, 8014, 13792]",0.5,0.3333333333333333,0.6574784517288208,0.0,,,0.0,0.0,0.0,OK,
143,143,dpr,dpp_seed2,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[5277, 22200, 20003, 23204, 22632]",0.5,1.0,0.6922553777694702,0.0,,,0.0,0.0,0.0,OK,
144,144,dpr,dpp_seed2,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[19026, 849, 12931, 12238, 16192]",0.0,0.0,0.6283114552497864,0.0,,,0.0,0.0,0.0,OK,
145,145,dpr,dpp_seed2,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[14343, 1914, 24463, 22471, 11443]",0.5,0.25,0.6909247040748596,0.0,,,0.0,0.0,0.0,OK,
146,146,dpr,dpp_seed2,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[16186, 18984, 7360, 8158, 16330]",0.5,0.25,0.6115070581436157,0.0,,,0.0,0.0,0.0,OK,
147,147,dpr,dpp_seed2,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[2631, 10465, 13690, 1050, 21632]",0.5,0.25,0.6208168268203735,0.0,,,0.0,0.0,0.0,OK,
148,148,dpr,dpp_seed2,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[7716, 24387, 8354, 23978, 7521]",0.5,0.25,0.725004255771637,0.0,,,0.0,0.0,0.0,OK,
149,149,dpr,dpp_seed2,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[3747, 10793, 9402, 3441, 18694]",1.0,1.0,0.6420796513557434,0.0,,,0.0,0.0,0.0,OK,
150,150,dpr,dpp_seed2,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[10170, 13621, 21338, 14118, 11939]",0.5,1.0,0.6960224509239197,0.0,,,0.0,0.0,0.0,OK,
151,151,dpr,dpp_seed2,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[24977, 9142, 205, 21829, 12837]",0.5,0.25,0.6448202729225159,0.0,,,0.0,0.0,0.0,OK,
152,152,dpr,dpp_seed2,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[25794, 25940, 11505, 1615, 11089]",0.0,0.0,0.6569494605064392,0.0,,,0.0,0.0,0.0,OK,
153,153,dpr,dpp_seed2,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[3033, 15234, 246, 4368, 7799]",0.5,0.25,0.619260847568512,0.0,,,0.0,0.0,0.0,OK,
154,154,dpr,dpp_seed2,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[1345, 25684, 9958, 8980, 11402]",0.5,0.25,0.7254689931869507,0.0,,,0.0,0.0,0.0,OK,
155,155,dpr,dpp_seed2,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[20857, 23300, 20916, 8998, 12162]",0.5,0.25,0.6985592246055603,0.0,,,0.0,0.0,0.0,OK,
156,156,dpr,dpp_seed2,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[23079, 3874, 22632, 15652, 5850]",0.5,0.25,0.6578655242919922,0.0,,,0.0,0.0,0.0,OK,
157,157,dpr,dpp_seed2,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[23667, 11470, 4683, 2431, 10116]",0.5,0.2,0.6768383979797363,0.0,,,0.0,0.0,0.0,OK,
158,158,dpr,dpp_seed2,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[13471, 8354, 17522, 12840, 17408]",0.0,0.0,0.6555628776550293,0.0,,,0.0,0.0,0.0,OK,
159,159,dpr,dpp_seed2,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[9709, 9591, 10489, 3287, 839]",0.5,0.25,0.6295491456985474,0.0,,,0.0,0.0,0.0,OK,
160,160,dpr,dpp_seed2,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[11957, 543, 14082, 6353, 22065]",0.5,1.0,0.7461944222450256,0.0,,,0.0,0.0,0.0,OK,
161,161,dpr,dpp_seed2,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[20697, 10379, 18119, 22976, 6420]",0.0,0.0,0.7231405377388,0.0,,,0.0,0.0,0.0,OK,
162,162,dpr,dpp_seed2,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[24617, 4667, 15004, 15066, 16446]",0.5,1.0,0.585372805595398,0.0,,,0.0,0.0,0.0,OK,
163,163,dpr,dpp_seed2,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[4039, 7366, 5205, 157, 24630]",0.5,0.25,0.645938515663147,0.0,,,0.0,0.0,0.0,OK,
164,164,dpr,dpp_seed2,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[14763, 19582, 11544, 22983, 20536]",1.0,0.3333333333333333,0.7004854679107666,0.0,,,0.0,0.0,0.0,OK,
165,165,dpr,dpp_seed2,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[2660, 9358, 12700, 17543, 5655]",0.5,0.25,0.6597305536270142,0.0,,,0.0,0.0,0.0,OK,
166,166,dpr,dpp_seed2,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[4296, 24616, 15501, 2059, 8633]",0.5,0.25,0.5745149254798889,0.0,,,0.0,0.0,0.0,OK,
167,167,dpr,dpp_seed2,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[10764, 16245, 22394, 14433, 25186]",0.5,1.0,0.7372308969497681,0.0,,,0.0,0.0,0.0,OK,
168,168,dpr,dpp_seed2,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[24135, 24597, 17992, 2955, 23978]",0.5,0.25,0.7195606827735901,0.0,,,0.0,0.0,0.0,OK,
169,169,dpr,dpp_seed2,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[22390, 24014, 16868, 10040, 8453]",0.5,0.25,0.614205002784729,0.0,,,0.0,0.0,0.0,OK,
170,170,dpr,dpp_seed2,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[24846, 16105, 18680, 10682, 2059]",0.5,0.25,0.6708455085754395,0.0,,,0.0,0.0,0.0,OK,
171,171,dpr,dpp_seed2,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[2667, 18967, 1954, 13251, 18668]",0.5,1.0,0.6443024277687073,0.0,,,0.0,0.0,0.0,OK,
172,172,dpr,dpp_seed2,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[24455, 18238, 21619, 20232, 16108]",0.0,0.0,0.6850559711456299,0.0,,,0.0,0.0,0.0,OK,
173,173,dpr,dpp_seed2,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[16208, 936, 18923, 13092, 23175]",0.5,1.0,0.7069519758224487,0.0,,,0.0,0.0,0.0,OK,
174,174,dpr,dpp_seed2,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[4461, 24416, 4570, 2093, 18266]",0.5,0.25,0.6383544206619263,0.0,,,0.0,0.0,0.0,OK,
175,175,dpr,dpp_seed2,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[16228, 9305, 15803, 22712, 5277]",0.5,0.5,0.6601025462150574,0.0,,,0.0,0.0,0.0,OK,
176,176,dpr,dpp_seed2,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[8668, 25154, 9830, 22681, 3211]",0.5,0.25,0.7096343040466309,0.0,,,0.0,0.0,0.0,OK,
177,177,dpr,dpp_seed2,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[3950, 4022, 3677, 23140, 4629]",0.5,0.25,0.662143349647522,0.0,,,0.0,0.0,0.0,OK,
178,178,dpr,dpp_seed2,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[6851, 6447, 4565, 11957, 98]",0.5,0.25,0.692018985748291,0.0,,,0.0,0.0,0.0,OK,
179,179,dpr,dpp_seed2,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[5564, 20696, 12303, 10198, 13842]",0.0,0.0,0.6789344549179077,0.0,,,0.0,0.0,0.0,OK,
180,180,dpr,dpp_seed2,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[7960, 1870, 4331, 16967, 9844]",0.0,0.0,0.6500381827354431,0.0,,,0.0,0.0,0.0,OK,
181,181,dpr,dpp_seed2,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[6070, 7378, 8032, 13551, 13573]",0.5,0.25,0.722842276096344,0.0,,,0.0,0.0,0.0,OK,
182,182,dpr,dpp_seed2,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[24585, 20657, 6208, 25913, 21379]",0.0,0.0,0.6577517986297607,0.0,,,0.0,0.0,0.0,OK,
183,183,dpr,dpp_seed2,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[23565, 3747, 2719, 12644, 308]",0.5,1.0,0.5989402532577515,0.0,,,0.0,0.0,0.0,OK,
184,184,dpr,dpp_seed2,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[4383, 3341, 10198, 12872, 23280]",0.5,1.0,0.6599079370498657,0.0,,,0.0,0.0,0.0,OK,
185,185,dpr,dpp_seed2,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[10692, 7711, 8984, 1198, 6779]",0.5,1.0,0.6394574046134949,0.0,,,0.0,0.0,0.0,OK,
186,186,dpr,dpp_seed2,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[23748, 24426, 3595, 13781, 17756]",0.5,1.0,0.6468580365180969,0.0,,,0.0,0.0,0.0,OK,
187,187,dpr,dpp_seed2,Were the films Tonka and 101 Dalmatians released in the same decade?,5a886211554299206df2b24a,"[11268, 4548]","[893, 24318, 4018, 4548, 11124]",0.5,0.25,0.7641873359680176,0.0,,,0.0,0.0,0.0,OK,
188,188,dpr,dpp_seed2,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[16906, 7471, 24877, 11245, 24172]",0.5,0.25,0.7298566102981567,0.0,,,0.0,0.0,0.0,OK,
189,189,dpr,dpp_seed2,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[23938, 25790, 23551, 111, 626]",0.5,0.25,0.7072884440422058,0.0,,,0.0,0.0,0.0,OK,
190,190,dpr,dpp_seed2,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[8757, 18366, 2043, 23907, 19662]",0.0,0.0,0.634550929069519,0.0,,,0.0,0.0,0.0,OK,
191,191,dpr,dpp_seed2,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[11340, 15350, 21949, 18916, 812]",0.5,1.0,0.7418633699417114,0.0,,,0.0,0.0,0.0,OK,
192,192,dpr,dpp_seed2,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[3033, 20233, 24771, 25559, 9808]",0.5,1.0,0.6806632876396179,0.0,,,0.0,0.0,0.0,OK,
193,193,dpr,dpp_seed2,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[19180, 10048, 936, 344, 15934]",0.0,0.0,0.6497730016708374,0.0,,,0.0,0.0,0.0,OK,
194,194,dpr,dpp_seed2,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[2632, 24411, 6411, 21632, 24147]",0.5,0.25,0.651314914226532,0.0,,,0.0,0.0,0.0,OK,
195,195,dpr,dpp_seed2,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[19078, 23788, 3971, 4605, 24888]",0.5,0.25,0.6858993768692017,0.0,,,0.0,0.0,0.0,OK,
196,196,dpr,dpp_seed2,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[9844, 11992, 25478, 15240, 2582]",0.5,0.25,0.6306546330451965,0.0,,,0.0,0.0,0.0,OK,
197,197,dpr,dpp_seed2,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[4018, 6229, 21100, 18210, 11019]",0.0,0.0,0.7485126256942749,0.0,,,0.0,0.0,0.0,OK,
198,198,dpr,dpp_seed2,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,5a8aa1685542992d82986f32,"[22540, 20079]","[22540, 6447, 6196, 20079, 15946]",1.0,1.0,0.6927570700645447,0.0,,,0.0,0.0,0.0,OK,
199,199,dpr,dpp_seed2,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[21204, 19777, 8883, 10004, 9032]",0.5,0.25,0.6755335330963135,0.0,,,0.0,0.0,0.0,OK,
200,200,dpr,dpp_seed2,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[6028, 22769, 20275, 15744, 7774]",1.0,1.0,0.6673078536987305,0.0,,,0.0,0.0,0.0,OK,
201,201,dpr,dpp_seed2,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,5a8aecff55429950cd6afbef,"[21745, 2109]","[21745, 17277, 11740, 18225, 16533]",0.5,1.0,0.7056751251220703,0.0,,,0.0,0.0,0.0,OK,
202,202,dpr,dpp_seed2,"What vehicle, made by UROVESA, is most like the four-wheel drive military light truck produced by AM General?",5a8aed1555429970aeb70334,"[4994, 2632]","[4994, 897, 13690, 6378, 6788]",0.5,1.0,0.6114014387130737,0.0,,,0.0,0.0,0.0,OK,
203,203,dpr,dpp_seed2,Pluto was the debut album of this artist who also performed on this live music venue that reopened in March 2015.,5a8b04df55429950cd6afc49,"[21132, 13553]","[20747, 10587, 21132, 13255, 22943]",0.5,0.3333333333333333,0.7378345727920532,0.0,,,0.0,0.0,0.0,OK,
