question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
102,102,contriever,dpp_seed3,"Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?",5a7cdd6b55429909bec76858,"[3440, 3418]","[25078, 3418, 15464, 9454, 23795]",0.5,0.5,0.6332460641860962,0.0,,,0.0,0.0,0.0,OK,
103,103,contriever,dpp_seed3,"Which was released first, Gasland or To Shoot an Elephant?",5a7ced4355429909bec76895,"[9661, 9151]","[24344, 15964, 2589, 1633, 2396]",0.0,0.0,0.610338032245636,0.0,,,0.0,0.0,0.0,OK,
104,104,contriever,dpp_seed3,"Who is older, Steven Tyler, or Elizabeth Fraser?",5a7d2c8d5542995ed0d16624,"[17973, 17299]","[6043, 2696, 10533, 5493, 4257]",0.0,0.0,0.6563385725021362,0.0,,,0.0,0.0,0.0,OK,
105,105,contriever,dpp_seed3,"In what year was the Moldavian, later Romanian writer, known for his work ""The Goat and Her Three Kids"" born?",5a7dedb55542995f4f402317,"[8170, 25534]","[5551, 17014, 16285, 9021, 8170]",0.5,0.2,0.5832052230834961,0.0,,,0.0,0.0,0.0,OK,
106,106,contriever,dpp_seed3,What is the population of the birth city of Daniela Scalia?,5a7e279d5542995ed0d166b5,"[14020, 9457]","[3858, 421, 3633, 14290, 10209]",0.0,0.0,0.6608932614326477,0.0,,,0.0,0.0,0.0,OK,
107,107,contriever,dpp_seed3,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",5a7e59c855429934daa2fc0f,"[6208, 10322]","[8881, 10322, 20532, 4913, 6344]",0.5,0.5,0.6339701414108276,0.0,,,0.0,0.0,0.0,OK,
108,108,contriever,dpp_seed3,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[8346, 13093, 4447, 16388, 23543]",0.0,0.0,0.7108851671218872,0.0,,,0.0,0.0,0.0,OK,
109,109,contriever,dpp_seed3,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[20878, 18534, 22844, 9076, 4593]",0.0,0.0,0.613214373588562,0.0,,,0.0,0.0,0.0,OK,
110,110,contriever,dpp_seed3,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[24251, 2585, 4376, 2859, 12667]",0.5,0.2,0.6676806211471558,0.0,,,0.0,0.0,0.0,OK,
111,111,contriever,dpp_seed3,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[23647, 4521, 21117, 20536, 11824]",0.0,0.0,0.6209067702293396,0.0,,,0.0,0.0,0.0,OK,
112,112,contriever,dpp_seed3,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[2925, 17942, 1482, 3821, 11978]",0.5,0.5,0.6313219666481018,0.0,,,0.0,0.0,0.0,OK,
113,113,contriever,dpp_seed3,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[22308, 18601, 13711, 10485, 25619]",0.0,0.0,0.7005279064178467,0.0,,,0.0,0.0,0.0,OK,
114,114,contriever,dpp_seed3,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[23951, 16186, 15339, 13788, 14494]",0.0,0.0,0.6325069665908813,0.0,,,0.0,0.0,0.0,OK,
115,115,contriever,dpp_seed3,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[13791, 12669, 6, 21117, 25269]",0.0,0.0,0.6618183255195618,0.0,,,0.0,0.0,0.0,OK,
116,116,contriever,dpp_seed3,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[19133, 16816, 13330, 15131, 22297]",0.5,0.2,0.5860821604728699,0.0,,,0.0,0.0,0.0,OK,
117,117,contriever,dpp_seed3,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[13726, 25913, 4061, 22227, 587]",0.5,0.5,0.7130820155143738,0.0,,,0.0,0.0,0.0,OK,
118,118,contriever,dpp_seed3,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[9571, 23829, 2362, 22303, 5048]",0.0,0.0,0.5905376076698303,0.0,,,0.0,0.0,0.0,OK,
119,119,contriever,dpp_seed3,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[1886, 16179, 10537, 9465, 17746]",0.5,0.3333333333333333,0.6538473963737488,0.0,,,0.0,0.0,0.0,OK,
120,120,contriever,dpp_seed3,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[5839, 1063, 19380, 25723, 2951]",0.5,0.2,0.6156893968582153,0.0,,,0.0,0.0,0.0,OK,
121,121,contriever,dpp_seed3,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[21823, 15723, 25840, 9337, 18782]",0.0,0.0,0.7053588628768921,0.0,,,0.0,0.0,0.0,OK,
122,122,contriever,dpp_seed3,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[2974, 2995, 4112, 9718, 240]",0.0,0.0,0.6038578748703003,0.0,,,0.0,0.0,0.0,OK,
123,123,contriever,dpp_seed3,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[25277, 15917, 17665, 20122, 17856]",0.5,0.2,0.704104483127594,0.0,,,0.0,0.0,0.0,OK,
124,124,contriever,dpp_seed3,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[4577, 12783, 2168, 18510, 5696]",0.5,0.2,0.6509642601013184,0.0,,,0.0,0.0,0.0,OK,
125,125,contriever,dpp_seed3,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[8137, 21724, 8620, 10691, 4806]",0.5,0.25,0.6390085220336914,0.0,,,0.0,0.0,0.0,OK,
126,126,contriever,dpp_seed3,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[9339, 25059, 1043, 23743, 13726]",0.0,0.0,0.6737897992134094,0.0,,,0.0,0.0,0.0,OK,
127,127,contriever,dpp_seed3,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[13405, 20335, 15111, 15733, 1897]",0.0,0.0,0.5957115292549133,0.0,,,0.0,0.0,0.0,OK,
128,128,contriever,dpp_seed3,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[9507, 23009, 66, 1981, 22517]",0.5,0.2,0.629362165927887,0.0,,,0.0,0.0,0.0,OK,
129,129,contriever,dpp_seed3,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[24518, 22343, 22006, 20137, 4606]",0.5,0.2,0.6657589077949524,0.0,,,0.0,0.0,0.0,OK,
130,130,contriever,dpp_seed3,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[17045, 17665, 11444, 22137, 2133]",0.0,0.0,0.6609934568405151,0.0,,,0.0,0.0,0.0,OK,
131,131,contriever,dpp_seed3,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[17853, 14206, 8612, 4834, 2156]",0.5,0.5,0.6112903356552124,0.0,,,0.0,0.0,0.0,OK,
132,132,contriever,dpp_seed3,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[24665, 3554, 20712, 25908, 14949]",0.5,0.25,0.6500477194786072,0.0,,,0.0,0.0,0.0,OK,
133,133,contriever,dpp_seed3,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[23869, 66, 16446, 20324, 23759]",0.0,0.0,0.654863715171814,0.0,,,0.0,0.0,0.0,OK,
134,134,contriever,dpp_seed3,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[17143, 23077, 7689, 11482, 4054]",0.0,0.0,0.614514172077179,0.0,,,0.0,0.0,0.0,OK,
135,135,contriever,dpp_seed3,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[14276, 13057, 20709, 10460, 587]",0.5,0.5,0.6519120931625366,0.0,,,0.0,0.0,0.0,OK,
136,136,contriever,dpp_seed3,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[15673, 24706, 20640, 6664, 6013]",0.0,0.0,0.6380473375320435,0.0,,,0.0,0.0,0.0,OK,
137,137,contriever,dpp_seed3,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[12143, 11594, 976, 23275, 12650]",0.5,0.5,0.6447948813438416,0.0,,,0.0,0.0,0.0,OK,
138,138,contriever,dpp_seed3,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[15118, 10254, 25923, 307, 9408]",0.5,0.5,0.5740623474121094,0.0,,,0.0,0.0,0.0,OK,
139,139,contriever,dpp_seed3,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[2267, 22835, 20959, 12103, 2381]",0.5,0.25,0.6499207615852356,0.0,,,0.0,0.0,0.0,OK,
140,140,contriever,dpp_seed3,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[17518, 25574, 14075, 22694, 20878]",0.0,0.0,0.627648651599884,0.0,,,0.0,0.0,0.0,OK,
141,141,contriever,dpp_seed3,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[11831, 23996, 7806, 1926, 20884]",0.0,0.0,0.6273883581161499,0.0,,,0.0,0.0,0.0,OK,
142,142,contriever,dpp_seed3,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[17656, 25479, 21363, 22227, 3157]",0.0,0.0,0.6601240038871765,0.0,,,0.0,0.0,0.0,OK,
143,143,contriever,dpp_seed3,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[19878, 11291, 24828, 3235, 5277]",0.5,0.2,0.6238312721252441,0.0,,,0.0,0.0,0.0,OK,
144,144,contriever,dpp_seed3,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[1772, 21560, 15304, 16006, 6711]",0.0,0.0,0.6278088092803955,0.0,,,0.0,0.0,0.0,OK,
145,145,contriever,dpp_seed3,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[1043, 5048, 12515, 18568, 16431]",0.0,0.0,0.6764366030693054,0.0,,,0.0,0.0,0.0,OK,
146,146,contriever,dpp_seed3,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[23965, 11561, 15252, 16153, 7066]",0.0,0.0,0.6108410358428955,0.0,,,0.0,0.0,0.0,OK,
147,147,contriever,dpp_seed3,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[3837, 8040, 12648, 15192, 10512]",0.0,0.0,0.6622651219367981,0.0,,,0.0,0.0,0.0,OK,
148,148,contriever,dpp_seed3,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[25269, 22406, 20131, 7, 23978]",0.5,0.2,0.6614891886711121,0.0,,,0.0,0.0,0.0,OK,
149,149,contriever,dpp_seed3,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[20151, 10985, 10209, 23552, 25724]",0.0,0.0,0.634574830532074,0.0,,,0.0,0.0,0.0,OK,
150,150,contriever,dpp_seed3,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[24251, 22935, 7946, 20532, 17922]",0.0,0.0,0.6859546899795532,0.0,,,0.0,0.0,0.0,OK,
151,151,contriever,dpp_seed3,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[12286, 3554, 15526, 5926, 4330]",0.0,0.0,0.5850443840026855,0.0,,,0.0,0.0,0.0,OK,
152,152,contriever,dpp_seed3,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[25548, 22951, 24975, 7066, 25776]",0.0,0.0,0.5613539814949036,0.0,,,0.0,0.0,0.0,OK,
153,153,contriever,dpp_seed3,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[3033, 25882, 25840, 8206, 24372]",0.0,0.0,0.6750808954238892,0.0,,,0.0,0.0,0.0,OK,
154,154,contriever,dpp_seed3,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[19517, 9571, 11766, 23634, 23996]",0.0,0.0,0.7010453939437866,0.0,,,0.0,0.0,0.0,OK,
155,155,contriever,dpp_seed3,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[9454, 5741, 18062, 25258, 22664]",0.0,0.0,0.6158509850502014,0.0,,,0.0,0.0,0.0,OK,
156,156,contriever,dpp_seed3,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[2381, 4702, 14870, 15792, 16970]",0.5,0.5,0.5677305459976196,0.0,,,0.0,0.0,0.0,OK,
157,157,contriever,dpp_seed3,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[22319, 10116, 19803, 25509, 21290]",0.5,0.5,0.6564613580703735,0.0,,,0.0,0.0,0.0,OK,
158,158,contriever,dpp_seed3,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[20007, 3633, 4070, 20131, 22921]",0.0,0.0,0.6401559114456177,0.0,,,0.0,0.0,0.0,OK,
159,159,contriever,dpp_seed3,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[11803, 18889, 12236, 19385, 3737]",0.0,0.0,0.6067288517951965,0.0,,,0.0,0.0,0.0,OK,
160,160,contriever,dpp_seed3,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[14681, 17012, 22065, 20001, 4282]",0.0,0.0,0.6664368510246277,0.0,,,0.0,0.0,0.0,OK,
161,161,contriever,dpp_seed3,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[17150, 18868, 24464, 53, 22906]",1.0,0.25,0.6451095342636108,0.0,,,0.0,0.0,0.0,OK,
162,162,contriever,dpp_seed3,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[23759, 5528, 6739, 21395, 25840]",0.0,0.0,0.6883162260055542,0.0,,,0.0,0.0,0.0,OK,
163,163,contriever,dpp_seed3,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[4313, 2502, 25675, 23543, 13928]",0.0,0.0,0.5791236162185669,0.0,,,0.0,0.0,0.0,OK,
164,164,contriever,dpp_seed3,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[4976, 11544, 369, 16571, 21117]",0.5,0.5,0.6193082332611084,0.0,,,0.0,0.0,0.0,OK,
165,165,contriever,dpp_seed3,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[2544, 23642, 3633, 18624, 17487]",0.5,0.2,0.6767557859420776,0.0,,,0.0,0.0,0.0,OK,
166,166,contriever,dpp_seed3,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[3798, 10579, 16919, 21299, 7695]",0.0,0.0,0.6082425117492676,0.0,,,0.0,0.0,0.0,OK,
167,167,contriever,dpp_seed3,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[7748, 14673, 2161, 25287, 5668]",0.5,0.2,0.6460114121437073,0.0,,,0.0,0.0,0.0,OK,
168,168,contriever,dpp_seed3,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[3694, 21181, 16926, 2955, 4521]",0.5,0.25,0.626307487487793,0.0,,,0.0,0.0,0.0,OK,
169,169,contriever,dpp_seed3,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[2564, 5521, 24069, 13609, 2268]",0.0,0.0,0.655330240726471,0.0,,,0.0,0.0,0.0,OK,
170,170,contriever,dpp_seed3,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[895, 2470, 20287, 2791, 16784]",0.0,0.0,0.6445978879928589,0.0,,,0.0,0.0,0.0,OK,
171,171,contriever,dpp_seed3,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[1016, 9171, 22981, 5985, 2667]",0.5,0.2,0.6590102910995483,0.0,,,0.0,0.0,0.0,OK,
172,172,contriever,dpp_seed3,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[20756, 11471, 2028, 15368, 25104]",1.0,0.3333333333333333,0.6835328936576843,0.0,,,0.0,0.0,0.0,OK,
173,173,contriever,dpp_seed3,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[16807, 10388, 16183, 20284, 14626]",0.0,0.0,0.7026785016059875,0.0,,,0.0,0.0,0.0,OK,
174,174,contriever,dpp_seed3,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[2974, 8040, 4112, 3253, 6111]",0.0,0.0,0.6263328790664673,0.0,,,0.0,0.0,0.0,OK,
175,175,contriever,dpp_seed3,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[18075, 13273, 20369, 13726, 22924]",0.0,0.0,0.6589622497558594,0.0,,,0.0,0.0,0.0,OK,
176,176,contriever,dpp_seed3,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[8668, 11654, 16005, 24850, 18049]",0.5,0.2,0.6440272331237793,0.0,,,0.0,0.0,0.0,OK,
177,177,contriever,dpp_seed3,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[2273, 8591, 22879, 20284, 6227]",0.0,0.0,0.7321562767028809,0.0,,,0.0,0.0,0.0,OK,
178,178,contriever,dpp_seed3,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[23647, 8940, 13726, 8034, 11957]",0.5,0.2,0.6300720572471619,0.0,,,0.0,0.0,0.0,OK,
179,179,contriever,dpp_seed3,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[7966, 8790, 21043, 5334, 17680]",0.0,0.0,0.6797066330909729,0.0,,,0.0,0.0,0.0,OK,
180,180,contriever,dpp_seed3,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[20840, 22309, 20568, 17464, 24975]",0.0,0.0,0.5372406244277954,0.0,,,0.0,0.0,0.0,OK,
181,181,contriever,dpp_seed3,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[20369, 6047, 5824, 1983, 11519]",0.5,0.3333333333333333,0.6649394035339355,0.0,,,0.0,0.0,0.0,OK,
182,182,contriever,dpp_seed3,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[12140, 17853, 2268, 8353, 17045]",0.0,0.0,0.6829589605331421,0.0,,,0.0,0.0,0.0,OK,
183,183,contriever,dpp_seed3,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[23565, 25422, 15723, 15064, 9929]",0.5,1.0,0.5875750780105591,0.0,,,0.0,0.0,0.0,OK,
184,184,contriever,dpp_seed3,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[7965, 15380, 7787, 11029, 5564]",0.0,0.0,0.5411610007286072,0.0,,,0.0,0.0,0.0,OK,
185,185,contriever,dpp_seed3,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[25196, 18076, 13358, 20680, 18137]",0.0,0.0,0.7075101733207703,0.0,,,0.0,0.0,0.0,OK,
186,186,contriever,dpp_seed3,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[23996, 24041, 6739, 19652, 24426]",0.0,0.0,0.6655455231666565,0.0,,,0.0,0.0,0.0,OK,
187,187,contriever,dpp_seed3,Were the films Tonka and 101 Dalmatians released in the same decade?,5a886211554299206df2b24a,"[11268, 4548]","[23996, 226, 11268, 16051, 4548]",1.0,0.3333333333333333,0.7028747797012329,0.0,,,0.0,0.0,0.0,OK,
188,188,contriever,dpp_seed3,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[21035, 12448, 13791, 4889, 4163]",0.5,0.5,0.7232286334037781,0.0,,,0.0,0.0,0.0,OK,
189,189,contriever,dpp_seed3,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[16807, 23047, 12743, 18510, 22724]",0.0,0.0,0.6664856672286987,0.0,,,0.0,0.0,0.0,OK,
190,190,contriever,dpp_seed3,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[12140, 2507, 23679, 11782, 9175]",0.0,0.0,0.6396993398666382,0.0,,,0.0,0.0,0.0,OK,
191,191,contriever,dpp_seed3,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[17382, 17606, 23819, 3798, 11340]",0.5,0.2,0.6297205090522766,0.0,,,0.0,0.0,0.0,OK,
192,192,contriever,dpp_seed3,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[20118, 4380, 21395, 10949, 16431]",0.0,0.0,0.6318894028663635,0.0,,,0.0,0.0,0.0,OK,
193,193,contriever,dpp_seed3,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[16976, 22065, 13726, 11782, 9337]",0.5,1.0,0.6924199461936951,0.0,,,0.0,0.0,0.0,OK,
194,194,contriever,dpp_seed3,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[25198, 3629, 19014, 2632, 10512]",0.0,0.0,0.6490745544433594,0.0,,,0.0,0.0,0.0,OK,
195,195,contriever,dpp_seed3,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[17501, 19078, 7735, 12575, 4605]",0.5,0.2,0.6686894297599792,0.0,,,0.0,0.0,0.0,OK,
196,196,contriever,dpp_seed3,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[19116, 11729, 22576, 16113, 25267]",0.0,0.0,0.6267578601837158,0.0,,,0.0,0.0,0.0,OK,
197,197,contriever,dpp_seed3,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[15025, 4186, 25208, 18473, 15111]",1.0,0.3333333333333333,0.5534747838973999,0.0,,,0.0,0.0,0.0,OK,
198,198,contriever,dpp_seed3,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,5a8aa1685542992d82986f32,"[22540, 20079]","[13629, 11790, 21858, 12001, 22694]",0.0,0.0,0.6838200688362122,0.0,,,0.0,0.0,0.0,OK,
199,199,contriever,dpp_seed3,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[9452, 18230, 21281, 23235, 6996]",0.0,0.0,0.5891340970993042,0.0,,,0.0,0.0,0.0,OK,
200,200,contriever,dpp_seed3,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[13870, 25840, 3221, 433, 21648]",0.0,0.0,0.6924654245376587,0.0,,,0.0,0.0,0.0,OK,
201,201,contriever,dpp_seed3,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,5a8aecff55429950cd6afbef,"[21745, 2109]","[2234, 21745, 15556, 4313, 2822]",0.5,0.5,0.6428272128105164,0.0,,,0.0,0.0,0.0,OK,
202,202,contriever,dpp_seed3,"What vehicle, made by UROVESA, is most like the four-wheel drive military light truck produced by AM General?",5a8aed1555429970aeb70334,"[4994, 2632]","[22964, 7225, 897, 1674, 4994]",0.5,0.2,0.6497964262962341,0.0,,,0.0,0.0,0.0,OK,
203,203,contriever,dpp_seed3,Pluto was the debut album of this artist who also performed on this live music venue that reopened in March 2015.,5a8b04df55429950cd6afc49,"[21132, 13553]","[2585, 7041, 21130, 11618, 9964]",0.0,0.0,0.6060892343521118,0.0,,,0.0,0.0,0.0,OK,
