question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
102,102,bm25,agglo_k3,"Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?",5a7cdd6b55429909bec76858,"[3440, 3418]","[3440, 24978, 11277, 3418, 15999]",1.0,1.0,0.7554420232772827,0.0,,,0.0,0.0,0.0,OK,
103,103,bm25,agglo_k3,"Which was released first, Gasland or To Shoot an Elephant?",5a7ced4355429909bec76895,"[9661, 9151]","[23161, 4326, 17671, 9151, 6372]",0.5,0.25,0.7196486592292786,0.0,,,0.0,0.0,0.0,OK,
104,104,bm25,agglo_k3,"Who is older, Steven Tyler, or Elizabeth Fraser?",5a7d2c8d5542995ed0d16624,"[17973, 17299]","[11782, 17822, 21002, 4118, 14092]",0.0,0.0,0.6820354461669922,0.0,,,0.0,0.0,0.0,OK,
105,105,bm25,agglo_k3,"In what year was the Moldavian, later Romanian writer, known for his work ""The Goat and Her Three Kids"" born?",5a7dedb55542995f4f402317,"[8170, 25534]","[12147, 8170, 25709, 2818, 25534]",1.0,0.5,0.759792685508728,0.0,,,0.0,0.0,0.0,OK,
106,106,bm25,agglo_k3,What is the population of the birth city of Daniela Scalia?,5a7e279d5542995ed0d166b5,"[14020, 9457]","[3988, 678, 3031, 1445, 5874]",0.0,0.0,0.6294547319412231,0.0,,,0.0,0.0,0.0,OK,
107,107,bm25,agglo_k3,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",5a7e59c855429934daa2fc0f,"[6208, 10322]","[21868, 25662, 24807, 7740, 6208]",0.5,0.2,0.7184768915176392,0.0,,,0.0,0.0,0.0,OK,
108,108,bm25,agglo_k3,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[24630, 8051, 7879, 10554, 6047]",1.0,1.0,0.6700875759124756,0.0,,,0.0,0.0,0.0,OK,
109,109,bm25,agglo_k3,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[12817, 8550, 23962, 204, 23468]",0.5,0.5,0.6813613176345825,0.0,,,0.0,0.0,0.0,OK,
110,110,bm25,agglo_k3,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[9013, 20968, 11180, 20735, 20969]",0.5,0.3333333333333333,0.6242825388908386,0.0,,,0.0,0.0,0.0,OK,
111,111,bm25,agglo_k3,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[16719, 2563, 12820, 24487, 24908]",1.0,1.0,0.6921861171722412,0.0,,,0.0,0.0,0.0,OK,
112,112,bm25,agglo_k3,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[17942, 1573, 2625, 6805, 19482]",1.0,1.0,0.6647884845733643,0.0,,,0.0,0.0,0.0,OK,
113,113,bm25,agglo_k3,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[13829, 681, 8023, 24299, 9662]",1.0,0.5,0.7380611300468445,0.0,,,0.0,0.0,0.0,OK,
114,114,bm25,agglo_k3,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[23965, 5130, 13788, 4191, 17242]",1.0,1.0,0.6585837006568909,0.0,,,0.0,0.0,0.0,OK,
115,115,bm25,agglo_k3,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[2483, 24566, 20654, 16572, 25191]",0.5,0.5,0.7162621021270752,0.0,,,0.0,0.0,0.0,OK,
116,116,bm25,agglo_k3,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[6806, 13988, 22297, 12518, 19555]",0.5,0.3333333333333333,0.7095720171928406,0.0,,,0.0,0.0,0.0,OK,
117,117,bm25,agglo_k3,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[9449, 4376, 10575, 17506, 2307]",0.5,0.3333333333333333,0.6485466361045837,0.0,,,0.0,0.0,0.0,OK,
118,118,bm25,agglo_k3,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[20030, 10672, 13134, 15660, 15521]",0.5,0.5,0.6177128553390503,0.0,,,0.0,0.0,0.0,OK,
119,119,bm25,agglo_k3,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[14470, 8620, 24529, 6863, 18772]",0.5,1.0,0.6612750887870789,0.0,,,0.0,0.0,0.0,OK,
120,120,bm25,agglo_k3,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[20808, 2271, 10806, 24329, 19280]",0.5,0.2,0.6404567360877991,0.0,,,0.0,0.0,0.0,OK,
121,121,bm25,agglo_k3,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[18724, 17010, 781, 25056, 6039]",0.5,0.3333333333333333,0.5730068683624268,0.0,,,0.0,0.0,0.0,OK,
122,122,bm25,agglo_k3,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[5135, 18266, 4217, 5296, 7873]",1.0,1.0,0.6445873379707336,0.0,,,0.0,0.0,0.0,OK,
123,123,bm25,agglo_k3,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[11996, 18674, 24380, 9485, 926]",0.5,0.3333333333333333,0.6634117960929871,0.0,,,0.0,0.0,0.0,OK,
124,124,bm25,agglo_k3,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[5696, 4016, 11143, 568, 18168]",1.0,1.0,0.6631683111190796,0.0,,,0.0,0.0,0.0,OK,
125,125,bm25,agglo_k3,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[3261, 24566, 284, 14009, 10691]",1.0,0.3333333333333333,0.699712872505188,0.0,,,0.0,0.0,0.0,OK,
126,126,bm25,agglo_k3,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[3114, 7065, 8564, 12148, 5913]",0.5,1.0,0.6767702102661133,0.0,,,0.0,0.0,0.0,OK,
127,127,bm25,agglo_k3,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[204, 6920, 5515, 25527, 22884]",0.5,0.5,0.7486521601676941,0.0,,,0.0,0.0,0.0,OK,
128,128,bm25,agglo_k3,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[17312, 18959, 8942, 11416, 7835]",0.0,0.0,0.6962463855743408,0.0,,,0.0,0.0,0.0,OK,
129,129,bm25,agglo_k3,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[14784, 8537, 14929, 10714, 4606]",1.0,0.5,0.6753886342048645,0.0,,,0.0,0.0,0.0,OK,
130,130,bm25,agglo_k3,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[21600, 21753, 3718, 25803, 2133]",0.0,0.0,0.6578623652458191,0.0,,,0.0,0.0,0.0,OK,
131,131,bm25,agglo_k3,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[6822, 14206, 20316, 2074, 25391]",1.0,0.5,0.6973525881767273,0.0,,,0.0,0.0,0.0,OK,
132,132,bm25,agglo_k3,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[25908, 10973, 9844, 21537, 10972]",1.0,1.0,0.6442829370498657,0.0,,,0.0,0.0,0.0,OK,
133,133,bm25,agglo_k3,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[11627, 25904, 5954, 22223, 19648]",1.0,1.0,0.6667332053184509,0.0,,,0.0,0.0,0.0,OK,
134,134,bm25,agglo_k3,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[1616, 15202, 8023, 24850, 16831]",1.0,1.0,0.6662760972976685,0.0,,,0.0,0.0,0.0,OK,
135,135,bm25,agglo_k3,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[12577, 11260, 4116, 11587, 7609]",0.0,0.0,0.7326523065567017,0.0,,,0.0,0.0,0.0,OK,
136,136,bm25,agglo_k3,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[12862, 24397, 15673, 2224, 19116]",0.5,0.5,0.6663891077041626,0.0,,,0.0,0.0,0.0,OK,
137,137,bm25,agglo_k3,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[8867, 7214, 1427, 6434, 13387]",0.0,0.0,0.611507773399353,0.0,,,0.0,0.0,0.0,OK,
138,138,bm25,agglo_k3,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[10254, 10487, 13937, 2810, 6803]",0.5,1.0,0.6745438575744629,0.0,,,0.0,0.0,0.0,OK,
139,139,bm25,agglo_k3,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[25839, 19244, 25865, 12103, 12028]",1.0,1.0,0.7115223407745361,0.0,,,0.0,0.0,0.0,OK,
140,140,bm25,agglo_k3,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[19196, 18530, 12310, 25966, 19407]",0.5,1.0,0.684061586856842,0.0,,,0.0,0.0,0.0,OK,
141,141,bm25,agglo_k3,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[360, 22406, 2307, 903, 10387]",0.5,1.0,0.6825050115585327,0.0,,,0.0,0.0,0.0,OK,
142,142,bm25,agglo_k3,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[16289, 8863, 22225, 10481, 5709]",0.5,0.5,0.6600838303565979,0.0,,,0.0,0.0,0.0,OK,
143,143,bm25,agglo_k3,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[5277, 21776, 92, 6847, 193]",0.5,1.0,0.6810077428817749,0.0,,,0.0,0.0,0.0,OK,
144,144,bm25,agglo_k3,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[18995, 7625, 20295, 25969, 13845]",1.0,1.0,0.5510712265968323,0.0,,,0.0,0.0,0.0,OK,
145,145,bm25,agglo_k3,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[14286, 24289, 22471, 18746, 24255]",1.0,0.5,0.5464615821838379,0.0,,,0.0,0.0,0.0,OK,
146,146,bm25,agglo_k3,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[11498, 22067, 16015, 8158, 15007]",1.0,1.0,0.5401792526245117,0.0,,,0.0,0.0,0.0,OK,
147,147,bm25,agglo_k3,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[1050, 9850, 16169, 25198, 14559]",1.0,1.0,0.7045992016792297,0.0,,,0.0,0.0,0.0,OK,
148,148,bm25,agglo_k3,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[23915, 12339, 4544, 10843, 7698]",0.5,0.3333333333333333,0.6410109996795654,0.0,,,0.0,0.0,0.0,OK,
149,149,bm25,agglo_k3,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[3609, 18694, 16731, 8734, 3747]",1.0,0.5,0.6688945889472961,0.0,,,0.0,0.0,0.0,OK,
150,150,bm25,agglo_k3,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[12693, 11907, 2153, 13522, 663]",0.5,1.0,0.6915889978408813,0.0,,,0.0,0.0,0.0,OK,
151,151,bm25,agglo_k3,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[1214, 11579, 12990, 777, 19075]",0.5,1.0,0.6815101504325867,0.0,,,0.0,0.0,0.0,OK,
152,152,bm25,agglo_k3,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[25811, 12492, 1755, 25859, 5345]",0.0,0.0,0.6148729920387268,0.0,,,0.0,0.0,0.0,OK,
153,153,bm25,agglo_k3,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[1313, 25509, 3033, 25499, 11510]",0.5,0.5,0.6679879426956177,0.0,,,0.0,0.0,0.0,OK,
154,154,bm25,agglo_k3,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[20927, 23161, 4344, 12096, 11924]",0.0,0.0,0.6655370593070984,0.0,,,0.0,0.0,0.0,OK,
155,155,bm25,agglo_k3,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[8998, 6191, 7856, 1510, 6047]",1.0,1.0,0.6213459968566895,0.0,,,0.0,0.0,0.0,OK,
156,156,bm25,agglo_k3,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[16970, 24907, 15652, 11176, 6077]",0.5,0.3333333333333333,0.6666595935821533,0.0,,,0.0,0.0,0.0,OK,
157,157,bm25,agglo_k3,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[21452, 9409, 10116, 20958, 10646]",0.5,0.3333333333333333,0.6602164506912231,0.0,,,0.0,0.0,0.0,OK,
158,158,bm25,agglo_k3,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[15530, 755, 18586, 21082, 4070]",1.0,1.0,0.7094460725784302,0.0,,,0.0,0.0,0.0,OK,
159,159,bm25,agglo_k3,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[3287, 13454, 19009, 6767, 23589]",0.5,1.0,0.6725736260414124,0.0,,,0.0,0.0,0.0,OK,
160,160,bm25,agglo_k3,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[23954, 22065, 11957, 15264, 6160]",0.5,0.3333333333333333,0.702040433883667,0.0,,,0.0,0.0,0.0,OK,
161,161,bm25,agglo_k3,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[53, 21293, 2867, 15950, 21679]",0.5,1.0,0.642623782157898,0.0,,,0.0,0.0,0.0,OK,
162,162,bm25,agglo_k3,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[3802, 24617, 24040, 7476, 23869]",1.0,0.5,0.6776461601257324,0.0,,,0.0,0.0,0.0,OK,
163,163,bm25,agglo_k3,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[3851, 25011, 157, 20024, 5823]",1.0,1.0,0.6826828122138977,0.0,,,0.0,0.0,0.0,OK,
164,164,bm25,agglo_k3,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[22983, 853, 4834, 8444, 24087]",0.5,1.0,0.637946367263794,0.0,,,0.0,0.0,0.0,OK,
165,165,bm25,agglo_k3,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[17487, 9507, 20386, 8776, 4376]",0.5,1.0,0.6976281404495239,0.0,,,0.0,0.0,0.0,OK,
166,166,bm25,agglo_k3,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[2059, 12610, 13335, 12994, 12568]",0.5,1.0,0.659783661365509,0.0,,,0.0,0.0,0.0,OK,
167,167,bm25,agglo_k3,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[21039, 24685, 5668, 1769, 4696]",0.5,0.3333333333333333,0.6762785911560059,0.0,,,0.0,0.0,0.0,OK,
168,168,bm25,agglo_k3,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[2483, 14245, 18716, 17288, 16926]",0.5,0.5,0.7088222503662109,0.0,,,0.0,0.0,0.0,OK,
169,169,bm25,agglo_k3,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[25942, 7015, 22744, 10040, 15137]",0.5,0.25,0.6253310441970825,0.0,,,0.0,0.0,0.0,OK,
170,170,bm25,agglo_k3,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[2059, 551, 14401, 10682, 8442]",1.0,0.5,0.6678339838981628,0.0,,,0.0,0.0,0.0,OK,
171,171,bm25,agglo_k3,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[8824, 6042, 1855, 13629, 2667]",1.0,0.5,0.7303029298782349,0.0,,,0.0,0.0,0.0,OK,
172,172,bm25,agglo_k3,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[25104, 2028, 8574, 34, 9390]",1.0,1.0,0.7387245297431946,0.0,,,0.0,0.0,0.0,OK,
173,173,bm25,agglo_k3,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[15264, 16511, 14268, 13249, 5419]",0.0,0.0,0.7067340016365051,0.0,,,0.0,0.0,0.0,OK,
174,174,bm25,agglo_k3,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[19945, 23925, 24416, 1872, 24319]",0.5,0.5,0.7002487182617188,0.0,,,0.0,0.0,0.0,OK,
175,175,bm25,agglo_k3,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[18606, 9305, 17150, 1884, 17905]",1.0,1.0,0.6613619327545166,0.0,,,0.0,0.0,0.0,OK,
176,176,bm25,agglo_k3,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[21800, 25807, 18049, 6263, 9127]",0.5,0.3333333333333333,0.6931107640266418,0.0,,,0.0,0.0,0.0,OK,
177,177,bm25,agglo_k3,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[23140, 21031, 15935, 795, 20543]",0.5,1.0,0.5661823153495789,0.0,,,0.0,0.0,0.0,OK,
178,178,bm25,agglo_k3,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[11957, 10715, 14572, 8682, 13148]",1.0,1.0,0.7209208607673645,0.0,,,0.0,0.0,0.0,OK,
179,179,bm25,agglo_k3,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[2671, 14410, 25059, 21915, 17552]",0.5,0.25,0.6875131726264954,0.0,,,0.0,0.0,0.0,OK,
180,180,bm25,agglo_k3,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[9811, 12755, 12497, 10076, 16747]",0.5,0.3333333333333333,0.6280248165130615,0.0,,,0.0,0.0,0.0,OK,
181,181,bm25,agglo_k3,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[9666, 13551, 23921, 7449, 22851]",0.5,0.5,0.7153890132904053,0.0,,,0.0,0.0,0.0,OK,
182,182,bm25,agglo_k3,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[6761, 3409, 24666, 11241, 20029]",0.5,0.5,0.6630304455757141,0.0,,,0.0,0.0,0.0,OK,
183,183,bm25,agglo_k3,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[23565, 11202, 2719, 4148, 4325]",0.5,1.0,0.6704112887382507,0.0,,,0.0,0.0,0.0,OK,
184,184,bm25,agglo_k3,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[7719, 9074, 7968, 11259, 22557]",0.0,0.0,0.6050092577934265,0.0,,,0.0,0.0,0.0,OK,
185,185,bm25,agglo_k3,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[24735, 18409, 10692, 6129, 4376]",0.5,0.3333333333333333,0.7463055849075317,0.0,,,0.0,0.0,0.0,OK,
186,186,bm25,agglo_k3,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[18551, 11201, 13904, 405, 25314]",0.5,1.0,0.7011088728904724,0.0,,,0.0,0.0,0.0,OK,
187,187,bm25,agglo_k3,Were the films Tonka and 101 Dalmatians released in the same decade?,5a886211554299206df2b24a,"[11268, 4548]","[24217, 2679, 1802, 11268, 2845]",0.5,0.25,0.641826868057251,0.0,,,0.0,0.0,0.0,OK,
188,188,bm25,agglo_k3,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[16850, 12448, 15264, 905, 11245]",1.0,0.5,0.6729751825332642,0.0,,,0.0,0.0,0.0,OK,
189,189,bm25,agglo_k3,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[471, 111, 25364, 19078, 3616]",1.0,0.5,0.6935406923294067,0.0,,,0.0,0.0,0.0,OK,
190,190,bm25,agglo_k3,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[2814, 4724, 10629, 1543, 7945]",0.5,1.0,0.6787533164024353,0.0,,,0.0,0.0,0.0,OK,
191,191,bm25,agglo_k3,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[20010, 14532, 12238, 21443, 6546]",0.5,0.3333333333333333,0.6096898317337036,0.0,,,0.0,0.0,0.0,OK,
192,192,bm25,agglo_k3,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[3033, 21257, 8420, 24147, 13550]",1.0,1.0,0.6637360453605652,0.0,,,0.0,0.0,0.0,OK,
193,193,bm25,agglo_k3,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[16976, 20552, 20501, 20001, 8110]",1.0,1.0,0.7095440626144409,0.0,,,0.0,0.0,0.0,OK,
194,194,bm25,agglo_k3,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[10512, 21632, 20594, 25364, 14036]",0.5,0.5,0.6835498809814453,0.0,,,0.0,0.0,0.0,OK,
195,195,bm25,agglo_k3,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[12757, 4605, 9432, 4376, 25957]",0.5,0.5,0.6531885862350464,0.0,,,0.0,0.0,0.0,OK,
196,196,bm25,agglo_k3,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[9199, 19397, 16287, 21324, 9669]",0.5,1.0,0.5932684540748596,0.0,,,0.0,0.0,0.0,OK,
197,197,bm25,agglo_k3,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[962, 10253, 25208, 20344, 8015]",0.5,0.3333333333333333,0.6565284729003906,0.0,,,0.0,0.0,0.0,OK,
198,198,bm25,agglo_k3,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,5a8aa1685542992d82986f32,"[22540, 20079]","[22540, 10077, 9480, 21858, 271]",0.5,1.0,0.6863317489624023,0.0,,,0.0,0.0,0.0,OK,
199,199,bm25,agglo_k3,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[10004, 10252, 6351, 11737, 2915]",0.5,1.0,0.6090337038040161,0.0,,,0.0,0.0,0.0,OK,
200,200,bm25,agglo_k3,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[5984, 20964, 15744, 13728, 21389]",0.5,0.3333333333333333,0.6582145094871521,0.0,,,0.0,0.0,0.0,OK,
201,201,bm25,agglo_k3,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,5a8aecff55429950cd6afbef,"[21745, 2109]","[21745, 2234, 15778, 14587, 4313]",0.5,1.0,0.7413741946220398,0.0,,,0.0,0.0,0.0,OK,
202,202,bm25,agglo_k3,"What vehicle, made by UROVESA, is most like the four-wheel drive military light truck produced by AM General?",5a8aed1555429970aeb70334,"[4994, 2632]","[2632, 24880, 10508, 4994, 18412]",1.0,1.0,0.710426926612854,0.0,,,0.0,0.0,0.0,OK,
203,203,bm25,agglo_k3,Pluto was the debut album of this artist who also performed on this live music venue that reopened in March 2015.,5a8b04df55429950cd6afc49,"[21132, 13553]","[8340, 21132, 11955, 7789, 18553]",0.5,0.5,0.6992835998535156,0.0,,,0.0,0.0,0.0,OK,
204,204,bm25,agglo_k3,"The actor known for his role as ""Freddie""  in The Deep Blue Sea won the Laurence Olivier Award for his role in which play?",5a8b1a925542997f31a41c6e,"[25815, 2970]","[2970, 24442, 25373, 9449, 6985]",0.5,1.0,0.6453486680984497,0.0,,,0.0,0.0,0.0,OK,
