question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
114,114,dpr,kmeans_k3,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[13788, 7743, 4191, 7818, 8847]",0.5,0.3333333333333333,0.6252564787864685,0.06129233166575432,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
115,115,dpr,kmeans_k3,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[22709, 284, 24566, 13738, 23480]",0.5,0.3333333333333333,0.7198755741119385,0.054549116641283035,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
116,116,dpr,kmeans_k3,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[10050, 8832, 22297, 25229, 3142]",0.5,0.3333333333333333,0.7586509585380554,0.7010108232498169,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text mentions that Ali Eren Balıkel's restaurant hosted American actor Robert De Niro, but it does not state that he is an English actor, nor does it mention any awards he won (such as three consecutive Oscars). Additionally, while Document 5 mentions an English actor (Dean Gaffney) winning a prize on a TV show, there is no information linking him to Ali Eren Balıkel's restaurant.",0.0,0.0,0.0,OK,
117,117,dpr,kmeans_k3,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[17157, 16805, 25913, 17233, 25829]",0.5,0.3333333333333333,0.7072506546974182,0.09213098883628845,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
118,118,dpr,kmeans_k3,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[23819, 23729, 10672, 5412, 15060]",0.5,0.3333333333333333,0.5976216793060303,0.041669223457574844,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
119,119,dpr,kmeans_k3,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[7326, 25173, 10537, 24527, 16191]",0.5,0.3333333333333333,0.6513652205467224,0.9973503351211548,qwen3.5-122b,"Based on the provided context, Bob Edwards was the host of National Public Radio's weekday morning news program, ""Morning Edition,"" which was later hosted by Renée Montagne (along with Steve Inskeep and David Greene).",0.0,0.0,0.0,OK,
120,120,dpr,kmeans_k3,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[15152, 25723, 2951, 12264, 19280]",1.0,0.3333333333333333,0.6311410069465637,0.4731541574001312,qwen3.5-122b,"Based on the provided context, G-A-Y moved to **Heaven**, which is a superclub located underneath Charing Cross railway station.

*   **Document 3** states: ""On Friday 3 October 2008, it [G-A-Y] moved to famous gay venue Heaven.""
*   **Document 5** confirms the location: ""Heaven... is located underneath Charing Cross railway station in Central London.""",0.0,0.0,0.0,OK,
121,121,dpr,kmeans_k3,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[7373, 5865, 781, 14809, 2199]",1.0,0.5,0.625424861907959,0.9848869442939758,qwen3.5-122b,"Based on the provided context, the rapid transit system that Klemzig Interchange is a part of is the O-Bahn Busway. According to Document 3, the O-Bahn system was conceived by **Daimler-Benz**.",0.0,0.0,0.0,OK,
122,122,dpr,kmeans_k3,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[6249, 8040, 5296, 18241, 5135]",1.0,0.3333333333333333,0.5745224952697754,0.8945345878601074,qwen3.5-122b,"Based on the provided context, a vehicle that uses hydrogen as its onboard fuel for motive power is considered a **hydrogen vehicle**.

The text distinguishes between:
*   **Flexible-fuel vehicles (FFV):** Designed to run on more than one fuel (usually gasoline blended with ethanol or methanol) stored in the **same common tank**.
*   **Bi-fuel vehicles:** Where two fuels are stored in **separate tanks** and the engine runs on one fuel at a time (examples given are CNG, LPG, or hydrogen).

While Document 3 lists hydrogen as an example of a fuel used in bi-fuel vehicles (where it is stored separately), Document 5 defines a ""hydrogen vehicle"" specifically as one using hydrogen as its onboard fuel. The provided text does not explicitly classify a hydrogen vehicle as either ""Flex-fuel"" or ""Bi-fuel"" as a primary category, but rather defines it as a ""hydrogen vehicle."" However, if forced to choose based on the storage method described for hydrogen in Document 3 (separate tanks), it aligns with the definition of a **bi-fuel** vehicle in that specific context, though Document 5 treats ""hydrogen vehicle"" as its own distinct category.

Strictly adhering to the definitions provided:
*   **Flex-fuel:** Same tank, blended fuels (gasoline/ethanol/methanol).
*   **Bi-fuel:** Separate tanks, one fuel at a time (CNG, LPG, or hydrogen).

Therefore, based on the example given in Document 3, a vehicle using hydrogen (stored in a separate tank) would be considered a **bi-fuel** vehicle.

**Answer:** Bi-fuel",0.0,0.0,0.0,OK,
123,123,dpr,kmeans_k3,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[18826, 25268, 17856, 18127, 11690]",0.5,0.3333333333333333,0.7258907556533813,0.16089487075805664,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
124,124,dpr,kmeans_k3,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[20232, 22947, 5696, 19847, 19476]",0.5,0.3333333333333333,0.6484016180038452,0.07780803740024567,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
125,125,dpr,kmeans_k3,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[21361, 284, 10691, 8358, 22983]",1.0,0.5,0.6910616159439087,0.029455922544002533,qwen3.5-122b,"Yes, both Sound Team and Dead by Sunrise were formed before 2010.

*   **Sound Team** formed in **2000** (Document 3).
*   **Dead by Sunrise** formed in **2005** (Document 2).",0.0,0.0,0.0,OK,
126,126,dpr,kmeans_k3,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[25206, 15863, 17671, 23550, 7593]",0.0,0.0,0.6832231283187866,0.025628486648201942,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
127,127,dpr,kmeans_k3,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[4890, 6208, 6920, 5215, 15755]",0.5,0.3333333333333333,0.6518389582633972,0.09858915209770203,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
128,128,dpr,kmeans_k3,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[13394, 19127, 24562, 17486, 4486]",0.0,0.0,0.6690091490745544,0.19079945981502533,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
129,129,dpr,kmeans_k3,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[10243, 13716, 4606, 6103, 5608]",0.5,0.3333333333333333,0.614730715751648,0.3276517987251282,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
130,130,dpr,kmeans_k3,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[4070, 7346, 10847, 7330, 5741]",0.5,0.3333333333333333,0.6560419797897339,0.08029571920633316,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
131,131,dpr,kmeans_k3,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[6701, 22698, 14206, 7522, 12622]",0.5,0.3333333333333333,0.7727757692337036,0.12339172512292862,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
132,132,dpr,kmeans_k3,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[22006, 23588, 21537, 20878, 25908]",1.0,0.3333333333333333,0.6827956438064575,0.21634070575237274,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
133,133,dpr,kmeans_k3,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[22688, 11627, 14654, 18788, 24617]",0.5,0.5,0.6686772704124451,0.08110176771879196,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
134,134,dpr,kmeans_k3,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[128, 15152, 24850, 1031, 17212]",0.5,0.3333333333333333,0.681069552898407,0.9829890727996826,qwen3.5-122b,"Based on the provided context, The Rhymers' Club met at Ye Olde Cheshire Cheese, which is listed as a **pub**.

(Document 3 states: ""They met at the London pub 'Ye Olde Cheshire Cheese'..."")",0.0,0.0,0.0,OK,
135,135,dpr,kmeans_k3,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[16828, 20455, 11260, 2694, 7021]",0.0,0.0,0.6564204096794128,0.03134867548942566,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
136,136,dpr,kmeans_k3,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[19247, 24706, 24397, 23882, 15565]",0.5,0.3333333333333333,0.62505042552948,0.027796579524874687,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
137,137,dpr,kmeans_k3,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[1172, 11762, 11594, 7131, 6833]",1.0,0.5,0.6050633192062378,0.46856173872947693,qwen3.5-122b,"Based on the provided context, the **University of Delaware** is located in the United States.

Document 3 states that the University of Delaware is the largest university in Delaware, with its main campus in Newark and satellite campuses in Dover, Wilmington, Lewes, and Georgetown. In contrast, Document 2 states that the University of Debrecen is located in Debrecen, Hungary.",0.0,0.0,0.0,OK,
138,138,dpr,kmeans_k3,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[3047, 10254, 17290, 25630, 20296]",0.5,0.5,0.6069544553756714,0.9825577735900879,qwen3.5-122b,"Based on the provided context, Tryon Dexter Lewis is an attorney in Odessa, Texas, and was a former member of the Texas House of Representatives from District 81, which includes **Ector, Andrews, and Winkler counties**. The text does not explicitly state which of these counties Odessa is located in, only that the district covers all three.

However, since the question asks for the county and the context lists the counties associated with his district (Ector, Andrews, and Winkler), and Odessa is the primary city in Ector County (though this specific fact is external knowledge), strictly adhering to the provided text, the context only confirms that Odessa is in a district covering **Ector, Andrews, and Winkler counties**.

If I must answer strictly based *only* on the text provided without external knowledge: The text states he represents District 81 which covers **Ector, Andrews, and Winkler counties**, but it does not explicitly link Odessa to a specific single county within that list.

*Self-correction*: The prompt asks ""which is located in what county?"". The text says he is an attorney in Odessa, Texas, and is a representative from District 81 (Ector, Andrews, and Winkler counties). It does not explicitly state ""Odessa is in Ector County"". Therefore, strictly following the rule ""Answer the question based ONLY on the provided context"", I cannot definitively name the specific county Odessa is in, only the counties in his district.

However, often in these tasks, if the city is the seat of one of the listed counties, the user might expect that. But the instruction is strict. Let's look closer. ""Tryon Dexter Lewis... is an attorney in Odessa, Texas... from District 81 (Ector, Andrews, and Winkler counties).""

The text does not explicitly state ""Odessa is in Ector County"". It just lists the counties in the district. Therefore, I cannot answer this based *only* on the provided context.

**Wait**, let me re-read the constraint. ""If the context doesn't contain enough information, say 'I cannot answer this based on the provided context.'""

Does the text say Odessa is in Ector? No. It says the district includes Ector, Andrews, and Winkler. Odessa could be in any of them (or split, though unlikely). Without external knowledge, the text is insufficient",0.0,0.0,0.0,OK,
139,139,dpr,kmeans_k3,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[25839, 2965, 8448, 25966, 23907]",0.5,1.0,0.6643522381782532,0.11791148036718369,qwen3.5-122b,"I cannot answer this based on the provided context.

While Document 1 states that Akosua Gyamama Busia played the role of Nettie Harris in the 1985 film ""The Color Purple,"" the provided text does not mention who directed the film, nor does it confirm that Steven Spielberg was the director.",0.0,0.0,0.0,OK,
140,140,dpr,kmeans_k3,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[21949, 324, 17780, 18949, 5315]",0.0,0.0,0.7155300974845886,0.067331962287426,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
141,141,dpr,kmeans_k3,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[14963, 21753, 360, 10290, 4652]",0.5,0.3333333333333333,0.6606087684631348,0.07884536683559418,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
142,142,dpr,kmeans_k3,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[22771, 2654, 16002, 13792, 19592]",0.5,1.0,0.675829291343689,0.8686333894729614,qwen3.5-122b,"Based on the provided context, the physicist is **Tsung-Dao Lee**.

Document 1 states that Stephen Lee is an American chemist and a professor at Cornell University, and that he is the son of **Tsung-Dao Lee**, who is identified as the winner of the 1957 Nobel Prize in Physics. (Note: While the provided text does not explicitly mention ""parity violation,"" Tsung-Dao Lee is the only physicist mentioned who fits the description of having a son who is an American chemist at Cornell).",0.0,0.0,0.0,OK,
143,143,dpr,kmeans_k3,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[5277, 15264, 14194, 3418, 22383]",0.5,1.0,0.7193852663040161,0.9942443370819092,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

**Reasoning:**
Document 1 states that *Folie à Deux* is an album by the American rock band **Fall Out Boy** and mentions that the album was recorded in **Hollywood, California**. However, the document does not state the city where the band Fall Out Boy was originally **formed**. Therefore, the specific information required to answer the question is not present in the provided text.",0.0,0.0,0.0,OK,
144,144,dpr,kmeans_k3,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[1523, 5193, 12238, 12931, 19026]",0.0,0.0,0.5926938652992249,0.05079752579331398,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
145,145,dpr,kmeans_k3,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[24463, 22471, 13234, 4050, 24289]",1.0,0.5,0.7114802598953247,0.9987812638282776,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided documents state that the 7th AVN Awards took place in 1990 (not 1980) at the Tropicana Hotel & Casino in Paradise, Nevada. While Document 5 mentions that the Tropicana Las Vegas has 1,467 rooms, it does not confirm if this is the same location or provide room counts for the specific year 1990 or 1980. Additionally, the question's premise regarding the year 1980 is not supported by the text.",0.0,0.0,0.0,OK,
146,146,dpr,kmeans_k3,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[16330, 7360, 8158, 16015, 10031]",0.5,0.3333333333333333,0.6682717800140381,0.039283767342567444,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
147,147,dpr,kmeans_k3,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[2631, 6411, 1050, 13690, 6900]",0.5,0.3333333333333333,0.6409081220626831,0.043657492846250534,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
148,148,dpr,kmeans_k3,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[7716, 23978, 11866, 8354, 25409]",0.5,0.5,0.7197701334953308,0.019600719213485718,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
149,149,dpr,kmeans_k3,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[9402, 8907, 18694, 16071, 3747]",1.0,0.3333333333333333,0.6326594352722168,0.7830318808555603,qwen3.5-122b,"Based on the provided context, there is no information indicating that the 1908 *Ex parte Young* case and the 1948 *McCollum v. Board of Education* case are related to each other.

*   **Ex parte Young** (Document 5) is described as a case allowing suits against state officials for unconstitutional actions despite sovereign immunity.
*   **McCollum v. Board of Education** (Document 3) is described as a case related to the separation of church and state regarding religious instruction in public schools.

The documents do not mention any connection between these two specific cases.",0.0,0.0,0.0,OK,
150,150,dpr,kmeans_k3,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[14118, 21806, 12693, 18107, 4379]",0.5,0.3333333333333333,0.6543942093849182,0.999525249004364,qwen3.5-122b,"Based on the provided context, the athlete who won a silver and bronze medal at the 1992 Barcelona Paralympics is Marsha Green, and she was born in **Sydney** (Document 3).

However, the provided context does not contain information stating that Sydney is the most populous city in Australia and Oceania. Therefore, while the birthplace can be identified, the claim about it being the most populous city cannot be verified using only the provided documents.

**Answer:** I cannot answer this based on the provided context. (While the context identifies Sydney as the birthplace of the medalist, it does not confirm that Sydney is the most populous city in Australia and Oceania).",0.0,0.0,0.0,OK,
151,151,dpr,kmeans_k3,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[24977, 7189, 1214, 12837, 11031]",0.5,0.3333333333333333,0.647339403629303,0.07352714985609055,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
152,152,dpr,kmeans_k3,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[19553, 25717, 1615, 18612, 25545]",1.0,0.5,0.5995345115661621,0.24761639535427094,qwen3.5-122b,"Based on the provided context, the county whose county seat is Helena is **Lewis and Clark County** (Document 2). The summit located in Lewis and Clark County is **Scapegoat Mountain** (Document 4).",0.0,0.0,0.0,OK,
153,153,dpr,kmeans_k3,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[246, 7799, 4368, 4380, 25509]",1.0,0.3333333333333333,0.6117373704910278,0.009915699250996113,qwen3.5-122b,"Based on the provided context, **712 Fifth Avenue** is taller.

*   **712 Fifth Avenue** is described as a **650 ft** skyscraper (Document 3).
*   The **Manhattan Life Insurance Building** is described as a **348 ft** tower (Document 5).",0.0,0.0,0.0,OK,
154,154,dpr,kmeans_k3,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[1345, 13725, 8980, 23634, 6429]",0.5,0.3333333333333333,0.6909266114234924,0.050347186625003815,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
155,155,dpr,kmeans_k3,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[24941, 12162, 8998, 20857, 1086]",0.5,0.3333333333333333,0.6868141889572144,0.04587113484740257,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
156,156,dpr,kmeans_k3,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[22632, 23485, 15652, 23079, 4702]",1.0,0.3333333333333333,0.6157241463661194,0.908094048500061,qwen3.5-122b,"Based on the provided context, the reissue of Rihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of her second overall and first world concert tour (the Good Girl Gone Bad Tour) is **Good Girl Gone Bad: Reloaded**.

According to Document 3, this album was first released digitally in selected countries on **June 2, 2008**.",0.0,0.0,0.0,OK,
157,157,dpr,kmeans_k3,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[11470, 6095, 10116, 16718, 23667]",0.5,0.3333333333333333,0.6935721635818481,0.20009441673755646,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
158,158,dpr,kmeans_k3,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[463, 6233, 12840, 25160, 20232]",0.0,0.0,0.6295566558837891,0.09941571950912476,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
159,159,dpr,kmeans_k3,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[3287, 3623, 4427, 9709, 13661]",1.0,1.0,0.6671129465103149,0.1735227108001709,qwen3.5-122b,"Based on the provided context, the First Prophet to the sixth Pharaoh of the Eighteenth Dynasty (Thutmose III) was **Khonsu**.

Document 1 identifies Thutmose III as the sixth Pharaoh of the Eighteenth Dynasty. Document 3 states that the Theban Tomb TT31 is the burial place of Khonsu, who was the ""First Prophet of Menkheperre (Thutmose III).""",0.0,0.0,0.0,OK,
160,160,dpr,kmeans_k3,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[6353, 22701, 98, 543, 20012]",0.0,0.0,0.7517510652542114,0.0676509290933609,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
161,161,dpr,kmeans_k3,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[20697, 22976, 10042, 53, 18119]",0.5,0.25,0.7022501230239868,0.9997255206108093,qwen3.5-122b,"Based on the provided context, Juno Temple has starred in the following films:

*   Black Mass
*   The Other Boleyn Girl
*   Wild Child
*   Atonement
*   Maleficent
*   The Three Musketeers
*   The Dark Knight Rises

She also had a starring role in the HBO period drama series ""Vinyl"".",0.0,0.0,0.0,OK,
162,162,dpr,kmeans_k3,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[5957, 4667, 23869, 8148, 24617]",1.0,0.3333333333333333,0.5674775838851929,0.00575209129601717,qwen3.5-122b,"Based on the provided context, the **American Bulldog** includes breeds such as ""Standard"" and ""Classic.""

Document 3 states: ""There are two specific types of American Bulldog, Standard and Classic."" Document 5 describes the French Bulldog as a small breed resulting from a cross between bulldog ancestors and local ratters, but does not mention these specific types.",0.0,0.0,0.0,OK,
163,163,dpr,kmeans_k3,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[965, 9066, 3851, 7366, 13348]",0.5,0.3333333333333333,0.5851348042488098,0.02294207364320755,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
164,164,dpr,kmeans_k3,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[874, 11596, 22983, 11544, 24981]",1.0,0.3333333333333333,0.6701934933662415,0.05369077995419502,qwen3.5-122b,"Yes, based on the provided context, Awolnation is an American alternative rock band, and This Mortal Coil was a music collective.

- Document 4 states: ""Awolnation is an American alternative rock band, formed and fronted by Aaron Bruno...""
- Document 3 states: ""This Mortal Coil was a music collective led by Ivo Watts-Russell...""",0.0,0.0,0.0,OK,
165,165,dpr,kmeans_k3,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[11154, 2660, 17487, 9358, 10030]",0.5,0.3333333333333333,0.6279373168945312,0.8625723719596863,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
166,166,dpr,kmeans_k3,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[9486, 4343, 2059, 24616, 8633]",0.5,0.3333333333333333,0.5669757723808289,0.0398886539041996,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
167,167,dpr,kmeans_k3,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[885, 21793, 5668, 7674, 13105]",0.5,0.3333333333333333,0.6886927485466003,0.9977580308914185,qwen3.5-122b,"Based on the provided context, the **U.S. Public Health Service** conducted the study (known as the Tuskegee Study of Untreated Syphilis in the Negro Male) to observe the natural progression of untreated syphilis in rural African-American men in Alabama.",0.0,0.0,0.0,OK,
168,168,dpr,kmeans_k3,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[24135, 2955, 21082, 17992, 1006]",0.5,0.5,0.7115832567214966,0.07024870067834854,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
169,169,dpr,kmeans_k3,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[10040, 8453, 22390, 6317, 5176]",1.0,1.0,0.6127231121063232,0.34343791007995605,qwen3.5-122b,"Based on the provided context, **Grand Valley State University** is located in the United States.

Document 1 states that Grand Valley State University is ""located in Allendale, Michigan, United States."" In contrast, Document 4 states that Carleton University is ""located in Ottawa, Ontario, Canada.""",0.0,0.0,0.0,OK,
170,170,dpr,kmeans_k3,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[24846, 23207, 10682, 7143, 933]",0.5,0.3333333333333333,0.6737164855003357,0.026171544566750526,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
171,171,dpr,kmeans_k3,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[18726, 22511, 6042, 2996, 3893]",0.5,0.3333333333333333,0.647926926612854,0.994685173034668,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

While Document 3 describes an Indian nationalist (Subhas Chandra Bose) whose ""defiant patriotism made him a hero in India"" and whose attempt to rid India of British rule during **World War II** left a ""troubled legacy,"" the text does not mention the ""Azad Hind Dal."" Therefore, the specific connection between the organization named in the question and the individual described cannot be confirmed using only the provided documents.",0.0,0.0,0.0,OK,
172,172,dpr,kmeans_k3,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[18378, 20232, 24455, 21619, 25104]",0.5,0.2,0.7109717130661011,0.11735670268535614,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
173,173,dpr,kmeans_k3,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[10388, 10433, 16208, 936, 14935]",0.5,0.3333333333333333,0.6901737451553345,0.15549401938915253,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
