question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
127,127,contriever,dpp_map,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[6920, 1897, 22694, 1527, 20335]",0.5,1.0,0.6086305379867554,0.8059656023979187,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
128,128,contriever,dpp_map,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[22517, 20040, 66, 25840, 24562]",0.5,1.0,0.6833241581916809,0.9997507333755493,qwen3.5-122b,"Based on the provided context, the episode ""Moho House"" is from the animated television series ""The Simpsons,"" which is in its **twenty-eighth season**.",0.0,0.0,0.0,OK,
129,129,contriever,dpp_map,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[8537, 22006, 4606, 8367, 20137]",1.0,1.0,0.6142784953117371,0.8631066679954529,qwen3.5-122b,"Based on the provided context, British Airways is centred at its main hub at **London Heathrow Airport** (with a second major hub at **London Gatwick Airport**), while EasyJet is based at **London Luton Airport**.",0.0,0.0,0.0,OK,
130,130,contriever,dpp_map,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[5741, 11444, 25865, 5422, 22227]",0.5,0.3333333333333333,0.6977068781852722,0.7737807035446167,qwen3.5-122b,"Based on the provided context, the American actor Chip Zien is best known for playing the lead role of the Baker in the original Broadway production of **""Into the Woods""** by **Stephen Sondheim**.

(Note: While Document 3 confirms Chip Zien's role in ""Into the Woods"" by Stephen Sondheim, the provided text does not explicitly state that Stephen Sondheim received an Academy Award and Tony Awards, though this is the answer derived from the specific production mentioned in the text.)",0.0,0.0,0.0,OK,
131,131,contriever,dpp_map,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[14206, 10340, 11853, 17853, 4685]",0.5,1.0,0.5995010137557983,0.12339172512292862,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
132,132,contriever,dpp_map,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[21537, 25908, 20878, 24665, 6827]",1.0,1.0,0.6286582946777344,0.21634070575237274,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
133,133,contriever,dpp_map,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[11627, 22223, 13266, 3726, 66]",1.0,1.0,0.6467682123184204,0.9975414872169495,qwen3.5-122b,"Based on the provided context, the **Norrbottenspets** came first.

Document 1 describes the Norrbottenspets as an ""ancient breed,"" whereas Document 2 states that the Lacy Dog originated in Texas in the ""mid-19th century."" The description of the Norrbottenspets as ancient implies it predates the 19th-century origin of the Lacy Dog.",0.0,0.0,0.0,OK,
134,134,contriever,dpp_map,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[24850, 1616, 23077, 17143, 12537]",1.0,1.0,0.6334185004234314,0.8686625361442566,qwen3.5-122b,"Based on the provided context, Ye Olde Cheshire Cheese is listed as a **public house** (specifically a Grade II listed public house).

Document 1 states that The Rhymers' Club met at ""Ye Olde Cheshire Cheese,"" and Document 2 identifies ""Ye Olde Cheshire Cheese"" as a ""Grade II listed public house.""",0.0,0.0,0.0,OK,
135,135,contriever,dpp_map,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[13057, 7609, 22824, 23267, 14276]",0.5,1.0,0.5637179613113403,0.9257087707519531,qwen3.5-122b,"Based on the provided context, the closest living relatives to whales are the hippopotamuses. However, the text does not specify the geographic location where hippopotamuses are found.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
136,136,contriever,dpp_map,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[24397, 19116, 24201, 13370, 22716]",1.0,1.0,0.6139386892318726,0.9994350671768188,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

The documents mention that King Kamehameha III issued the first official coinage in 1847 and that King Kalākaua I minted the last official coinage in 1883. However, the text does not mention a ""Hawaiian dollar"" specifically, nor does it state which king created it or provide the specific reign dates for King Kalākaua I (only his coinage year is mentioned). Therefore, the duration of the rule for the specific king who created the ""Hawaiian dollar"" cannot be determined from the text.",0.0,0.0,0.0,OK,
137,137,contriever,dpp_map,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[11762, 8453, 20695, 12143, 23275]",0.5,1.0,0.650124192237854,0.03300822153687477,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
138,138,contriever,dpp_map,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[10254, 2810, 25545, 23552, 21394]",0.5,1.0,0.6751728057861328,0.06620314717292786,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
139,139,contriever,dpp_map,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[25839, 8829, 20959, 2267, 12103]",1.0,1.0,0.6512097120285034,0.4045698046684265,qwen3.5-122b,"Based on the provided context, **Akosua Gyamama Busia** played the role of Nettie Harris in the 1985 film ""The Color Purple,"" which was directed by Steven Spielberg.

*   **Document 1** states: ""Busia is best known for her role as Nettie Harris in the 1985 film 'The Color Purple'...""
*   **Document 5** confirms that ""The Color Purple"" is a ""1985 American period drama film directed by Steven Spielberg.""",0.0,0.0,0.0,OK,
140,140,contriever,dpp_map,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[20712, 20878, 14075, 22694, 24665]",0.0,0.0,0.6429265737533569,0.08869723975658417,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
141,141,contriever,dpp_map,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[3237, 11831, 4100, 23996, 16009]",0.0,0.0,0.6359409093856812,0.12474274635314941,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
142,142,contriever,dpp_map,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[3157, 8014, 17656, 22771, 21290]",0.5,0.25,0.6516101956367493,0.981151282787323,qwen3.5-122b,"Based on the provided context, the physicist is **Tsung-Dao Lee**.

Document 4 states that Stephen Lee is an American chemist and a professor at Cornell University, and that he is the son of **Tsung-Dao Lee**, who won the 1957 Nobel Prize in Physics. While the provided text does not explicitly mention ""parity violation"" in relation to Tsung-Dao Lee, Document 1 discusses the concept of a ""parity anomaly"" in theoretical physics, and Tsung-Dao Lee is the only physicist mentioned in the context who fits the description of having a son who is an American chemist at Cornell. (Note: Historically, Tsung-Dao Lee is indeed famous for his work on parity violation, which aligns with the question, though the specific phrase ""parity violation"" is not in the provided text snippets).

However, strictly adhering to the instruction to answer **ONLY** based on the provided context: The context confirms Tsung-Dao Lee is the father of Stephen Lee (American chemist at Cornell) and a Nobel laureate in Physics. The context does not explicitly state he is known for ""parity violation,"" but it is the only logical connection available in the text.

**Refined Answer based strictly on text:**
The context identifies **Tsung-Dao Lee** as the father of Stephen Lee, an American chemist and professor at Cornell University. While the text mentions Tsung-Dao Lee won the 1957 Nobel Prize in Physics, it does not explicitly state he is known for ""parity violation,"" though Document 1 discusses parity anomalies in physics. Based on the family relationship described in Document 4, Tsung-Dao Lee is the physicist in question.

**Final Answer:**
**Tsung-Dao Lee**",0.0,0.0,0.0,OK,
143,143,contriever,dpp_map,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[5277, 21975, 5741, 4035, 24828]",0.5,1.0,0.6523966193199158,0.02530735731124878,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
144,144,contriever,dpp_map,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[18995, 25969, 6711, 18348, 15304]",0.5,1.0,0.5426468253135681,0.5048849582672119,qwen3.5-122b,"Based on the provided context, I cannot answer this based on the provided context.

Document 1 states that Hugo Rodríguez Romero plays for FC Cartagena, but it does not specify the autonomous community where this team is located.",0.0,0.0,0.0,OK,
145,145,contriever,dpp_map,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[24289, 22471, 2161, 23647, 12515]",1.0,1.0,0.6216691732406616,0.8566277623176575,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided documents state that the 7th AVN Awards took place in **1990**, not 1980. While Document 1 mentions that the Tropicana Las Vegas has 1,467 rooms, the context does not provide information about the number of rooms at the venue during the year 1980, nor does it confirm the venue's status in that specific year.",0.0,0.0,0.0,OK,
146,146,contriever,dpp_map,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[11498, 25618, 8158, 11561, 15252]",1.0,1.0,0.6112874746322632,0.47989246249198914,qwen3.5-122b,"No, neither the Barton Mine nor the Hermiston-McCauley Mine is located in the United States of America. According to the provided context, both mines are located in Northeastern Ontario, Canada.",0.0,0.0,0.0,OK,
147,147,contriever,dpp_map,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[1050, 25198, 24319, 19014, 16431]",1.0,1.0,0.6278877854347229,0.997840940952301,qwen3.5-122b,"Based on the provided context, the Plymouth Fury (specifically the models from the Chrysler F platform era) was effectively replaced by the **Chrysler K platform** for police and fleet applications.

Document 2 states that the F platform models ""would be marketed as mid-size and eventually take on full-sized nameplates such as Plymouth Fury for police and fleet applications"" and that ""These were effectively replaced by the very successful Chrysler K platform.""",0.0,0.0,0.0,OK,
148,148,contriever,dpp_map,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[4544, 9859, 20131, 25269, 16852]",0.5,1.0,0.66053307056427,0.9316201210021973,qwen3.5-122b,"Based on the provided context, the album named after the Joni Mitchell song (which is ""Both Sides, Now"") is the concept album *Both Sides Now*, released in 2000. According to Document 1, this album won **two** Grammy awards in 2001.

(Note: The provided context does not mention the movie *Love Actually*, but it does confirm the album name and the number of awards won.)

**Answer:** 2",0.0,0.0,0.0,OK,
149,149,contriever,dpp_map,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[18694, 15064, 3747, 10209, 4929]",1.0,1.0,0.6282374858856201,0.9999086260795593,qwen3.5-122b,"Based on the provided context, both **Ex parte Young** (1908) and **McCollum v. Board of Education** (1948) are identified as **United States Supreme Court cases**.

However, the context does not provide any information indicating that these two specific cases are related to each other in terms of legal principles, facts, or outcomes. Document 1 describes *McCollum* as relating to the separation of church and state in education, while Document 3 describes *Ex parte Young* as relating to sovereign immunity and suits against state officials. No connection between them is mentioned.

Therefore, while they share the characteristic of being U.S. Supreme Court cases, the provided text does not establish any further relationship between them.",0.0,0.0,0.0,OK,
150,150,contriever,dpp_map,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[10170, 12693, 15051, 7946, 24251]",1.0,1.0,0.6974633932113647,0.8840509653091431,qwen3.5-122b,"Based on the provided context, the city is **Sydney**.

*   **Document 1** states that Sydney is ""the most populous city in Australia and Oceania.""
*   **Document 2** states that Marsha Green, an athlete who ""won a silver medal and bronze medal at the 1992 Barcelona Paralympics,"" was born in ""Sydney, New South Wales.""",0.0,0.0,0.0,OK,
151,151,contriever,dpp_map,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[1214, 21829, 4330, 15526, 1297]",1.0,1.0,0.5460056066513062,0.7309576869010925,qwen3.5-122b,"Based on the provided context, both MedStar Georgetown University Hospital and Providence Hospital are located in the **District of Columbia**.

*   **Document 1** states that MedStar Georgetown University Hospital is located in ""Washington, D.C.""
*   **Document 2** states that Providence Hospital is located in ""the District of Columbia.""

(Note: The District of Columbia is a federal district and not a U.S. state, but it is the location specified for both hospitals in the text.)",0.0,0.0,0.0,OK,
152,152,contriever,dpp_map,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[25717, 24975, 7066, 25776, 25548]",0.5,1.0,0.526777982711792,0.03421451523900032,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
153,153,contriever,dpp_map,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[25509, 4368, 25840, 15234, 23784]",1.0,1.0,0.6538467407226562,0.9882345795631409,qwen3.5-122b,"Based on the provided context, **712 Fifth Avenue** is taller.

*   **712 Fifth Avenue** is described as a **650 ft** skyscraper (Document 2).
*   The **Manhattan Life Insurance Building** is described as a **348 ft** tower (Document 1).

650 ft is greater than 348 ft.",0.0,0.0,0.0,OK,
154,154,contriever,dpp_map,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[8980, 2583, 11766, 21251, 19517]",1.0,1.0,0.6823105216026306,0.8296506404876709,qwen3.5-122b,"Based on the provided context, **Castle of Frankenstein** ended first.

*   **Castle of Frankenstein** was published between **1962 and 1975** (Document 1).
*   **Right On!** was first published in 1972 and continued publishing to **c. 2011** (Document 2).

Since 1975 is earlier than c. 2011, Castle of Frankenstein ceased publication first.",0.0,0.0,0.0,OK,
155,155,contriever,dpp_map,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[8998, 7856, 24501, 25407, 18062]",1.0,1.0,0.6240071058273315,0.06571627408266068,qwen3.5-122b,"Yes, both Mikhail Glinka and Jean-Baptiste Lully are composers. According to the provided context, Mikhail Glinka was ""the first Russian composer to gain wide recognition,"" and Jean-Baptiste Lully was an ""Italian-born French composer.""",0.0,0.0,0.0,OK,
156,156,contriever,dpp_map,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[4702, 1792, 13004, 2381, 9859]",0.5,1.0,0.6659993529319763,0.05477062612771988,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
157,157,contriever,dpp_map,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[10116, 11080, 21290, 7979, 22319]",0.5,1.0,0.6658114194869995,0.08902382850646973,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
158,158,contriever,dpp_map,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[15530, 755, 18977, 19306, 4070]",1.0,1.0,0.6516033411026001,0.08029571920633316,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
159,159,contriever,dpp_map,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[1162, 3287, 11803, 12236, 1669]",0.5,0.5,0.5591863393783569,0.6372328996658325,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
160,160,contriever,dpp_map,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[11957, 25304, 22065, 14681, 2917]",0.5,1.0,0.6792489290237427,0.03234472498297691,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
161,161,contriever,dpp_map,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[53, 1215, 22694, 15946, 8152]",0.5,1.0,0.6846625208854675,0.9997024536132812,qwen3.5-122b,"Based on the provided context, Juno Temple has appeared in the following films:

*   Black Mass
*   The Other Boleyn Girl
*   Wild Child
*   Atonement
*   Maleficent
*   The Three Musketeers
*   The Dark Knight Rises

She also had a starring role in the HBO period drama series ""Vinyl"".",0.0,0.0,0.0,OK,
162,162,contriever,dpp_map,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[23869, 24617, 8152, 6739, 3238]",1.0,1.0,0.6556588411331177,0.04114195331931114,qwen3.5-122b,"Based on the provided context, the **American Bulldog** includes breeds such as ""Standard"" and ""Classic.""

Document 1 states: ""There are two specific types of American Bulldog, Standard and Classic."" Document 2 describes the French Bulldog but does not mention these specific types.",0.0,0.0,0.0,OK,
163,163,contriever,dpp_map,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[157, 3851, 23543, 13554, 4313]",1.0,1.0,0.625732958316803,0.9683012962341309,qwen3.5-122b,"Based on the provided context:

*   **Mulled wine** is described as an **alcoholic** beverage (though non-alcoholic versions exist).
*   **Blue Lagoon** is described as a cocktail featuring blue Curaçao. While the text does not explicitly state ""alcoholic,"" cocktails are by definition mixed drinks that typically contain alcohol, and blue Curaçao is a liqueur. However, strictly adhering to the text provided, Document 1 does not explicitly label it as alcoholic, whereas Document 2 explicitly labels mulled wine as alcoholic.

But looking closer at the prompt's constraint to answer *only* based on the text:
Document 2 explicitly states Mulled wine ""is alcoholic"".
Document 1 states Blue Lagoon is a ""cocktail featuring blue Curaçao"". It does not explicitly use the word ""alcoholic"".

However, in standard medical/general knowledge contexts implied by the assistant role, a cocktail is alcoholic. But the instruction is strict: ""Answer the question based ONLY on the provided context.""

Let's re-read Document 1: ""Blue Lagoon is a popular summer cocktail featuring blue Curaçao.""
Let's re-read Document 2: ""Mulled wine... is alcoholic...""

The text for Mulled wine explicitly confirms it is alcoholic. The text for Blue Lagoon calls it a ""cocktail"" but does not explicitly use the word ""alcoholic"" or ""non-alcoholic"". However, the definition of a cocktail generally implies alcohol. If I must be strictly literal to the provided text's explicit statements:
- Mulled wine: Explicitly alcoholic.
- Blue Lagoon: Described as a cocktail (implies alcohol, but not explicitly stated as ""alcoholic"" in the text).

Wait, the question asks if they are considered *primarily* alcoholic or non-alcoholic.
Document 2 says Mulled wine ""is alcoholic"".
Document 1 says Blue Lagoon is a ""cocktail"". Cocktails are primarily alcoholic drinks.

If I cannot infer ""cocktail = alcoholic"" without external knowledge, I might have to say I cannot answer for Blue Lagoon. But ""cocktail"" is a specific term defined by the presence of alcohol in general usage. Given the context of Document 2 explicitly mentioning ""non-alcoholic versions"" for mulled wine, the distinction is important.

Let's look at the phrasing again. ""Answer the question based ONLY on the provided context.""
Does the context",0.0,0.0,0.0,OK,
164,164,contriever,dpp_map,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[22983, 20536, 11544, 21724, 369]",1.0,1.0,0.656646728515625,0.9470961093902588,qwen3.5-122b,"Yes, based on the provided context:

- Awolnation is described as an American alternative rock band (Document 3).
- This Mortal Coil is described as a music collective led by Ivo Watts-Russell (Document 1).

Therefore, both statements are correct according to the given documents.",0.0,0.0,0.0,OK,
165,165,contriever,dpp_map,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[17543, 17487, 4350, 25947, 2544]",1.0,1.0,0.6843209862709045,0.3375185430049896,qwen3.5-122b,"Based on the provided context, Cyaxares is the grandson of the man who governed for 53 years.

Document 2 states that **Deioces** governed for 53 years. Document 1 identifies **Cyaxares** as the grandson of Deioces.",0.0,0.0,0.0,OK,
166,166,contriever,dpp_map,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[2059, 7695, 21299, 3633, 10579]",0.5,1.0,0.6267287135124207,0.0398886539041996,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
167,167,contriever,dpp_map,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[5668, 24865, 10764, 7748, 992]",1.0,1.0,0.6331318020820618,0.999095618724823,qwen3.5-122b,"Based on the provided context, the **U.S. Public Health Service** conducted the study to observe the natural progression of untreated syphilis in rural African-American men in Alabama. Additionally, **John Charles Cutler** is identified as a senior surgeon and acting chief of the venereal disease program in the U.S. Public Health Service who was involved in the Tuskegee syphilis experiment.",0.0,0.0,0.0,OK,
168,168,contriever,dpp_map,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[2955, 14245, 16926, 13791, 21335]",1.0,1.0,0.6546179056167603,0.9861142635345459,qwen3.5-122b,"Based on the provided context, **Robin Gibb** sang a middle part of the song ""I Laugh in Your Face,"" in which the majority of the vocal solos were performed by Barry Gibb.",0.0,0.0,0.0,OK,
169,169,contriever,dpp_map,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[8453, 10040, 20695, 24069, 8152]",0.5,0.5,0.645408570766449,0.05960308387875557,qwen3.5-122b,"Based on the provided context, **Grand Valley State University** is located in the United States.

Document 2 states that Grand Valley State University is a public liberal arts university located in Allendale, Michigan, United States. The provided context does not contain information about Carleton University.",0.0,0.0,0.0,OK,
170,170,contriever,dpp_map,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[551, 285, 23650, 895, 421]",0.5,1.0,0.6778624653816223,0.03751184791326523,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
171,171,contriever,dpp_map,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[6042, 2667, 19741, 9334, 1016]",1.0,1.0,0.6202363967895508,0.8372358083724976,qwen3.5-122b,"Based on the provided context, the Azad Hind Dal was created by Subhas Chandra Bose, an Indian nationalist whose attempt to rid India of British rule during **World War II** left a troubled legacy.

This is supported by:
- **Document 1**, which states Subhas Chandra Bose's ""attempt during World War II to rid India of British rule... left a troubled legacy.""
- **Document 2**, which confirms that ""The Azad Hind Dal... was created by Subhas Chandra Bose.""",0.0,0.0,0.0,OK,
172,172,contriever,dpp_map,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[25104, 15943, 2028, 20756, 24241]",1.0,1.0,0.691169261932373,0.001815664116293192,qwen3.5-122b,"No, they are not of the same nationality. Based on the provided context:

*   **Hoodoo Gurus** are described as an **Australian** rock band formed in Sydney.
*   **Pierre Charles Bouvier** is described as a **Canadian** singer.",0.0,0.0,0.0,OK,
173,173,contriever,dpp_map,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[10388, 16208, 16807, 25952, 25840]",0.5,0.5,0.6878806352615356,0.11796165257692337,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
174,174,contriever,dpp_map,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[23925, 24319, 2093, 13447, 6111]",1.0,1.0,0.5633803606033325,0.9308837056159973,qwen3.5-122b,"Based on the provided context, the mechanical device that engages and disengages power transmission is a **clutch** (Document 1). Document 3 states that brake fluid is used in **hydraulic clutch** applications.

Therefore, the device is a **hydraulic clutch**.",0.0,0.0,0.0,OK,
175,175,contriever,dpp_map,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[18606, 9305, 17905, 18075, 20369]",1.0,1.0,0.647637665271759,0.9970090389251709,qwen3.5-122b,"Based on the provided context, **Frozen 2** is described as a ""computer-animated film."" However, the context for **Ride a Wild Pony** describes it as a ""family adventure film"" but does not specify whether it is computer-animated.

Therefore, I cannot confirm if both are computer-animated films based solely on the provided text.",0.0,0.0,0.0,OK,
176,176,contriever,dpp_map,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[18049, 22681, 4929, 16005, 11444]",1.0,1.0,0.7110777497291565,0.3453257083892822,qwen3.5-122b,"Based on the provided context, Robert Holdstock was known as a novelist and author of fantasy literature, not a satirist. H. L. Mencken, however, was known as a satirist. Therefore, they were not both known for being satirists.",0.0,0.0,0.0,OK,
177,177,contriever,dpp_map,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[23140, 18075, 6227, 8591, 20284]",0.5,1.0,0.725464940071106,0.713924765586853,qwen3.5-122b,"Based on the provided context, the publisher of *Traveller Supplement 4: Citizens of the Imperium* is Game Designers' Workshop. The context states that the supplement was published in 1979, but it does not provide the specific dates or duration of when Game Designers' Workshop was in business.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
178,178,contriever,dpp_map,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[11957, 12783, 4521, 13726, 9350]",0.5,1.0,0.6557459831237793,0.16826438903808594,qwen3.5-122b,"Based on the provided context, Yoann Lemoine created music videos for Lana Del Rey and Katy Perry, as well as Taylor Swift's single ""Back to December.""

Answer: Taylor Swift",0.0,0.0,0.0,OK,
179,179,contriever,dpp_map,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[21915, 16356, 24018, 5564, 21043]",1.0,1.0,0.633659839630127,0.8798149228096008,qwen3.5-122b,"Based on the provided context, **Cymbidium** includes more species.

*   **Document 1** states that *Cymbidium* is a genus of **52** evergreen species.
*   **Document 3** states that *Erodium* includes **about 60** species.

Wait, let me re-read the numbers carefully.
*   Document 1: ""genus of 52 evergreen species"" -> Cymbidium = 52.
*   Document 3: ""includes about 60 species"" -> Erodium = 60.

Correction: **Erodium** includes more species (about 60) compared to Cymbidium (52).

**Answer:** Erodium includes more species.",0.0,0.0,0.0,OK,
180,180,contriever,dpp_map,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[12497, 25825, 24975, 1071, 20568]",0.5,1.0,0.6206662058830261,0.07495822012424469,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
181,181,contriever,dpp_map,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[13551, 11519, 20369, 5824, 6047]",1.0,1.0,0.6776424646377563,0.765058696269989,qwen3.5-122b,"Based on the provided context, the Kaboom! Entertainment film based on a story by Rudyard Kipling is **The Jungle Book**.

Document 1 lists ""The Jungle Book"" as part of Kaboom! Entertainment's feature film content, and Document 4 confirms that ""The Jungle Book"" is a collection of stories by Rudyard Kipling.",0.0,0.0,0.0,OK,
