question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
109,109,bm25,dpp_seed1,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[8472, 23468, 12695, 15151, 23948]",0.0,0.0,0.6615108847618103,0.0,,,0.0,0.0,0.0,OK,
110,110,bm25,dpp_seed1,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[14518, 12667, 4114, 17173, 1216]",0.5,0.5,0.703701376914978,0.0,,,0.0,0.0,0.0,OK,
111,111,bm25,dpp_seed1,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[1814, 24487, 14057, 17007, 18777]",0.0,0.0,0.6732862591743469,0.0,,,0.0,0.0,0.0,OK,
112,112,bm25,dpp_seed1,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[25220, 6805, 13298, 20264, 11006]",0.5,0.5,0.6957177519798279,0.0,,,0.0,0.0,0.0,OK,
113,113,bm25,dpp_seed1,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[376, 24299, 8023, 2200, 7120]",0.0,0.0,0.763778030872345,0.0,,,0.0,0.0,0.0,OK,
114,114,bm25,dpp_seed1,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[20437, 4244, 23663, 142, 25216]",0.0,0.0,0.6721285581588745,0.0,,,0.0,0.0,0.0,OK,
115,115,bm25,dpp_seed1,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[15264, 2483, 5826, 4243, 11897]",0.0,0.0,0.6949885487556458,0.0,,,0.0,0.0,0.0,OK,
116,116,bm25,dpp_seed1,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[18807, 6806, 18057, 19510, 22297]",0.5,0.2,0.7490676045417786,0.0,,,0.0,0.0,0.0,OK,
117,117,bm25,dpp_seed1,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[18645, 9449, 4151, 3045, 16320]",0.0,0.0,0.6617327928543091,0.0,,,0.0,0.0,0.0,OK,
118,118,bm25,dpp_seed1,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[24815, 15521, 8359, 17152, 5812]",0.0,0.0,0.6122890114784241,0.0,,,0.0,0.0,0.0,OK,
119,119,bm25,dpp_seed1,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[8268, 6863, 18210, 4522, 4376]",0.0,0.0,0.6681396961212158,0.0,,,0.0,0.0,0.0,OK,
120,120,bm25,dpp_seed1,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[12264, 2271, 17525, 1008, 19843]",0.0,0.0,0.6413003206253052,0.0,,,0.0,0.0,0.0,OK,
121,121,bm25,dpp_seed1,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[25681, 6039, 16370, 23474, 31]",0.0,0.0,0.6680132150650024,0.0,,,0.0,0.0,0.0,OK,
122,122,bm25,dpp_seed1,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[18266, 5135, 13904, 4761, 24061]",0.5,0.5,0.6556222438812256,0.0,,,0.0,0.0,0.0,OK,
124,124,bm25,dpp_seed1,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[23724, 18168, 18412, 98, 9089]",0.0,0.0,0.6956235766410828,0.0,,,0.0,0.0,0.0,OK,
125,125,bm25,dpp_seed1,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[4873, 24566, 22894, 5379, 12745]",0.0,0.0,0.694942057132721,0.0,,,0.0,0.0,0.0,OK,
126,126,bm25,dpp_seed1,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[22200, 12148, 10748, 20627, 24667]",0.0,0.0,0.698026716709137,0.0,,,0.0,0.0,0.0,OK,
127,127,bm25,dpp_seed1,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[4001, 204, 409, 11415, 22175]",0.0,0.0,0.6709828972816467,0.0,,,0.0,0.0,0.0,OK,
128,128,bm25,dpp_seed1,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[17518, 7835, 23361, 8085, 14984]",0.0,0.0,0.6998551487922668,0.0,,,0.0,0.0,0.0,OK,
129,129,bm25,dpp_seed1,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[13692, 4606, 25918, 3984, 10714]",0.5,0.5,0.697112500667572,0.0,,,0.0,0.0,0.0,OK,
130,130,bm25,dpp_seed1,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[17355, 10847, 12279, 22107, 7806]",0.5,0.5,0.6719236373901367,0.0,,,0.0,0.0,0.0,OK,
131,131,bm25,dpp_seed1,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[18088, 6822, 20745, 24586, 24565]",0.0,0.0,0.6861733198165894,0.0,,,0.0,0.0,0.0,OK,
132,132,bm25,dpp_seed1,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[15690, 9844, 10972, 10342, 19880]",0.0,0.0,0.6471670269966125,0.0,,,0.0,0.0,0.0,OK,
133,133,bm25,dpp_seed1,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[25904, 11627, 8948, 15840, 16165]",0.5,0.5,0.6980732679367065,0.0,,,0.0,0.0,0.0,OK,
134,134,bm25,dpp_seed1,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[1670, 15202, 17699, 18791, 22345]",0.0,0.0,0.6025041341781616,0.0,,,0.0,0.0,0.0,OK,
135,135,bm25,dpp_seed1,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[23935, 11587, 7609, 12067, 4116]",0.0,0.0,0.7481774091720581,0.0,,,0.0,0.0,0.0,OK,
136,136,bm25,dpp_seed1,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[8206, 15673, 12862, 22572, 9689]",0.0,0.0,0.7383803129196167,0.0,,,0.0,0.0,0.0,OK,
137,137,bm25,dpp_seed1,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[25848, 11302, 24409, 1172, 21065]",0.0,0.0,0.6417404413223267,0.0,,,0.0,0.0,0.0,OK,
138,138,bm25,dpp_seed1,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[10487, 10254, 7635, 956, 25296]",0.5,0.5,0.7221572995185852,0.0,,,0.0,0.0,0.0,OK,
139,139,bm25,dpp_seed1,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[11782, 19244, 24522, 3541, 18645]",0.0,0.0,0.7420259714126587,0.0,,,0.0,0.0,0.0,OK,
141,141,bm25,dpp_seed1,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[13826, 2307, 10387, 13840, 22406]",0.0,0.0,0.6307873129844666,0.0,,,0.0,0.0,0.0,OK,
142,142,bm25,dpp_seed1,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[17075, 16289, 11303, 759, 10763]",0.0,0.0,0.7198302149772644,0.0,,,0.0,0.0,0.0,OK,
143,143,bm25,dpp_seed1,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[24002, 92, 3219, 27, 12882]",0.0,0.0,0.6418025493621826,0.0,,,0.0,0.0,0.0,OK,
144,144,bm25,dpp_seed1,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[23837, 18995, 4995, 21560, 15304]",0.5,0.5,0.6016969680786133,0.0,,,0.0,0.0,0.0,OK,
145,145,bm25,dpp_seed1,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[18651, 22471, 19189, 24255, 22136]",0.5,0.5,0.6658426523208618,0.0,,,0.0,0.0,0.0,OK,
146,146,bm25,dpp_seed1,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[16164, 8158, 23780, 15252, 25788]",0.5,0.5,0.6328893899917603,0.0,,,0.0,0.0,0.0,OK,
147,147,bm25,dpp_seed1,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[13930, 9850, 23882, 5551, 25198]",0.5,0.2,0.6787551641464233,0.0,,,0.0,0.0,0.0,OK,
148,148,bm25,dpp_seed1,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[17942, 12339, 16852, 10528, 1573]",0.0,0.0,0.613715648651123,0.0,,,0.0,0.0,0.0,OK,
149,149,bm25,dpp_seed1,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[12333, 3609, 20378, 2719, 11623]",0.0,0.0,0.6974819898605347,0.0,,,0.0,0.0,0.0,OK,
150,150,bm25,dpp_seed1,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[20371, 6427, 671, 17079, 11907]",0.0,0.0,0.6803175210952759,0.0,,,0.0,0.0,0.0,OK,
151,151,bm25,dpp_seed1,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[8392, 1214, 13978, 18953, 19388]",0.5,0.5,0.6960775852203369,0.0,,,0.0,0.0,0.0,OK,
152,152,bm25,dpp_seed1,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[25717, 25825, 23282, 23969, 540]",0.5,1.0,0.5707112550735474,0.0,,,0.0,0.0,0.0,OK,
153,153,bm25,dpp_seed1,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[21784, 11510, 25499, 20654, 12390]",0.0,0.0,0.7079900503158569,0.0,,,0.0,0.0,0.0,OK,
154,154,bm25,dpp_seed1,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[25375, 12096, 11924, 11192, 18808]",0.0,0.0,0.6164403557777405,0.0,,,0.0,0.0,0.0,OK,
155,155,bm25,dpp_seed1,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[22011, 1510, 8754, 16589, 6118]",0.0,0.0,0.6774612665176392,0.0,,,0.0,0.0,0.0,OK,
156,156,bm25,dpp_seed1,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[1909, 4702, 15718, 10390, 8035]",0.5,0.5,0.6962095499038696,0.0,,,0.0,0.0,0.0,OK,
157,157,bm25,dpp_seed1,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[21452, 10116, 540, 22362, 20115]",0.5,0.5,0.6949853897094727,0.0,,,0.0,0.0,0.0,OK,
158,158,bm25,dpp_seed1,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[16513, 15530, 7639, 14477, 20007]",0.5,0.5,0.7142135500907898,0.0,,,0.0,0.0,0.0,OK,
159,159,bm25,dpp_seed1,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[8677, 19009, 11359, 15397, 17007]",0.0,0.0,0.7035053968429565,0.0,,,0.0,0.0,0.0,OK,
160,160,bm25,dpp_seed1,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[10017, 23954, 6160, 24962, 21392]",0.0,0.0,0.7170026898384094,0.0,,,0.0,0.0,0.0,OK,
161,161,bm25,dpp_seed1,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[4532, 13849, 13256, 19713, 8790]",0.0,0.0,0.6541304588317871,0.0,,,0.0,0.0,0.0,OK,
162,162,bm25,dpp_seed1,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[15612, 24040, 3600, 17464, 11207]",0.0,0.0,0.7034240961074829,0.0,,,0.0,0.0,0.0,OK,
163,163,bm25,dpp_seed1,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[18771, 5205, 20137, 14103, 23190]",0.0,0.0,0.7148190140724182,0.0,,,0.0,0.0,0.0,OK,
164,164,bm25,dpp_seed1,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[8809, 22983, 18679, 18059, 10946]",0.5,0.5,0.7268216609954834,0.0,,,0.0,0.0,0.0,OK,
165,165,bm25,dpp_seed1,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[3066, 9507, 10884, 17990, 8443]",0.0,0.0,0.7141714096069336,0.0,,,0.0,0.0,0.0,OK,
166,166,bm25,dpp_seed1,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[24863, 13335, 17161, 25106, 10958]",0.0,0.0,0.7092599272727966,0.0,,,0.0,0.0,0.0,OK,
167,167,bm25,dpp_seed1,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[18130, 21039, 20912, 10646, 10764]",0.5,0.2,0.6729692220687866,0.0,,,0.0,0.0,0.0,OK,
168,168,bm25,dpp_seed1,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[7742, 16926, 899, 6630, 8951]",0.0,0.0,0.7539485692977905,0.0,,,0.0,0.0,0.0,OK,
169,169,bm25,dpp_seed1,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[24409, 7015, 14746, 1106, 11302]",0.0,0.0,0.6709079146385193,0.0,,,0.0,0.0,0.0,OK,
170,170,bm25,dpp_seed1,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[5741, 2059, 24444, 6508, 15609]",0.0,0.0,0.6273330450057983,0.0,,,0.0,0.0,0.0,OK,
171,171,bm25,dpp_seed1,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[15247, 10993, 8216, 17582, 8824]",0.0,0.0,0.7102920413017273,0.0,,,0.0,0.0,0.0,OK,
172,172,bm25,dpp_seed1,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[17210, 9390, 10854, 21815, 2028]",0.5,0.2,0.7080267667770386,0.0,,,0.0,0.0,0.0,OK,
173,173,bm25,dpp_seed1,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[1607, 16511, 22312, 24686, 10532]",0.0,0.0,0.698466420173645,0.0,,,0.0,0.0,0.0,OK,
174,174,bm25,dpp_seed1,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[17613, 24319, 1872, 9173, 3855]",0.0,0.0,0.7046492695808411,0.0,,,0.0,0.0,0.0,OK,
175,175,bm25,dpp_seed1,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[19315, 17905, 6996, 3021, 742]",0.0,0.0,0.6969844698905945,0.0,,,0.0,0.0,0.0,OK,
176,176,bm25,dpp_seed1,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[19176, 18771, 25353, 12581, 6038]",0.0,0.0,0.6604830026626587,0.0,,,0.0,0.0,0.0,OK,
177,177,bm25,dpp_seed1,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[19939, 23140, 1427, 1672, 8288]",0.5,0.5,0.6829476356506348,0.0,,,0.0,0.0,0.0,OK,
178,178,bm25,dpp_seed1,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[23303, 10715, 9396, 11545, 10017]",0.5,0.5,0.7182579040527344,0.0,,,0.0,0.0,0.0,OK,
179,179,bm25,dpp_seed1,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[16818, 21915, 366, 13155, 2928]",0.5,0.5,0.685243546962738,0.0,,,0.0,0.0,0.0,OK,
180,180,bm25,dpp_seed1,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[12798, 24340, 5634, 5875, 5147]",0.5,0.5,0.6808769106864929,0.0,,,0.0,0.0,0.0,OK,
181,181,bm25,dpp_seed1,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[890, 9666, 2929, 22497, 1859]",0.0,0.0,0.6751199960708618,0.0,,,0.0,0.0,0.0,OK,
182,182,bm25,dpp_seed1,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[11389, 20029, 24585, 20411, 10556]",0.0,0.0,0.6696645617485046,0.0,,,0.0,0.0,0.0,OK,
183,183,bm25,dpp_seed1,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[2719, 8907, 9929, 20285, 21644]",0.5,0.5,0.6916004419326782,0.0,,,0.0,0.0,0.0,OK,
184,184,bm25,dpp_seed1,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[22647, 7024, 7719, 4528, 7968]",0.0,0.0,0.6407182812690735,0.0,,,0.0,0.0,0.0,OK,
185,185,bm25,dpp_seed1,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[2905, 18409, 24735, 10902, 23163]",0.0,0.0,0.7434965372085571,0.0,,,0.0,0.0,0.0,OK,
186,186,bm25,dpp_seed1,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[8926, 25314, 6202, 18328, 4376]",0.0,0.0,0.7089534997940063,0.0,,,0.0,0.0,0.0,OK,
188,188,bm25,dpp_seed1,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[10769, 16850, 9937, 14692, 11535]",0.0,0.0,0.7047232389450073,0.0,,,0.0,0.0,0.0,OK,
189,189,bm25,dpp_seed1,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[22922, 18644, 25364, 20418, 12847]",0.0,0.0,0.6904497742652893,0.0,,,0.0,0.0,0.0,OK,
190,190,bm25,dpp_seed1,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[20578, 19196, 7945, 8214, 10756]",0.0,0.0,0.686917781829834,0.0,,,0.0,0.0,0.0,OK,
191,191,bm25,dpp_seed1,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[11493, 12238, 22950, 11127, 25967]",0.5,0.5,0.592111349105835,0.0,,,0.0,0.0,0.0,OK,
192,192,bm25,dpp_seed1,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[15944, 18558, 10646, 25731, 12061]",0.0,0.0,0.6801117658615112,0.0,,,0.0,0.0,0.0,OK,
193,193,bm25,dpp_seed1,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[186, 8110, 16228, 20501, 10012]",0.0,0.0,0.6949572563171387,0.0,,,0.0,0.0,0.0,OK,
194,194,bm25,dpp_seed1,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[9113, 897, 25364, 24110, 24663]",0.5,0.5,0.7159591317176819,0.0,,,0.0,0.0,0.0,OK,
195,195,bm25,dpp_seed1,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[16890, 9432, 24046, 9854, 21394]",0.0,0.0,0.6809111833572388,0.0,,,0.0,0.0,0.0,OK,
196,196,bm25,dpp_seed1,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[15240, 9199, 24648, 7280, 18710]",1.0,1.0,0.6312034726142883,0.0,,,0.0,0.0,0.0,OK,
197,197,bm25,dpp_seed1,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[25126, 962, 8015, 19745, 924]",0.0,0.0,0.7081134915351868,0.0,,,0.0,0.0,0.0,OK,
198,198,bm25,dpp_seed1,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,5a8aa1685542992d82986f32,"[22540, 20079]","[20712, 8336, 10077, 22837, 19179]",0.0,0.0,0.7029033899307251,0.0,,,0.0,0.0,0.0,OK,
199,199,bm25,dpp_seed1,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[6351, 10004, 17634, 23311, 2915]",0.5,0.5,0.6328589916229248,0.0,,,0.0,0.0,0.0,OK,
200,200,bm25,dpp_seed1,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[1386, 5392, 21389, 12699, 262]",0.0,0.0,0.6537700891494751,0.0,,,0.0,0.0,0.0,OK,
201,201,bm25,dpp_seed1,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,5a8aecff55429950cd6afbef,"[21745, 2109]","[13119, 14587, 12021, 14924, 2234]",0.0,0.0,0.6338688135147095,0.0,,,0.0,0.0,0.0,OK,
202,202,bm25,dpp_seed1,"What vehicle, made by UROVESA, is most like the four-wheel drive military light truck produced by AM General?",5a8aed1555429970aeb70334,"[4994, 2632]","[11063, 21965, 24880, 22716, 16654]",0.0,0.0,0.7206212878227234,0.0,,,0.0,0.0,0.0,OK,
203,203,bm25,dpp_seed1,Pluto was the debut album of this artist who also performed on this live music venue that reopened in March 2015.,5a8b04df55429950cd6afc49,"[21132, 13553]","[6953, 11955, 21132, 4636, 23511]",0.5,0.3333333333333333,0.6987360119819641,0.0,,,0.0,0.0,0.0,OK,
204,204,bm25,dpp_seed1,"The actor known for his role as ""Freddie""  in The Deep Blue Sea won the Laurence Olivier Award for his role in which play?",5a8b1a925542997f31a41c6e,"[25815, 2970]","[16320, 11314, 7514, 4151, 18302]",0.0,0.0,0.6575137376785278,0.0,,,0.0,0.0,0.0,OK,
206,206,bm25,dpp_seed1,A writer for The Kenyon Review won a Pulitzer Prize in what year?,5a8ba0855542995d1e6f1427,"[1102, 9424]","[14943, 22196, 5144, 13014, 16850]",0.0,0.0,0.6248586177825928,0.0,,,0.0,0.0,0.0,OK,
207,207,bm25,dpp_seed1,Camp Courtney was named after the Major killed in action at the battle codenamed what?,5a8ba9d255429971feec4759,"[6487, 20841]","[3896, 5312, 8876, 6663, 3442]",0.0,0.0,0.6698864698410034,0.0,,,0.0,0.0,0.0,OK,
208,208,bm25,dpp_seed1,What variety of mockingbird is the mascot of the University of Tennessee at Chattanooga?,5a8bf0835542995d1e6f146b,"[17971, 15681]","[3667, 2437, 8867, 22473, 11499]",0.0,0.0,0.6602211594581604,0.0,,,0.0,0.0,0.0,OK,
209,209,bm25,dpp_seed1,How many members exist in the conference represented by the Michigan State Spartans in the 1993 Liberty Bowl?,5a8c5bff554299240d9c2139,"[6381, 24769]","[8883, 6381, 17164, 589, 8731]",0.5,0.5,0.6338306665420532,0.0,,,0.0,0.0,0.0,OK,
210,210,bm25,dpp_seed1,What are the anchor stores for the shopping mall constructed by C.J. Segerstrom & Sons in California?,5a8c5eca554299240d9c213d,"[5548, 22212]","[20118, 4126, 22212, 279, 17156]",0.5,0.3333333333333333,0.6250686049461365,0.0,,,0.0,0.0,0.0,OK,
211,211,bm25,dpp_seed1,"jean Sagbo, considered ""Russia's Obama"" is considered to belong to what ethnic group based on his having African heritage or dark skin?",5a8c6bd55542995e66a475ea,"[10326, 9394]","[11969, 10435, 728, 21253, 24961]",0.0,0.0,0.6804017424583435,0.0,,,0.0,0.0,0.0,OK,
212,212,bm25,dpp_seed1,"Who was appointed to the board of supervisors first, Jeff Sheehy or Ed Lee?",5a8c8502554299585d9e36d0,"[22017, 11355]","[11115, 68, 25194, 331, 20685]",0.0,0.0,0.644490659236908,0.0,,,0.0,0.0,0.0,OK,
213,213,bm25,dpp_seed1,John Seasock was a professional monster truck driver that last drove a truck sponsored by a company headquartered in what city?,5a8ceb7a554299441c6b9f7b,"[11213, 25686]","[23380, 16906, 15505, 21097, 22188]",0.0,0.0,0.6724476218223572,0.0,,,0.0,0.0,0.0,OK,
214,214,bm25,dpp_seed1,What is the english translation of the name of style of novel of which The Company is an example?,5a8cefc155429941ae14df55,"[1980, 3971]","[6115, 8683, 1398, 2196, 13375]",0.0,0.0,0.7058457732200623,0.0,,,0.0,0.0,0.0,OK,
