question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
102,102,bm25,dpp_seed3,"Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?",5a7cdd6b55429909bec76858,"[3440, 3418]","[3440, 10948, 11143, 12745, 4462]",0.5,1.0,0.6906627416610718,0.0,,,0.0,0.0,0.0,OK,
103,103,bm25,dpp_seed3,"Which was released first, Gasland or To Shoot an Elephant?",5a7ced4355429909bec76895,"[9661, 9151]","[17566, 4207, 15840, 93, 1276]",0.0,0.0,0.6779917478561401,0.0,,,0.0,0.0,0.0,OK,
104,104,bm25,dpp_seed3,"Who is older, Steven Tyler, or Elizabeth Fraser?",5a7d2c8d5542995ed0d16624,"[17973, 17299]","[22237, 182, 17822, 14248, 23226]",0.0,0.0,0.6552373766899109,0.0,,,0.0,0.0,0.0,OK,
105,105,bm25,dpp_seed3,"In what year was the Moldavian, later Romanian writer, known for his work ""The Goat and Her Three Kids"" born?",5a7dedb55542995f4f402317,"[8170, 25534]","[2330, 24239, 20079, 12147, 7620]",0.0,0.0,0.759609580039978,0.0,,,0.0,0.0,0.0,OK,
106,106,bm25,dpp_seed3,What is the population of the birth city of Daniela Scalia?,5a7e279d5542995ed0d166b5,"[14020, 9457]","[1871, 2999, 3031, 13641, 1445]",0.0,0.0,0.6607519388198853,0.0,,,0.0,0.0,0.0,OK,
107,107,bm25,dpp_seed3,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",5a7e59c855429934daa2fc0f,"[6208, 10322]","[25662, 20685, 22359, 2801, 18479]",0.0,0.0,0.6796227693557739,0.0,,,0.0,0.0,0.0,OK,
108,108,bm25,dpp_seed3,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[6711, 5396, 965, 6047, 8051]",0.0,0.0,0.6353208422660828,0.0,,,0.0,0.0,0.0,OK,
109,109,bm25,dpp_seed3,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[15151, 16446, 23468, 11743, 7219]",0.0,0.0,0.6162960529327393,0.0,,,0.0,0.0,0.0,OK,
110,110,bm25,dpp_seed3,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[11180, 17173, 4114, 17930, 20970]",0.5,1.0,0.6847385764122009,0.0,,,0.0,0.0,0.0,OK,
111,111,bm25,dpp_seed3,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[1814, 18257, 24487, 12627, 15569]",0.0,0.0,0.6600176095962524,0.0,,,0.0,0.0,0.0,OK,
112,112,bm25,dpp_seed3,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[17942, 11006, 1573, 4407, 11785]",0.5,1.0,0.6381726861000061,0.0,,,0.0,0.0,0.0,OK,
113,113,bm25,dpp_seed3,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[681, 1126, 25810, 12026, 376]",0.5,1.0,0.6483904719352722,0.0,,,0.0,0.0,0.0,OK,
114,114,bm25,dpp_seed3,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[8158, 17242, 23965, 11620, 13788]",0.5,0.3333333333333333,0.5822405815124512,0.0,,,0.0,0.0,0.0,OK,
115,115,bm25,dpp_seed3,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[24566, 4243, 22003, 20654, 2508]",0.5,1.0,0.6753397583961487,0.0,,,0.0,0.0,0.0,OK,
116,116,bm25,dpp_seed3,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[22297, 19510, 19555, 15397, 9351]",0.5,1.0,0.7453901767730713,0.0,,,0.0,0.0,0.0,OK,
117,117,bm25,dpp_seed3,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[10575, 3045, 7514, 25768, 6105]",0.5,1.0,0.6800724267959595,0.0,,,0.0,0.0,0.0,OK,
118,118,bm25,dpp_seed3,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[8359, 11968, 21185, 15660, 8666]",0.0,0.0,0.6613453030586243,0.0,,,0.0,0.0,0.0,OK,
119,119,bm25,dpp_seed3,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[14470, 9850, 8055, 18210, 4522]",0.5,1.0,0.6663362383842468,0.0,,,0.0,0.0,0.0,OK,
120,120,bm25,dpp_seed3,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[1008, 19843, 17525, 9531, 9414]",0.0,0.0,0.5287869572639465,0.0,,,0.0,0.0,0.0,OK,
121,121,bm25,dpp_seed3,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[2134, 3034, 17010, 18464, 11305]",0.0,0.0,0.5906734466552734,0.0,,,0.0,0.0,0.0,OK,
122,122,bm25,dpp_seed3,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[4112, 13904, 4761, 3084, 15416]",0.0,0.0,0.6513761281967163,0.0,,,0.0,0.0,0.0,OK,
123,123,bm25,dpp_seed3,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[8372, 12147, 4246, 20697, 9485]",0.0,0.0,0.6777727007865906,0.0,,,0.0,0.0,0.0,OK,
124,124,bm25,dpp_seed3,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[544, 17509, 4016, 12814, 2106]",0.0,0.0,0.6880255341529846,0.0,,,0.0,0.0,0.0,OK,
125,125,bm25,dpp_seed3,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[7939, 23005, 24566, 19097, 4103]",0.0,0.0,0.6957463622093201,0.0,,,0.0,0.0,0.0,OK,
126,126,bm25,dpp_seed3,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[16008, 7620, 7065, 10963, 8564]",0.0,0.0,0.6918023824691772,0.0,,,0.0,0.0,0.0,OK,
127,127,bm25,dpp_seed3,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[6920, 11415, 22175, 13825, 4001]",0.5,1.0,0.7201982140541077,0.0,,,0.0,0.0,0.0,OK,
128,128,bm25,dpp_seed3,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[25083, 8711, 18959, 9561, 12505]",0.0,0.0,0.6964020133018494,0.0,,,0.0,0.0,0.0,OK,
129,129,bm25,dpp_seed3,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[15294, 12949, 8537, 5906, 6889]",0.5,0.3333333333333333,0.6465019583702087,0.0,,,0.0,0.0,0.0,OK,
130,130,bm25,dpp_seed3,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[3353, 2028, 10847, 7806, 12279]",0.5,0.3333333333333333,0.7036589980125427,0.0,,,0.0,0.0,0.0,OK,
131,131,bm25,dpp_seed3,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[14206, 13146, 20316, 9350, 10772]",0.5,1.0,0.7246152758598328,0.0,,,0.0,0.0,0.0,OK,
132,132,bm25,dpp_seed3,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[18484, 20841, 10973, 15690, 10972]",0.0,0.0,0.6514254808425903,0.0,,,0.0,0.0,0.0,OK,
133,133,bm25,dpp_seed3,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[15840, 22578, 19572, 16959, 23161]",0.0,0.0,0.6857196092605591,0.0,,,0.0,0.0,0.0,OK,
134,134,bm25,dpp_seed3,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[11014, 1670, 22345, 15202, 8023]",0.0,0.0,0.693540096282959,0.0,,,0.0,0.0,0.0,OK,
135,135,bm25,dpp_seed3,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[1735, 1487, 4116, 23935, 11587]",0.0,0.0,0.7199873924255371,0.0,,,0.0,0.0,0.0,OK,
136,136,bm25,dpp_seed3,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[24397, 23941, 10570, 12862, 5510]",0.5,1.0,0.62269127368927,0.0,,,0.0,0.0,0.0,OK,
137,137,bm25,dpp_seed3,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[4500, 12837, 7214, 21065, 13387]",0.0,0.0,0.5958952903747559,0.0,,,0.0,0.0,0.0,OK,
138,138,bm25,dpp_seed3,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[6803, 3135, 5431, 10487, 9304]",0.0,0.0,0.6560081839561462,0.0,,,0.0,0.0,0.0,OK,
139,139,bm25,dpp_seed3,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[24522, 23227, 4960, 19244, 11451]",0.0,0.0,0.7250890135765076,0.0,,,0.0,0.0,0.0,OK,
140,140,bm25,dpp_seed3,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[24522, 20162, 19196, 10788, 5784]",1.0,0.5,0.6606410145759583,0.0,,,0.0,0.0,0.0,OK,
141,141,bm25,dpp_seed3,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[8652, 11314, 2307, 13826, 13791]",0.0,0.0,0.7481124997138977,0.0,,,0.0,0.0,0.0,OK,
142,142,bm25,dpp_seed3,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[25934, 19139, 16289, 22292, 15779]",0.0,0.0,0.7176410555839539,0.0,,,0.0,0.0,0.0,OK,
143,143,bm25,dpp_seed3,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[16654, 27, 92, 16389, 193]",0.0,0.0,0.6219229102134705,0.0,,,0.0,0.0,0.0,OK,
144,144,bm25,dpp_seed3,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[21560, 16812, 15304, 7190, 13845]",0.0,0.0,0.634178102016449,0.0,,,0.0,0.0,0.0,OK,
145,145,bm25,dpp_seed3,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[21313, 19189, 22136, 13480, 18456]",0.0,0.0,0.65566486120224,0.0,,,0.0,0.0,0.0,OK,
146,146,bm25,dpp_seed3,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[15149, 23663, 4191, 16015, 25788]",0.0,0.0,0.6534651517868042,0.0,,,0.0,0.0,0.0,OK,
147,147,bm25,dpp_seed3,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[1050, 5551, 20557, 23882, 24850]",0.5,1.0,0.665803074836731,0.0,,,0.0,0.0,0.0,OK,
148,148,bm25,dpp_seed3,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[5347, 5492, 7065, 12339, 4870]",0.0,0.0,0.6766024827957153,0.0,,,0.0,0.0,0.0,OK,
149,149,bm25,dpp_seed3,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[10793, 12333, 7413, 3747, 8907]",0.5,0.25,0.6016777753829956,0.0,,,0.0,0.0,0.0,OK,
150,150,bm25,dpp_seed3,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[10682, 12503, 11907, 20371, 6427]",0.0,0.0,0.6315332055091858,0.0,,,0.0,0.0,0.0,OK,
151,151,bm25,dpp_seed3,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[1214, 6171, 14287, 21829, 13682]",1.0,1.0,0.6038748025894165,0.0,,,0.0,0.0,0.0,OK,
152,152,bm25,dpp_seed3,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[25666, 25717, 25811, 12492, 25548]",0.5,0.5,0.5291486978530884,0.0,,,0.0,0.0,0.0,OK,
153,153,bm25,dpp_seed3,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[3033, 19949, 25499, 2535, 20654]",0.0,0.0,0.6741694211959839,0.0,,,0.0,0.0,0.0,OK,
154,154,bm25,dpp_seed3,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[25043, 18808, 2583, 9571, 8427]",0.5,0.3333333333333333,0.7057477831840515,0.0,,,0.0,0.0,0.0,OK,
155,155,bm25,dpp_seed3,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[21555, 19315, 8998, 13208, 6191]",0.5,0.3333333333333333,0.7285924553871155,0.0,,,0.0,0.0,0.0,OK,
156,156,bm25,dpp_seed3,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[15652, 10390, 15195, 9126, 15648]",0.5,1.0,0.6507934927940369,0.0,,,0.0,0.0,0.0,OK,
157,157,bm25,dpp_seed3,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[10116, 2063, 10647, 20958, 18521]",0.5,1.0,0.6868592500686646,0.0,,,0.0,0.0,0.0,OK,
158,158,bm25,dpp_seed3,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[19008, 16513, 15530, 20007, 7639]",0.5,0.3333333333333333,0.6793329119682312,0.0,,,0.0,0.0,0.0,OK,
159,159,bm25,dpp_seed3,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[3287, 11979, 16260, 16509, 17007]",0.5,1.0,0.6837159395217896,0.0,,,0.0,0.0,0.0,OK,
160,160,bm25,dpp_seed3,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[11957, 24962, 25744, 2486, 11545]",0.5,1.0,0.6769163608551025,0.0,,,0.0,0.0,0.0,OK,
161,161,bm25,dpp_seed3,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[21677, 19071, 13849, 20650, 644]",0.0,0.0,0.6606367826461792,0.0,,,0.0,0.0,0.0,OK,
162,162,bm25,dpp_seed3,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[24617, 14457, 16212, 1382, 17464]",0.5,1.0,0.70311439037323,0.0,,,0.0,0.0,0.0,OK,
163,163,bm25,dpp_seed3,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[3851, 14103, 7366, 25011, 10948]",0.5,1.0,0.6932201385498047,0.0,,,0.0,0.0,0.0,OK,
164,164,bm25,dpp_seed3,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[16394, 18059, 853, 4832, 10963]",0.0,0.0,0.7137739062309265,0.0,,,0.0,0.0,0.0,OK,
165,165,bm25,dpp_seed3,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[19204, 14601, 13648, 8776, 15264]",0.0,0.0,0.664207935333252,0.0,,,0.0,0.0,0.0,OK,
166,166,bm25,dpp_seed3,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[12568, 12345, 12994, 13735, 17161]",0.0,0.0,0.6859056949615479,0.0,,,0.0,0.0,0.0,OK,
167,167,bm25,dpp_seed3,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[5668, 10646, 20912, 5846, 18130]",0.5,1.0,0.6768614649772644,0.0,,,0.0,0.0,0.0,OK,
168,168,bm25,dpp_seed3,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[14245, 6630, 15394, 17288, 8951]",0.5,1.0,0.7446541786193848,0.0,,,0.0,0.0,0.0,OK,
169,169,bm25,dpp_seed3,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[24258, 4178, 10040, 24409, 12632]",0.5,0.3333333333333333,0.6207069754600525,0.0,,,0.0,0.0,0.0,OK,
170,170,bm25,dpp_seed3,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[14401, 15609, 2059, 5741, 1698]",0.0,0.0,0.5807347297668457,0.0,,,0.0,0.0,0.0,OK,
171,171,bm25,dpp_seed3,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[6042, 21380, 21033, 1855, 20130]",0.5,1.0,0.7159157991409302,0.0,,,0.0,0.0,0.0,OK,
172,172,bm25,dpp_seed3,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[25104, 8446, 3631, 17210, 11753]",0.5,1.0,0.7303465604782104,0.0,,,0.0,0.0,0.0,OK,
173,173,bm25,dpp_seed3,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[1607, 12897, 16511, 13249, 5419]",0.0,0.0,0.6725831627845764,0.0,,,0.0,0.0,0.0,OK,
174,174,bm25,dpp_seed3,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[23925, 9173, 19945, 24319, 3855]",0.5,1.0,0.6705848574638367,0.0,,,0.0,0.0,0.0,OK,
175,175,bm25,dpp_seed3,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[18693, 23461, 19315, 18606, 6996]",0.5,0.25,0.661312997341156,0.0,,,0.0,0.0,0.0,OK,
176,176,bm25,dpp_seed3,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[18049, 9266, 14028, 19176, 12581]",0.5,1.0,0.6661837697029114,0.0,,,0.0,0.0,0.0,OK,
177,177,bm25,dpp_seed3,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[23140, 12096, 15935, 11012, 13981]",0.5,1.0,0.6286383867263794,0.0,,,0.0,0.0,0.0,OK,
178,178,bm25,dpp_seed3,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[20029, 23303, 13276, 14572, 23850]",0.0,0.0,0.6992209553718567,0.0,,,0.0,0.0,0.0,OK,
179,179,bm25,dpp_seed3,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[810, 23717, 21915, 16818, 24542]",0.5,0.3333333333333333,0.718436062335968,0.0,,,0.0,0.0,0.0,OK,
180,180,bm25,dpp_seed3,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[12497, 5875, 16747, 5163, 5147]",0.5,1.0,0.643927812576294,0.0,,,0.0,0.0,0.0,OK,
181,181,bm25,dpp_seed3,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[5419, 22497, 23921, 890, 7449]",0.0,0.0,0.6680731177330017,0.0,,,0.0,0.0,0.0,OK,
182,182,bm25,dpp_seed3,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[18552, 2109, 20411, 5215, 11389]",0.5,0.25,0.6684535145759583,0.0,,,0.0,0.0,0.0,OK,
183,183,bm25,dpp_seed3,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[11202, 2347, 23565, 2719, 10985]",0.5,0.3333333333333333,0.6657916903495789,0.0,,,0.0,0.0,0.0,OK,
184,184,bm25,dpp_seed3,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[19624, 22647, 7968, 1787, 7024]",0.0,0.0,0.633083701133728,0.0,,,0.0,0.0,0.0,OK,
185,185,bm25,dpp_seed3,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[21275, 21182, 4376, 18363, 25512]",0.0,0.0,0.6511019468307495,0.0,,,0.0,0.0,0.0,OK,
186,186,bm25,dpp_seed3,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[4045, 8926, 11201, 24439, 9947]",0.0,0.0,0.6965368986129761,0.0,,,0.0,0.0,0.0,OK,
187,187,bm25,dpp_seed3,Were the films Tonka and 101 Dalmatians released in the same decade?,5a886211554299206df2b24a,"[11268, 4548]","[15535, 22131, 2679, 23155, 18088]",0.0,0.0,0.752423882484436,0.0,,,0.0,0.0,0.0,OK,
188,188,bm25,dpp_seed3,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[12448, 14692, 905, 2490, 376]",0.5,1.0,0.7017021775245667,0.0,,,0.0,0.0,0.0,OK,
189,189,bm25,dpp_seed3,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[111, 20418, 11034, 25364, 1267]",0.5,1.0,0.671504020690918,0.0,,,0.0,0.0,0.0,OK,
190,190,bm25,dpp_seed3,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[10629, 11226, 1543, 8897, 8630]",0.0,0.0,0.6746543645858765,0.0,,,0.0,0.0,0.0,OK,
191,191,bm25,dpp_seed3,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[14148, 21470, 14532, 17888, 16898]",0.0,0.0,0.5965160131454468,0.0,,,0.0,0.0,0.0,OK,
192,192,bm25,dpp_seed3,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[10646, 15944, 12061, 13550, 9808]",0.0,0.0,0.6998966932296753,0.0,,,0.0,0.0,0.0,OK,
193,193,bm25,dpp_seed3,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[16976, 360, 25399, 16228, 22752]",0.5,1.0,0.6726185083389282,0.0,,,0.0,0.0,0.0,OK,
194,194,bm25,dpp_seed3,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[21632, 24110, 20309, 21156, 9571]",0.5,1.0,0.661816418170929,0.0,,,0.0,0.0,0.0,OK,
195,195,bm25,dpp_seed3,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[13608, 4542, 19898, 25957, 9507]",0.0,0.0,0.6629353165626526,0.0,,,0.0,0.0,0.0,OK,
196,196,bm25,dpp_seed3,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[18710, 12269, 24648, 21545, 9669]",0.0,0.0,0.5754688382148743,0.0,,,0.0,0.0,0.0,OK,
197,197,bm25,dpp_seed3,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[9979, 25126, 24958, 22210, 19745]",0.0,0.0,0.6730422973632812,0.0,,,0.0,0.0,0.0,OK,
198,198,bm25,dpp_seed3,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,5a8aa1685542992d82986f32,"[22540, 20079]","[271, 4652, 4376, 20712, 9480]",0.0,0.0,0.6860510110855103,0.0,,,0.0,0.0,0.0,OK,
199,199,bm25,dpp_seed3,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[16388, 23311, 17634, 2915, 10252]",0.0,0.0,0.581064760684967,0.0,,,0.0,0.0,0.0,OK,
200,200,bm25,dpp_seed3,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[15744, 12699, 21389, 11638, 2671]",0.5,1.0,0.6506046056747437,0.0,,,0.0,0.0,0.0,OK,
201,201,bm25,dpp_seed3,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,5a8aecff55429950cd6afbef,"[21745, 2109]","[21745, 14924, 3796, 3221, 13119]",0.5,1.0,0.7140570878982544,0.0,,,0.0,0.0,0.0,OK,
202,202,bm25,dpp_seed3,"What vehicle, made by UROVESA, is most like the four-wheel drive military light truck produced by AM General?",5a8aed1555429970aeb70334,"[4994, 2632]","[23276, 10618, 22716, 24880, 23158]",0.0,0.0,0.740022599697113,0.0,,,0.0,0.0,0.0,OK,
203,203,bm25,dpp_seed3,Pluto was the debut album of this artist who also performed on this live music venue that reopened in March 2015.,5a8b04df55429950cd6afc49,"[21132, 13553]","[9396, 17788, 11955, 19812, 21132]",0.5,0.2,0.674296498298645,0.0,,,0.0,0.0,0.0,OK,
