question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
80,80,colbertv2,dpp_map,Near the banks of what river is the city in Romania with a partner Aspen Institute located?,5a7a47be5542994f819ef1b2,"[3254, 14619]","[3254, 14619, 2830, 16680, 23704]",1.0,1.0,0.6340932846069336,0.3409710228443146,qwen3.5-122b,"Based on the provided context, the city in Romania with a partner Aspen Institute is **Bucharest** (mentioned in Document 1 as having a partner Aspen Institute and in Document 2 as the capital of Romania).

According to Document 2, Bucharest is located on the banks of the **Dâmbovița River**.",0.0,0.0,0.0,OK,
81,81,colbertv2,dpp_map,"Who was born first, Lecrae Devaughn Moore or Gawvi?",5a7a650355429941d65f2615,"[20545, 12316]","[12316, 2959, 4612, 20545, 10648]",1.0,1.0,0.7160919904708862,0.008074995130300522,qwen3.5-122b,"Based on the provided context, **Lecrae Devaughn Moore** was born first.

*   **Lecrae Devaughn Moore** was born on **October 9, 1979** (Document 1).
*   **Gawvi** (Gabriel Alberto Azucena) was born on **September 23, 1988** (Document 4).",0.0,0.0,0.0,OK,
82,82,colbertv2,dpp_map,What is the altitude of the town in England that has Leadgate between it and Garrigill?,5a7a94f155429941d65f26ca,"[25349, 15612]","[25349, 12741, 4564, 4292, 272]",0.5,1.0,0.6465099453926086,0.060257453471422195,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
83,83,colbertv2,dpp_map,"Who was born first, Chester Bennington or Mikael Stanne?",5a7aa2a255429941d65f270e,"[2563, 3708]","[2563, 3708, 19857, 6285, 3553]",1.0,1.0,0.7051138877868652,0.08144726604223251,qwen3.5-122b,"Based on the provided context, **Mikael Stanne** was born first.

*   **Mikael Stanne** was born on **May 20, 1974** (Document 2).
*   **Chester Bennington** was born on **March 20, 1976** (Document 1).",0.0,0.0,0.0,OK,
84,84,colbertv2,dpp_map,Who passed away first Robert Graves or Dino Buzzati ?,5a7aa9425542992d025e66e4,"[15806, 24994]","[15806, 11650, 24994, 21770, 862]",1.0,1.0,0.5886062979698181,0.011839646846055984,qwen3.5-122b,"Based on the provided context, **Dino Buzzati** passed away first.

*   **Dino Buzzati-Traverso** died on **28 January 1972** (Document 3).
*   **Robert Graves** died on **7 December 1985** (Document 1).",0.0,0.0,0.0,OK,
85,85,colbertv2,dpp_map,Beena Sarwar is the editor of a peace initiative sponsored by a newpaper based in what city?,5a7af4cd55429931da12c9a6,"[13627, 25508]","[13627, 19438, 16093, 9608, 15235]",0.5,1.0,0.7425090074539185,0.7935571074485779,qwen3.5-122b,"Based on the provided context, Beena Sarwar is the Pakistan Editor of the *Aman ki Asha* initiative, which is jointly sponsored by the Jang group in Pakistan and the **Times of India**.

However, the provided documents do not contain information about the city where the *Times of India* is based. Document 2 mentions a newspaper called *Prameya* based in Bhubaneswar, but this is unrelated to Beena Sarwar or the *Aman ki Asha* initiative.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
86,86,colbertv2,dpp_map,Who is the older brother of the king that was overthrown in the Henriad?,5a7b3b4f5542992d025e67ac,"[9541, 19384]","[23397, 7714, 8380, 19384, 9541]",1.0,0.25,0.6463332176208496,0.16255250573158264,qwen3.5-122b,"Based on the provided context, the king overthrown in the Henriad is **Richard II** (Document 5 states the plays depict the overthrow of Richard II).

According to Document 4, Richard II was the **younger brother of Edward of Angoulême**. Therefore, his older brother was **Edward of Angoulême**.",0.0,0.0,0.0,OK,
87,87,colbertv2,dpp_map,"Who was the director behind the Cirque du Soleil show in Las Vegas that was first performed on December 25, 1993?",5a7b443c5542992d025e67ce,"[24681, 1590]","[1590, 24681, 17906, 7697, 19739]",1.0,1.0,0.7251095771789551,0.994712233543396,qwen3.5-122b,"Based on the provided context, the Cirque du Soleil show in Las Vegas that was first performed on December 25, 1993, is **Mystère** (Document 1).

Document 2 states that **Franco Dragone** was the director behind ""Mystère"" (along with ""O"", ""La Nouba"", ""Alegría"", and ""Quidam"").

Therefore, the director was **Franco Dragone**.",0.0,0.0,0.0,OK,
88,88,colbertv2,dpp_map,"What country does Eric A. Sykes and Eccles, Greater Manchester have ion common?",5a7b4bc35542992d025e67e0,"[13861, 4279]","[13861, 4279, 5833, 3299, 19950]",1.0,1.0,0.7136550545692444,0.7381920218467712,qwen3.5-122b,"Based on the provided context, both Eric Anthony Sykes and Eccles, Greater Manchester are located in **England**.

*   **Document 1** states that Eric Anthony Sykes was born in ""Barton-upon-Irwell, Eccles, Greater Manchester, **England**.""
*   **Document 2** describes Eccles as ""a town in Greater Manchester, **England**.""",0.0,0.0,0.0,OK,
89,89,colbertv2,dpp_map,The Motion Picture Soundtrack The Woman in Red featured this American Singer who became a United Nations Ambassador for what organization?,5a7b72e15542997c3ec97187,"[23155, 3897]","[23155, 3897, 25141, 20819, 21894]",1.0,1.0,0.7005802392959595,0.8641875982284546,qwen3.5-122b,"Based on the provided context, the American singer featured on *The Woman in Red* soundtrack who became a United Nations Ambassador is **Dionne Warwick**. According to Document 2, she became a United Nations Global Ambassador for the **Food and Agriculture Organization**.",0.0,0.0,0.0,OK,
90,90,colbertv2,dpp_map,"Who was born first, Ana Kasparian or Andre Agassi?",5a7c34905542996dd594b8d5,"[6559, 23466]","[23466, 6559, 2374, 12357, 4946]",1.0,1.0,0.747377872467041,0.9874852299690247,qwen3.5-122b,"Andre Agassi was born first.

Based on the provided context:
- Andre Agassi was born on **April 29, 1970** (Document 1).
- Ana Kasparian was born on **July 7, 1986** (Document 2).

Since 1970 is earlier than 1986, Andre Agassi was born first.",0.0,0.0,0.0,OK,
91,91,colbertv2,dpp_map,"Who is older, Simon Neil or Michael McKean?",5a7c64bc5542996dd594b913,"[25306, 25985]","[25306, 25985, 17470, 3197, 15423]",1.0,1.0,0.6523134708404541,0.9947062730789185,qwen3.5-122b,"Based on the provided context, Michael McKean is older.

*   **Michael McKean** was born on October 17, 1947 (Document 2).
*   **Simon Neil** (Simon Alexander Neil) was born on August 31, 1979 (Document 1).

Since 1947 is earlier than 1979, Michael McKean is older.",0.0,0.0,0.0,OK,
92,92,colbertv2,dpp_map,What was the sequel of the game that e was published by U.S. Gold in 1992?,5a7c68575542996dd594b91c,"[1860, 25874]","[25874, 15367, 1860, 296, 23385]",1.0,1.0,0.6727800369262695,0.24435989558696747,qwen3.5-122b,"Based on the provided context, the game published by U.S. Gold in 1992 is **Flashback** (Document 1). The sequel to Flashback is **Fade to Black** (Document 3).",0.0,0.0,0.0,OK,
93,93,colbertv2,dpp_map,What was the population in 2016 of the city that Norman Foote is originally from?,5a7c78c955429935c91b51d2,"[644, 12503]","[644, 16997, 3205, 6508, 21699]",0.5,1.0,0.6451382637023926,0.23374028503894806,qwen3.5-122b,"Based on the provided context, Norman Foote is originally from Vancouver, British Columbia, Canada (Document 1). However, the documents do not contain population data for Vancouver in 2016. Document 4 provides the 2016 population for Anmore, and Document 3 provides the 2006 population for Norman's Cove-Long Cove, but neither mentions Vancouver's population.

I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
94,94,colbertv2,dpp_map,The 2011 Tennessee Tech Golden Eagles football team competed in a conference with how many members competing in football?,5a7c827e55429907fabeefa7,"[12219, 24831]","[12219, 24769, 4843, 9052, 14992]",0.5,1.0,0.6554458141326904,0.8244689106941223,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

**Reasoning:**
*   **Document 1** states that the 2011 Tennessee Tech Golden Eagles were members of the **Ohio Valley Conference (OVC)**.
*   **Document 2** provides the number of members for the **Big Ten Conference** (14 members as of 2016), but it does not provide the number of members for the Ohio Valley Conference.
*   No other document contains information regarding the number of football members in the Ohio Valley Conference.",0.0,0.0,0.0,OK,
95,95,colbertv2,dpp_map,Focus is a 2015 American romantic crime comedy-drama film starring an Australian actress who was also cast in what soap opera?,5a7c8cea55429935c91b5214,"[15934, 5796]","[15934, 1543, 18366, 20008, 4109]",0.5,1.0,0.6716015934944153,0.8803538084030151,qwen3.5-122b,"I cannot answer this based on the provided context.

(Note: While Document 1 identifies Margot Robbie as a star in the film *Focus*, and Document 5 discusses an Australian actress in the soap opera *Home and Away*, the provided text does not explicitly state that Margot Robbie was cast in *Home and Away* or any other soap opera.)",0.0,0.0,0.0,OK,
96,96,colbertv2,dpp_map,"As of 2010, what was the population of the county that was named after the 13th Speaker of the House of Representatives?",5a7c9ead5542990527d554e4,"[25549, 3547]","[3547, 25666, 764, 24428, 16796]",0.5,1.0,0.6850979328155518,0.11487460881471634,qwen3.5-122b,"I cannot answer this based on the provided context.

**Reasoning:**
1.  **Document 1** identifies James Knox Polk as the 13th Speaker of the House of Representatives.
2.  **Document 2** describes Hall County, Nebraska, which was named after Augustus Hall, not James Knox Polk.
3.  The provided documents do not mention any county named after James Knox Polk, nor do they provide population data for such a county as of 2010.",0.0,0.0,0.0,OK,
97,97,colbertv2,dpp_map,"Which restaurant chain is based further south, Pizza Fusion or Imo's Pizza?",5a7ca33f5542990527d554ee,"[4533, 5392]","[5392, 4533, 10636, 18172, 433]",1.0,1.0,0.5810664892196655,0.9927230477333069,qwen3.5-122b,"Based on the provided context, **Pizza Fusion** is based further south.

*   **Pizza Fusion** is based in Deerfield Beach, **Florida** (Document 2).
*   **Imo's Pizza** is based in St. Louis, **Missouri** (Document 1).

Florida is geographically further south than Missouri.",0.0,0.0,0.0,OK,
98,98,colbertv2,dpp_map,How much change in elevation is there at the site of the 1999 FIA GT Hockenheim 500km?,5a7cb993554299452d57b9c2,"[2797, 25741]","[2797, 25741, 24503, 20215, 23327]",1.0,1.0,0.6275323629379272,0.5621350407600403,qwen3.5-122b,"Based on the provided context, the 1999 FIA GT Hockenheim 500 km took place at the Hockenheimring Short Circuit. According to Document 2, the Hockenheimring circuit has **very little change in elevation**.",0.0,0.0,0.0,OK,
99,99,colbertv2,dpp_map,How many times has the national team Joseph Raich Garriga played for in 1941 participated in FIFA World Cups?,5a7cc58f554299452d57ba45,"[4128, 23594]","[4128, 971, 1783, 23594, 3270]",1.0,1.0,0.6648998260498047,0.5968146324157715,qwen3.5-122b,"Based on the provided context, Josep Raich Garriga played once for the **Spain** national team in 1941 (Document 1). According to Document 4, the Spain national team has participated in a total of **14** of 20 FIFA World Cups.

Answer: 14",0.0,0.0,0.0,OK,
100,100,colbertv2,dpp_map,On what UHF channel is the station that Cindy Williams is on broadcast?,5a7ccc1e55429909bec7680e,"[2958, 264]","[2958, 19972, 15230, 23193, 25332]",0.5,1.0,0.6609201431274414,0.08366958796977997,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
101,101,colbertv2,dpp_map,Getting Married in Buffalo Jump stars an actor who was born in what city?,5a7cdc1b55429907fabef04d,"[10012, 24485]","[10012, 1319, 25553, 25208, 7040]",0.5,1.0,0.7137302756309509,0.3702240288257599,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

**Reasoning:**
Document 1 states that the movie *Getting Married in Buffalo Jump* stars **Wendy Crewson** and **Paul Gross**. However, the provided text does not contain information regarding the birth cities of either Wendy Crewson or Paul Gross.

(Note: Document 4 mentions a person born in Buffalo, New York, but that is Frederick King Keller, who is not listed as a star of the movie in Document 1.)",0.0,0.0,0.0,OK,
102,102,colbertv2,dpp_map,"Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?",5a7cdd6b55429909bec76858,"[3440, 3418]","[3440, 23631, 3418, 4775, 5950]",1.0,1.0,0.7521643042564392,0.9401573538780212,qwen3.5-122b,"Based on the provided context, **Louis XIV** formed earlier.

*   **Louis XIV** is described as an American rock band that released EPs and albums starting in **2003** (Document 3).
*   **Edward Sharpe and the Magnetic Zeros** was formed in **2007** (Document 1).

Since 2003 is earlier than 2007, Louis XIV formed first.",0.0,0.0,0.0,OK,
103,103,colbertv2,dpp_map,"Which was released first, Gasland or To Shoot an Elephant?",5a7ced4355429909bec76895,"[9661, 9151]","[9151, 2168, 2396, 10963, 15235]",0.5,1.0,0.6115330457687378,0.08846443891525269,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
104,104,colbertv2,dpp_map,"Who is older, Steven Tyler, or Elizabeth Fraser?",5a7d2c8d5542995ed0d16624,"[17973, 17299]","[17299, 17973, 17290, 22408, 7157]",1.0,1.0,0.721418023109436,0.9967727661132812,qwen3.5-122b,"Based on the provided context, Steven Tyler is older.

*   **Steven Tyler** was born on **March 26, 1948** (Document 1).
*   **Elizabeth Fraser** was born on **August 29, 1963** (Document 2).

Since 1948 is earlier than 1963, Steven Tyler is older.",0.0,0.0,0.0,OK,
105,105,colbertv2,dpp_map,"In what year was the Moldavian, later Romanian writer, known for his work ""The Goat and Her Three Kids"" born?",5a7dedb55542995f4f402317,"[8170, 25534]","[25534, 8170, 12881, 15011, 14371]",1.0,1.0,0.7593127489089966,0.9930626749992371,qwen3.5-122b,"Based on the provided context, the Moldavian, later Romanian writer known for ""The Goat and Her Three Kids"" is Ion Creangă. According to Document 1, he was born on **March 1, 1837**.",0.0,0.0,0.0,OK,
106,106,colbertv2,dpp_map,What is the population of the birth city of Daniela Scalia?,5a7e279d5542995ed0d166b5,"[14020, 9457]","[14020, 520, 19765, 3661, 22058]",0.5,1.0,0.67247074842453,0.07768847048282623,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
107,107,colbertv2,dpp_map,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",5a7e59c855429934daa2fc0f,"[6208, 10322]","[6208, 10322, 19830, 25662, 6985]",1.0,1.0,0.6605322360992432,0.41689595580101013,qwen3.5-122b,"Based on the provided context, Donald Cammell is described as a ""film director"" who co-directed ""Performance"" and directed ""White of the Eye."" Justin David Swibel is described as an ""American screenwriter, director, and producer.""

The context lists three distinct roles for Swibel (screenwriter, director, producer) and one role for Cammell (director). Therefore, based strictly on the information provided, **Justin David Swibel** has held more positions in the film industry.",0.0,0.0,0.0,OK,
108,108,colbertv2,dpp_map,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[10554, 24630, 14855, 16426, 16365]",1.0,1.0,0.7043995261192322,0.021972060203552246,qwen3.5-122b,"Based on the provided context, the Hindmarsh Stadium is sponsored by Coopers Brewery (Document 1). According to Document 2, Coopers Brewery sold **69.7 million litres** of beer in the 2013 financial year.",0.0,0.0,0.0,OK,
109,109,colbertv2,dpp_map,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[8550, 14492, 11092, 17252, 24869]",0.5,1.0,0.6933879852294922,0.8542553186416626,qwen3.5-122b,"Based on the provided context, Giorgio Pini was born in Bologna. However, the text does not specify which region of Italy Bologna is located in. Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
110,110,colbertv2,dpp_map,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[11180, 12667, 10271, 13105, 12937]",1.0,1.0,0.7058004140853882,0.18147742748260498,qwen3.5-122b,"Based on the provided context, the document identifies John Jacob ""Jack"" Astor IV as the prominent member of the Astor family who was a lieutenant colonel in the Spanish–American War. However, the text only states his birth and death dates (July 13, 1864 – April 15, 1912) and does not specify the cause or manner of his death.

I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
111,111,colbertv2,dpp_map,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[24908, 16719, 2563, 8809, 19738]",1.0,1.0,0.649153470993042,0.7977693676948547,qwen3.5-122b,"Based on the provided context, **Stone Temple Pilots** originated from the United States.

Document 1 states that Stone Temple Pilots is an ""American rock band from San Diego, California."" In contrast, Document 2 states that Milky Chance is a ""German folk group originating from Kassel.""",0.0,0.0,0.0,OK,
112,112,colbertv2,dpp_map,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[6805, 17942, 2625, 13298, 7716]",1.0,1.0,0.6746334433555603,0.9953014850616455,qwen3.5-122b,"Based on the provided context, the song ""Get Together"" is from Madonna's album *Confessions on a Dance Floor*. This album was mainly recorded at **Stuart Price's** home-studio.",0.0,0.0,0.0,OK,
113,113,colbertv2,dpp_map,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[9662, 681, 23230, 8334, 3964]",1.0,1.0,0.6637365221977234,0.7275736331939697,qwen3.5-122b,"Based on the provided context, the man known as one of the most brutal pro-Confederate guerrilla leaders is **William T. Anderson** (also known as ""Bloody Bill"" Anderson), as described in Document 2.

Document 1 states that **Jesse Woodson James**, who was a bank and train robber from western Missouri, was a follower of Anderson. The text specifies that James was **raised in the ""Little Dixie"" area of western Missouri**.

Answer: The ""Little Dixie"" area of western Missouri.",0.0,0.0,0.0,OK,
114,114,colbertv2,dpp_map,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[23965, 4191, 11301, 20437, 2196]",1.0,1.0,0.6419978141784668,0.3520269989967346,qwen3.5-122b,"Based on the provided context:

*   **McIntyre Mine:** Yes, it yielded both gold and copper. The text states it is an ""underground gold mine"" and ""yielded a considerable amount of copper over its life.""
*   **Beaulieu Mine:** The text only mentions that it was a ""gold mining operation"" and details the amount of gold recovered. It does not mention the recovery of copper.

Therefore, only the McIntyre Mine is confirmed to have yielded both gold and copper according to the provided documents.",0.0,0.0,0.0,OK,
115,115,colbertv2,dpp_map,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[24566, 284, 20134, 25754, 2417]",1.0,1.0,0.7188491821289062,0.014976738952100277,qwen3.5-122b,"Based on the provided context, both Franz Ferdinand and Sunrise Avenue were formed in **2002**.

*   **Document 1** states: ""Sunrise Avenue is a Finnish rock band originally formed in 2002 in Helsinki, Finland.""
*   **Document 3** states: ""Franz Ferdinand are a Scottish rock band, formed in 2002 and based in Glasgow.""",0.0,0.0,0.0,OK,
116,116,colbertv2,dpp_map,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[22297, 12311, 7620, 3142, 8657]",1.0,1.0,0.7700389623641968,0.805243194103241,qwen3.5-122b,"Based on the provided context, Ali Eren Balıkel's restaurant, Kilikya's Cafe Bar Restaurant, hosted the English actor Dame Helen Mirren. According to Document 3, Mirren won three consecutive **BAFTA Awards for Best Actress** between 1992 and 1994.",0.0,0.0,0.0,OK,
117,117,colbertv2,dpp_map,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[10575, 24442, 25913, 23498, 22476]",1.0,1.0,0.7271361947059631,0.5180809497833252,qwen3.5-122b,"Based on the provided context, the actor known for the role of Matt McNamara is **John Carter Hensley** (Document 1). Document 3 states that **John Hensley** appeared in the feature film **""Fifty Pills""**, which was directed by **Theo Avgerinos**.

Answer: Fifty Pills",0.0,0.0,0.0,OK,
118,118,colbertv2,dpp_map,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[10672, 20124, 16005, 14442, 6751]",1.0,1.0,0.5910260677337646,0.999050498008728,qwen3.5-122b,"Based on the provided context, **Club** has more issues per month.

*   **Document 2** states that *Club* is a ""monthly"" magazine (1 issue per month).
*   **Document 1** states that *Pro Football Weekly* is a ""weekly"" magazine (approximately 4 issues per month).

Therefore, *Pro Football Weekly* actually has more issues per month than *Club*.

**Correction:**
Wait, let me re-read the question and the logic.
*   **Club**: Monthly = 1 issue per month.
*   **Pro Football Weekly**: Weekly = ~4 issues per month.

The question asks: ""Which magazine has more issues per month, Club or Pro Football Weekly?""

*   Club: 1
*   Pro Football Weekly: ~4

**Pro Football Weekly** has more issues per month.

**Final Answer Formulation:**
Based on the provided context, **Pro Football Weekly** has more issues per month. Document 1 describes *Pro Football Weekly* as a weekly publication, while Document 2 describes *Club* as a monthly magazine. A weekly publication produces approximately four issues per month, whereas a monthly publication produces one.",0.0,0.0,0.0,OK,
119,119,colbertv2,dpp_map,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[10537, 14470, 5928, 23893, 7326]",1.0,1.0,0.6772722005844116,0.9918950200080872,qwen3.5-122b,"Based on the provided context, Bob Edwards was the host of National Public Radio's flagship program, **Morning Edition**. He was succeeded by Renée Montagne (along with Steve Inskeep and David Greene) on this same show.",0.0,0.0,0.0,OK,
120,120,colbertv2,dpp_map,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[2271, 25687, 19280, 8603, 20779]",0.5,0.3333333333333333,0.6634902954101562,0.05164581537246704,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
121,121,colbertv2,dpp_map,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[5865, 781, 5931, 6039, 12524]",1.0,1.0,0.7015936374664307,0.986488938331604,qwen3.5-122b,"Based on the provided context, the rapid transit system that Klemzig Interchange is a part of is the O-Bahn Busway. According to Document 2, the O-Bahn system was conceived by **Daimler-Benz**.",0.0,0.0,0.0,OK,
122,122,colbertv2,dpp_map,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[5135, 5296, 3103, 13690, 25652]",1.0,1.0,0.628307044506073,0.6549066305160522,qwen3.5-122b,"Based on the provided context, a vehicle that uses hydrogen as its onboard fuel for motive power is considered a **bi-fuel** vehicle.

Document 2 states that flex-fuel vehicles usually run on gasoline blended with ethanol or methanol stored in the same tank. In contrast, it distinguishes bi-fuel vehicles as those where ""two fuels are stored in separate tanks and the engine runs on one fuel at a time,"" explicitly listing **hydrogen** as an example of a fuel used in bi-fuel vehicles. Document 1 defines hydrogen vehicles generally but does not classify them as flex-fuel.",0.0,0.0,0.0,OK,
123,123,colbertv2,dpp_map,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[17856, 24380, 7326, 14161, 22481]",1.0,1.0,0.7374940514564514,0.9580512046813965,qwen3.5-122b,"Based on the provided context, the television personality who worked for eight years at ESPN and has participated in ""Shaqtin' a Fool"" is **Matt Winer** (also known as Matthew Ward Winer).

*   **Document 1** states that ""other 'Inside' hosts have also participated"" in ""Shaqtin' a Fool,"" including **Matt Winer**.
*   **Document 2** confirms that **Matthew Ward Winer** ""was known for working eight years at ESPN.""",0.0,0.0,0.0,OK,
124,124,colbertv2,dpp_map,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[5696, 9982, 19476, 22383, 568]",1.0,1.0,0.6818712949752808,0.1409231275320053,qwen3.5-122b,"Based on the provided context, the artist is **Blake Shelton**.

*   **Document 1** states that *Startin' Fires* is the ""fifth studio album released from American country music singer **Blake Shelton**.""
*   **Document 5** states that **Blake Shelton** made his debut with the single ""**Austin**"" in 2001.",0.0,0.0,0.0,OK,
125,125,colbertv2,dpp_map,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[284, 25754, 10691, 24566, 13738]",1.0,1.0,0.7003228068351746,0.02093888819217682,qwen3.5-122b,"Yes, both Sound Team and Dead by Sunrise were formed before 2010.

*   **Sound Team** was formed in **2000** (Document 3).
*   **Dead by Sunrise** was formed in **2005** (Document 1).",0.0,0.0,0.0,OK,
126,126,colbertv2,dpp_map,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[3114, 6851, 12148, 3644, 4544]",0.5,1.0,0.7310474514961243,0.030125390738248825,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
127,127,colbertv2,dpp_map,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[6920, 7793, 24476, 4757, 2287]",0.5,1.0,0.7323877811431885,0.07455728203058243,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
128,128,colbertv2,dpp_map,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[22517, 24527, 7835, 8534, 25601]",0.5,1.0,0.6988435983657837,0.9994766116142273,qwen3.5-122b,"Based on the provided context, the episode ""Moho House"" is from the animated television series ""The Simpsons."" According to Document 1, ""Moho House"" is the twenty-first episode of the **twenty-eighth season** of the series.

The provided text does not state the total number of seasons ""The Simpsons"" has had in its entirety, only that this specific episode belongs to the twenty-eighth season.

Therefore, based strictly on the provided context, I cannot answer how many seasons the show has had in total, only that ""Moho House"" is part of the twenty-eighth season.",0.0,0.0,0.0,OK,
129,129,colbertv2,dpp_map,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[8537, 4606, 9256, 25676, 2288]",1.0,1.0,0.5901771783828735,0.14566867053508759,qwen3.5-122b,"Based on the provided context, British Airways is centred at its main hub at **London Heathrow Airport**, with a second major hub at **London Gatwick Airport**. EasyJet is based at **London Luton Airport**.",0.0,0.0,0.0,OK,
130,130,colbertv2,dpp_map,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[25865, 9440, 10847, 3718, 13115]",1.0,1.0,0.6819813251495361,0.9923079609870911,qwen3.5-122b,"Based on the provided context, the American actor Chip Zien is best known for playing the lead role of the Baker in the Broadway production of **""Into the Woods""**. This production was created by the American composer and lyricist **Stephen Sondheim**, who is noted in the text as having received an Academy Award and eight Tony Awards.",0.0,0.0,0.0,OK,
131,131,colbertv2,dpp_map,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[14206, 23022, 5467, 18042, 11622]",0.5,1.0,0.6826971769332886,0.12339172512292862,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
132,132,colbertv2,dpp_map,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[21537, 25908, 2748, 1624, 8682]",1.0,1.0,0.7072620987892151,0.21634070575237274,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
133,133,colbertv2,dpp_map,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[22223, 11627, 3726, 3727, 8793]",1.0,1.0,0.6933196187019348,0.10055158287286758,qwen3.5-122b,"Based on the provided context, the **Norrbottenspets** came first.

The text describes the Norrbottenspets as an ""ancient breed,"" whereas the Blue Lacy Dog originated in Texas in the ""mid-19th century.""",0.0,0.0,0.0,OK,
134,134,colbertv2,dpp_map,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[24850, 1616, 12512, 16831, 23699]",1.0,1.0,0.673478901386261,0.9491621851921082,qwen3.5-122b,"Based on the provided context, Ye Olde Cheshire Cheese is listed as a **Grade II listed public house**.

(Document 1 confirms the Rhymers' Club met there, and Document 2 states it is a ""Grade II listed public house"".)",0.0,0.0,0.0,OK,
